record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,equipment_event_id,equipment_id,event_type,start_at,end_at,planned,root_cause,capacity_loss_hours
mfg-03-40c3ba183225,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bb1e401fd07,EQEV-000385,EQ-01-001,PLANNED_MAINTENANCE,2023-10-12T00:00:00+00:00,2023-10-12T13:00:00+00:00,True,PERIODIC_PM,13
mfg-03-44f0584f09b4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f23fbab6a67,EQEV-000386,EQ-01-002,BREAKDOWN,2023-11-04T00:00:00+00:00,2023-11-04T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-4f9b9998dc2c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-374a50dcc456,EQEV-000387,EQ-01-003,BREAKDOWN,2023-11-27T00:00:00+00:00,2023-11-27T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-7fb51d3a376a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28607bf3cd28,EQEV-000388,EQ-01-004,BREAKDOWN,2023-12-20T00:00:00+00:00,2023-12-20T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-a05cad9f918b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-092a1e5871f4,EQEV-000389,EQ-01-005,PLANNED_MAINTENANCE,2024-01-12T00:00:00+00:00,2024-01-12T17:00:00+00:00,True,PERIODIC_PM,17
mfg-03-bdf3d8b969f2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a40fe37e8863,EQEV-000390,EQ-01-006,BREAKDOWN,2024-02-04T00:00:00+00:00,2024-02-04T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-1e1918c75db2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a34e87af8f6f,EQEV-000391,EQ-01-007,BREAKDOWN,2024-02-27T00:00:00+00:00,2024-02-27T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-7f5415bdf8fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c2454f56ac4,EQEV-000392,EQ-01-008,BREAKDOWN,2024-03-21T00:00:00+00:00,2024-03-21T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-f1efc195cbca,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-709f51db2c8d,EQEV-000393,EQ-01-009,PLANNED_MAINTENANCE,2024-04-13T00:00:00+00:00,2024-04-13T04:00:00+00:00,True,PERIODIC_PM,4
mfg-03-d6a6ed51330a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9f0e6205921,EQEV-000394,EQ-01-010,BREAKDOWN,2024-05-06T00:00:00+00:00,2024-05-06T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-7d9096bd0e4b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-223208148ccc,EQEV-000395,EQ-01-011,BREAKDOWN,2024-05-29T00:00:00+00:00,2024-05-29T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-489739343442,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a52dd7ab20ba,EQEV-000396,EQ-01-012,BREAKDOWN,2024-06-21T00:00:00+00:00,2024-06-21T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-a71d0088f72a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-094ae15b5023,EQEV-000397,EQ-01-013,PLANNED_MAINTENANCE,2024-07-14T00:00:00+00:00,2024-07-14T08:00:00+00:00,True,PERIODIC_PM,8
mfg-03-d11320585266,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eddd8b5b0319,EQEV-000398,EQ-01-014,BREAKDOWN,2024-08-06T00:00:00+00:00,2024-08-06T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-96caa73858fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91fa5af723c7,EQEV-000399,EQ-01-015,BREAKDOWN,2024-08-29T00:00:00+00:00,2024-08-29T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-38b14eda6164,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fa6e6e0891d,EQEV-000400,EQ-01-016,BREAKDOWN,2024-09-21T00:00:00+00:00,2024-09-21T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-776703a255d8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6338bdf186af,EQEV-000401,EQ-01-017,PLANNED_MAINTENANCE,2024-10-14T00:00:00+00:00,2024-10-14T12:00:00+00:00,True,PERIODIC_PM,12
mfg-03-79b8d4dac29b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df5f1be05fc7,EQEV-000402,EQ-01-018,BREAKDOWN,2024-11-06T00:00:00+00:00,2024-11-06T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-5216f5341abc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06ef54820dc2,EQEV-000403,EQ-01-019,BREAKDOWN,2024-11-29T00:00:00+00:00,2024-11-29T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-862498fbb1d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-432db7cee16b,EQEV-000404,EQ-01-020,BREAKDOWN,2024-12-22T00:00:00+00:00,2024-12-22T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-763232df3059,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4063d4915cac,EQEV-000405,EQ-01-021,PLANNED_MAINTENANCE,2025-01-14T00:00:00+00:00,2025-01-14T16:00:00+00:00,True,PERIODIC_PM,16
mfg-03-f90079dad413,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df63fb4f9744,EQEV-000406,EQ-01-022,BREAKDOWN,2025-02-06T00:00:00+00:00,2025-02-06T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-d70bbf2c9643,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a7154008b0d,EQEV-000407,EQ-01-023,BREAKDOWN,2025-03-01T00:00:00+00:00,2025-03-01T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-4b4d3f5033ea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a025b88be551,EQEV-000408,EQ-01-024,BREAKDOWN,2025-03-24T00:00:00+00:00,2025-03-24T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-45feeea31698,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30ebba7f07e9,EQEV-000409,EQ-01-025,PLANNED_MAINTENANCE,2025-04-16T00:00:00+00:00,2025-04-16T03:00:00+00:00,True,PERIODIC_PM,3
mfg-03-c6112f841202,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5f55cc142c2,EQEV-000410,EQ-01-026,BREAKDOWN,2025-05-09T00:00:00+00:00,2025-05-09T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-e6b69ad9a52b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1c8f0b2eba0,EQEV-000411,EQ-01-027,BREAKDOWN,2025-06-01T00:00:00+00:00,2025-06-01T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-7ad5bc648bf3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aef17185ecd8,EQEV-000412,EQ-01-028,BREAKDOWN,2025-06-24T00:00:00+00:00,2025-06-24T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-59b9de176cec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c7105dced5e,EQEV-000413,EQ-01-029,PLANNED_MAINTENANCE,2025-07-17T00:00:00+00:00,2025-07-17T07:00:00+00:00,True,PERIODIC_PM,7
mfg-03-35a65151d7c3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4db40ee5eff1,EQEV-000414,EQ-01-030,BREAKDOWN,2025-08-09T00:00:00+00:00,2025-08-09T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-402e3cdc0e93,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b7afccee9ec,EQEV-000415,EQ-01-031,BREAKDOWN,2025-09-01T00:00:00+00:00,2025-09-01T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-6651d6fa2666,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd79d1f3cca3,EQEV-000416,EQ-01-032,BREAKDOWN,2025-09-24T00:00:00+00:00,2025-09-24T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-f68e70272bac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e88b0f5079b3,EQEV-000417,EQ-01-033,PLANNED_MAINTENANCE,2025-10-17T00:00:00+00:00,2025-10-17T11:00:00+00:00,True,PERIODIC_PM,11
mfg-03-7dd04d915d77,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d483a28484c,EQEV-000418,EQ-01-034,BREAKDOWN,2025-11-09T00:00:00+00:00,2025-11-09T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-eb3bdba99093,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ec92f3871a8,EQEV-000419,EQ-01-035,BREAKDOWN,2025-12-02T00:00:00+00:00,2025-12-02T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-cfb66e7e5a74,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0293dc3edb27,EQEV-000420,EQ-01-036,BREAKDOWN,2025-12-25T00:00:00+00:00,2025-12-25T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-0280b456a1ff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08a22f0de89b,EQEV-000421,EQ-01-037,PLANNED_MAINTENANCE,2026-01-17T00:00:00+00:00,2026-01-17T15:00:00+00:00,True,PERIODIC_PM,15
mfg-03-1bc947169d7b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b01ee66161a0,EQEV-000422,EQ-01-038,BREAKDOWN,2026-02-09T00:00:00+00:00,2026-02-09T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-a6268201834d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1037e446b9f5,EQEV-000423,EQ-01-039,BREAKDOWN,2026-03-04T00:00:00+00:00,2026-03-04T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-70d3bffc62fb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9538237139a4,EQEV-000424,EQ-01-040,BREAKDOWN,2026-03-27T00:00:00+00:00,2026-03-27T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-63b6474eb650,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b30d0edd9b18,EQEV-000425,EQ-01-041,PLANNED_MAINTENANCE,2026-04-19T00:00:00+00:00,2026-04-19T19:00:00+00:00,True,PERIODIC_PM,19
mfg-03-0e4072054057,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3bbb9d7ce60,EQEV-000426,EQ-01-042,BREAKDOWN,2026-05-12T00:00:00+00:00,2026-05-12T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-5aa7530a49d9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3423f7cdc253,EQEV-000427,EQ-01-043,BREAKDOWN,2026-06-04T00:00:00+00:00,2026-06-04T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-b44b35ff537a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14aa587eae14,EQEV-000428,EQ-01-044,BREAKDOWN,2026-06-27T00:00:00+00:00,2026-06-27T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-a805ffb7d528,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-701126d02fc4,EQEV-000429,EQ-01-045,PLANNED_MAINTENANCE,2026-07-20T00:00:00+00:00,2026-07-20T06:00:00+00:00,True,PERIODIC_PM,6
mfg-03-d9c48cca0a9e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47bdc715707c,EQEV-000430,EQ-01-046,BREAKDOWN,2023-08-13T00:00:00+00:00,2023-08-13T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-b5f58201fad8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad4447459c3c,EQEV-000431,EQ-01-047,BREAKDOWN,2023-09-05T00:00:00+00:00,2023-09-05T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-7920e0be8758,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b0d41026938,EQEV-000432,EQ-01-048,BREAKDOWN,2023-09-28T00:00:00+00:00,2023-09-28T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-c90509ab1959,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49871cc82dc8,EQEV-000433,EQ-01-001,PLANNED_MAINTENANCE,2023-10-21T00:00:00+00:00,2023-10-21T10:00:00+00:00,True,PERIODIC_PM,10
mfg-03-b67a3332b426,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8e75fcbc10c,EQEV-000434,EQ-01-002,BREAKDOWN,2023-11-13T00:00:00+00:00,2023-11-13T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-e63eb19d17a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ec05fa5267b,EQEV-000435,EQ-01-003,BREAKDOWN,2023-12-06T00:00:00+00:00,2023-12-06T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-737348a54c8c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40212069da69,EQEV-000436,EQ-01-004,BREAKDOWN,2023-12-29T00:00:00+00:00,2023-12-29T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-1db73d6391cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-296bc68d3a2f,EQEV-000437,EQ-01-005,PLANNED_MAINTENANCE,2024-01-21T00:00:00+00:00,2024-01-21T14:00:00+00:00,True,PERIODIC_PM,14
mfg-03-af1ae82e51ac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d4db7e31f73,EQEV-000438,EQ-01-006,BREAKDOWN,2024-02-13T00:00:00+00:00,2024-02-13T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-6bb44dbde1e4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d93389ea1a4a,EQEV-000439,EQ-01-007,BREAKDOWN,2024-03-07T00:00:00+00:00,2024-03-07T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-9e0486ef5bda,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f331b83c3a01,EQEV-000440,EQ-01-008,BREAKDOWN,2024-03-30T00:00:00+00:00,2024-03-30T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-09a78e75cfc9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3abab0bd37fa,EQEV-000441,EQ-01-009,PLANNED_MAINTENANCE,2024-04-22T00:00:00+00:00,2024-04-22T18:00:00+00:00,True,PERIODIC_PM,18
mfg-03-6d7bed93e1cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b40483db61c3,EQEV-000442,EQ-01-010,BREAKDOWN,2024-05-15T00:00:00+00:00,2024-05-15T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-4670ac0c6039,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08b75b8b0b94,EQEV-000443,EQ-01-011,BREAKDOWN,2024-06-07T00:00:00+00:00,2024-06-07T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-cdb3a162d10e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b7a51a3c821,EQEV-000444,EQ-01-012,BREAKDOWN,2024-06-30T00:00:00+00:00,2024-06-30T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-52922e50d8cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b20bc9e6a13,EQEV-000445,EQ-01-013,PLANNED_MAINTENANCE,2024-07-23T00:00:00+00:00,2024-07-23T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-37dfb8abddd8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4c4bbff7c9b,EQEV-000446,EQ-01-014,BREAKDOWN,2024-08-15T00:00:00+00:00,2024-08-15T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-5bf246716264,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dca9c2e2c8d8,EQEV-000447,EQ-01-015,BREAKDOWN,2024-09-07T00:00:00+00:00,2024-09-07T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-e9ac9a09a852,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abde63b50951,EQEV-000448,EQ-01-016,BREAKDOWN,2024-09-30T00:00:00+00:00,2024-09-30T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-8a22748aeb7b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc35e959d079,EQEV-000449,EQ-01-017,PLANNED_MAINTENANCE,2024-10-23T00:00:00+00:00,2024-10-23T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-6940564485d5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9fd791d79a1,EQEV-000450,EQ-01-018,BREAKDOWN,2024-11-15T00:00:00+00:00,2024-11-15T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-d1e627d94253,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6835e3e55ca0,EQEV-000451,EQ-01-019,BREAKDOWN,2024-12-08T00:00:00+00:00,2024-12-08T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-e5fb5c009d41,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c825297abdf,EQEV-000452,EQ-01-020,BREAKDOWN,2024-12-31T00:00:00+00:00,2024-12-31T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-4aee16211f1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e38a11e366f1,EQEV-000453,EQ-01-021,PLANNED_MAINTENANCE,2025-01-23T00:00:00+00:00,2025-01-23T13:00:00+00:00,True,PERIODIC_PM,13
mfg-03-29b4b698dcf7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28634b5279c5,EQEV-000454,EQ-01-022,BREAKDOWN,2025-02-15T00:00:00+00:00,2025-02-15T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-0b46108dbf3d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b3f2a612603,EQEV-000455,EQ-01-023,BREAKDOWN,2025-03-10T00:00:00+00:00,2025-03-10T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-9b369b71d183,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e79f451e0953,EQEV-000456,EQ-01-024,BREAKDOWN,2025-04-02T00:00:00+00:00,2025-04-02T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-81ba619d845d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aefde2179fed,EQEV-000457,EQ-01-025,PLANNED_MAINTENANCE,2025-04-25T00:00:00+00:00,2025-04-25T17:00:00+00:00,True,PERIODIC_PM,17
mfg-03-cc2c61aef6c7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32e9ebd7008b,EQEV-000458,EQ-01-026,BREAKDOWN,2025-05-18T00:00:00+00:00,2025-05-18T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-37e7e2609922,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d7d6dbb71b8,EQEV-000459,EQ-01-027,BREAKDOWN,2025-06-10T00:00:00+00:00,2025-06-10T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-cbb52403b6bc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64bb965e6dfc,EQEV-000460,EQ-01-028,BREAKDOWN,2025-07-03T00:00:00+00:00,2025-07-03T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-5413f82a6eae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95680e965b71,EQEV-000461,EQ-01-029,PLANNED_MAINTENANCE,2025-07-26T00:00:00+00:00,2025-07-26T04:00:00+00:00,True,PERIODIC_PM,4
