record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-3a2c8c6aba8e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f52bf622ada3,MPS-0001156,2024-09-09,plant-afs-smelting-01,MAT-FI-0095,41.5,TON,1,43.575,7.545,RELEASED
mfg-01-b5106170b59c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-027f2b8da8a5,MPS-0001157,2024-09-14,plant-afs-smelting-01,MAT-FI-0101,43.6,TON,2,47.088,7.927,RELEASED
mfg-01-efbcfd700091,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e658fd0c389,MPS-0001158,2024-09-19,plant-afs-smelting-01,MAT-FI-0107,45.7,TON,3,50.727,8.309,RELEASED
mfg-01-837e61dc79b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b6f24222f91,MPS-0001159,2024-09-24,plant-afs-smelting-01,MAT-FI-0113,47.8,TON,1,54.492,8.691,RELEASED
mfg-01-e7b623b8114e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0db216754d5,MPS-0001160,2024-09-29,plant-afs-smelting-01,MAT-FI-0119,10.0,TON,2,11.7,1.818,RELEASED
mfg-01-7409c4c7d155,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79bc37c58d17,MPS-0001161,2024-10-04,plant-afs-smelting-01,MAT-FI-0125,12.1,TON,3,12.705,2.2,RELEASED
mfg-01-71b898420b4a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2fdd8098539,MPS-0001162,2024-10-09,plant-afs-smelting-01,MAT-FI-0131,14.2,TON,1,15.336,2.582,RELEASED
mfg-01-9eaf4428a315,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b642c2088e68,MPS-0001163,2024-10-14,plant-afs-smelting-01,MAT-FI-0137,16.3,TON,2,18.093,2.964,RELEASED
mfg-01-fbf58800f4a9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07e1539def93,MPS-0001164,2024-10-19,plant-afs-smelting-01,MAT-FI-0143,18.4,TON,3,20.976,3.345,RELEASED
mfg-01-f99a7c1cfaf0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4eba3ec6c30f,MPS-0001165,2024-10-24,plant-afs-smelting-01,MAT-FI-0149,20.5,TON,1,23.985,3.727,RELEASED
mfg-01-87a4205c9d66,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a9ca4317c57,MPS-0001166,2024-10-29,plant-afs-smelting-01,MAT-FI-0155,22.6,TON,2,23.73,4.109,RELEASED
mfg-01-3f2f4e6c47f6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5b0763b6d6b,MPS-0001167,2024-11-04,plant-afs-smelting-01,MAT-FI-0161,24.7,TON,3,26.676,4.491,RELEASED
mfg-01-ce841a8c078e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e83cad995f10,MPS-0001168,2024-11-09,plant-afs-smelting-01,MAT-FI-0167,26.8,TON,1,29.748,4.873,RELEASED
mfg-01-5ee118c2a31f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df29e77f3a38,MPS-0001169,2024-11-14,plant-afs-smelting-01,MAT-FI-0173,28.9,TON,2,32.946,5.255,RELEASED
mfg-01-ddaeb27b7a4d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-823a6b589de5,MPS-0001170,2024-11-19,plant-afs-smelting-01,MAT-FI-0179,31.0,TON,3,36.27,5.636,RELEASED
mfg-01-01820ead8b4f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4595e417e053,MPS-0001171,2024-11-24,plant-afs-smelting-01,FG-CATHODE,33.1,TON,1,109.892,6.018,RELEASED
mfg-01-0a747f944757,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec3f9463b714,MPS-0001172,2024-11-29,plant-afs-smelting-01,MAT-FI-0011,35.2,TON,2,38.016,6.4,RELEASED
mfg-01-3ac7fd242339,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-145afefe4c6f,MPS-0001173,2024-12-04,plant-afs-smelting-01,MAT-FI-0017,37.3,TON,3,41.403,6.782,RELEASED
mfg-01-b4bced0ac313,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a58ae8b81751,MPS-0001174,2024-12-09,plant-afs-smelting-01,MAT-FI-0023,39.4,TON,1,44.916,7.164,RELEASED
mfg-01-38920250dcc3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-949764228090,MPS-0001175,2024-12-14,plant-afs-smelting-01,MAT-FI-0029,41.5,TON,2,48.555,7.545,RELEASED
mfg-01-5592ff55cad9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0be31a7abe3e,MPS-0001176,2024-12-19,plant-afs-smelting-01,MAT-FI-0035,43.6,TON,3,45.78,7.927,RELEASED
mfg-01-9858818c1861,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2320fcdbf95e,MPS-0001177,2024-12-24,plant-afs-smelting-01,MAT-FI-0041,45.7,TON,1,49.356,8.309,RELEASED
mfg-01-b3b8b59bbfd5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-325253646862,MPS-0001178,2024-12-30,plant-afs-smelting-01,MAT-FI-0047,47.8,TON,2,53.058,8.691,RELEASED
mfg-01-0389ac232b14,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-326dc5f9b71a,MPS-0001179,2025-01-04,plant-afs-smelting-01,MAT-FI-0053,10.0,TON,3,11.4,1.818,RELEASED
mfg-01-72ed2708d6c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb6883405e20,MPS-0001180,2025-01-09,plant-afs-smelting-01,MAT-FI-0059,12.1,TON,1,14.157,2.2,RELEASED
mfg-01-0c409a983e16,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2bcf60aeab6,MPS-0001181,2025-01-14,plant-afs-smelting-01,MAT-FI-0065,14.2,TON,2,14.91,2.582,RELEASED
mfg-01-9f1adce474fe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b0611a954b3,MPS-0001182,2025-01-19,plant-afs-smelting-01,MAT-FI-0071,16.3,TON,3,17.604,2.964,RELEASED
mfg-01-a95077e5614d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e6e25fe74e3,MPS-0001183,2025-01-24,plant-afs-smelting-01,MAT-FI-0077,18.4,TON,1,20.424,3.345,RELEASED
mfg-01-0e4c16667a47,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67f639fe1346,MPS-0001184,2025-01-29,plant-afs-smelting-01,MAT-FI-0083,20.5,TON,2,23.37,3.727,RELEASED
mfg-01-bfd338efd346,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5782db989a7,MPS-0001185,2025-02-03,plant-afs-smelting-01,MAT-FI-0089,22.6,TON,3,26.442,4.109,RELEASED
mfg-01-928dabb3f82a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c6b12c1035a,MPS-0001186,2025-02-08,plant-afs-smelting-01,MAT-FI-0095,24.7,TON,1,25.935,4.491,RELEASED
mfg-01-42222571fbe5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7868f34fe8c6,MPS-0001187,2025-02-13,plant-afs-smelting-01,MAT-FI-0101,26.8,TON,2,28.944,4.873,RELEASED
mfg-01-715542b8b203,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5dd71ea7483a,MPS-0001188,2025-02-18,plant-afs-smelting-01,MAT-FI-0107,28.9,TON,3,32.079,5.255,RELEASED
mfg-01-c8aa66e02d2b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29c2af5e3134,MPS-0001189,2025-02-24,plant-afs-smelting-01,MAT-FI-0113,31.0,TON,1,35.34,5.636,RELEASED
mfg-01-d620e04dc9b0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-048c2ec241f0,MPS-0001190,2025-03-01,plant-afs-smelting-01,MAT-FI-0119,33.1,TON,2,38.727,6.018,RELEASED
mfg-01-c1115283f648,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c2d5f3ad2d8,MPS-0001191,2025-03-06,plant-afs-smelting-01,MAT-FI-0125,35.2,TON,3,36.96,6.4,RELEASED
mfg-01-4edb2ceef1d2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06e7f9aae043,MPS-0001192,2025-03-11,plant-afs-smelting-01,MAT-FI-0131,37.3,TON,1,40.284,6.782,RELEASED
mfg-01-c3f580d8a0ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50c31d06a34a,MPS-0001193,2025-03-16,plant-afs-smelting-01,MAT-FI-0137,39.4,TON,2,43.734,7.164,RELEASED
mfg-01-14a372641376,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0cded088c72,MPS-0001194,2025-03-21,plant-afs-smelting-01,MAT-FI-0143,41.5,TON,3,47.31,7.545,RELEASED
mfg-01-7cd9e8f43045,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb5ed921b81e,MPS-0001195,2025-03-26,plant-afs-smelting-01,MAT-FI-0149,43.6,TON,1,51.012,7.927,RELEASED
mfg-01-bd55354f3141,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daa391664d5b,MPS-0001196,2025-03-31,plant-afs-smelting-01,MAT-FI-0155,45.7,TON,2,47.985,8.309,RELEASED
mfg-01-5ada83da8b69,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-271dc7aa0e56,MPS-0001197,2025-04-05,plant-afs-smelting-01,MAT-FI-0161,47.8,TON,3,51.624,8.691,RELEASED
mfg-01-ab959f4e1256,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-182797da3ca2,MPS-0001198,2025-04-10,plant-afs-smelting-01,MAT-FI-0167,10.0,TON,1,11.1,1.818,RELEASED
mfg-01-aa6d0fd478c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77b17b1f2c02,MPS-0001199,2025-04-15,plant-afs-smelting-01,MAT-FI-0173,12.1,TON,2,13.794,2.2,RELEASED
mfg-01-78e5f490144a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-80e197136480,MPS-0001200,2025-04-21,plant-afs-smelting-01,MAT-FI-0179,14.2,TON,3,16.614,2.582,RELEASED
mfg-01-fb435e75f600,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ddb1fdc90f3,MPS-0001201,2025-04-26,plant-afs-smelting-01,FG-CATHODE,16.3,TON,1,54.116,2.964,RELEASED
mfg-01-3ba15e9885b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebbbadf1447a,MPS-0001202,2025-05-01,plant-afs-smelting-01,MAT-FI-0011,18.4,TON,2,19.872,3.345,RELEASED
mfg-01-603112b3a225,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b78416f1f2d,MPS-0001203,2025-05-06,plant-afs-smelting-01,MAT-FI-0017,20.5,TON,3,22.755,3.727,RELEASED
mfg-01-56f98b6ee83c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dea6657a8243,MPS-0001204,2025-05-11,plant-afs-smelting-01,MAT-FI-0023,22.6,TON,1,25.764,4.109,RELEASED
mfg-01-817d3e7c5452,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f311bc2b2ca,MPS-0001205,2025-05-16,plant-afs-smelting-01,MAT-FI-0029,24.7,TON,2,28.899,4.491,RELEASED
mfg-01-22debc2dcbf2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-828fd20f7de3,MPS-0001206,2025-05-21,plant-afs-smelting-01,MAT-FI-0035,26.8,TON,3,28.14,4.873,RELEASED
mfg-01-54608630ce9c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34313775c807,MPS-0001207,2025-05-26,plant-afs-smelting-01,MAT-FI-0041,28.9,TON,1,31.212,5.255,RELEASED
mfg-01-d66bfbe61986,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68870e499a33,MPS-0001208,2025-05-31,plant-afs-smelting-01,MAT-FI-0047,31.0,TON,2,34.41,5.636,RELEASED
mfg-01-b361a8874aff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-caa5f15714dc,MPS-0001209,2025-06-05,plant-afs-smelting-01,MAT-FI-0053,33.1,TON,3,37.734,6.018,RELEASED
mfg-01-3fed47fe39e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3af485739db,MPS-0001210,2025-06-10,plant-afs-smelting-01,MAT-FI-0059,35.2,TON,1,41.184,6.4,RELEASED
mfg-01-ddc297b68407,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-516700791388,MPS-0001211,2025-06-16,plant-afs-smelting-01,MAT-FI-0065,37.3,TON,2,39.165,6.782,RELEASED
mfg-01-29b0921d994a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e787094ab70,MPS-0001212,2025-06-21,plant-afs-smelting-01,MAT-FI-0071,39.4,TON,3,42.552,7.164,RELEASED
mfg-01-c84c4d7840f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-537919cafc92,MPS-0001213,2025-06-26,plant-afs-smelting-01,MAT-FI-0077,41.5,TON,1,46.065,7.545,RELEASED
mfg-01-dd7c6e14ef98,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec78f40451cd,MPS-0001214,2025-07-01,plant-afs-smelting-01,MAT-FI-0083,43.6,TON,2,49.704,7.927,RELEASED
mfg-01-3c0f50caf53e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7623caa89c0e,MPS-0001215,2025-07-06,plant-afs-smelting-01,MAT-FI-0089,45.7,TON,3,53.469,8.309,RELEASED
mfg-01-dff8713d2bf9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7c49d6f4215,MPS-0001216,2025-07-11,plant-afs-smelting-01,MAT-FI-0095,47.8,TON,1,50.19,8.691,RELEASED
mfg-01-a0745cd39a32,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc7660cd5c64,MPS-0001217,2025-07-16,plant-afs-smelting-01,MAT-FI-0101,10.0,TON,2,10.8,1.818,RELEASED
mfg-01-c73b9cc3b3eb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb3acec4b2a8,MPS-0001218,2025-07-21,plant-afs-smelting-01,MAT-FI-0107,12.1,TON,3,13.431,2.2,RELEASED
mfg-01-335e4462510a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a751bdfa8f1d,MPS-0001219,2025-07-26,plant-afs-smelting-01,MAT-FI-0113,14.2,TON,1,16.188,2.582,RELEASED
mfg-01-a9b680c4f72f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b53965829593,MPS-0001220,2025-07-31,plant-afs-smelting-01,MAT-FI-0119,16.3,TON,2,19.071,2.964,RELEASED
mfg-01-711892a6cf78,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9322f151ab32,MPS-0001221,2025-08-05,plant-afs-smelting-01,MAT-FI-0125,18.4,TON,3,19.32,3.345,RELEASED
mfg-01-dc678dc558d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2902b999ec5e,MPS-0001222,2025-08-11,plant-afs-smelting-01,MAT-FI-0131,20.5,TON,1,22.14,3.727,RELEASED
mfg-01-79a583ed9098,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-052c0dd0a8ea,MPS-0001223,2025-08-16,plant-afs-smelting-01,MAT-FI-0137,22.6,TON,2,25.086,4.109,RELEASED
mfg-01-a3db6406b2fe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2219f4bd0bc5,MPS-0001224,2025-08-21,plant-afs-smelting-01,MAT-FI-0143,24.7,TON,3,28.158,4.491,RELEASED
mfg-01-ba1843beb094,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67f623dcf2b0,MPS-0001225,2025-08-26,plant-afs-smelting-01,MAT-FI-0149,26.8,TON,1,31.356,4.873,RELEASED
mfg-01-2ab31ef22a36,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df3a90533718,MPS-0001226,2025-08-31,plant-afs-smelting-01,MAT-FI-0155,28.9,TON,2,30.345,5.255,RELEASED
mfg-01-eef64be3e42d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec500eea5b15,MPS-0001227,2025-09-05,plant-afs-smelting-01,MAT-FI-0161,31.0,TON,3,33.48,5.636,RELEASED
mfg-01-85e136fe1179,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc5979f7d4ce,MPS-0001228,2025-09-10,plant-afs-smelting-01,MAT-FI-0167,33.1,TON,1,36.741,6.018,RELEASED
mfg-01-09652642ecac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c8dd2500cb5,MPS-0001229,2025-09-15,plant-afs-smelting-01,MAT-FI-0173,35.2,TON,2,40.128,6.4,RELEASED
mfg-01-9b5458f00cf3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6fb3080eed5e,MPS-0001230,2025-09-20,plant-afs-smelting-01,MAT-FI-0179,37.3,TON,3,43.641,6.782,RELEASED
mfg-01-492b5b93bf22,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a48fdc0ccf99,MPS-0001231,2025-09-25,plant-afs-smelting-01,FG-CATHODE,39.4,TON,1,130.808,7.164,RELEASED
mfg-01-70472a7fb36d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e806c96d104,MPS-0001232,2025-09-30,plant-afs-smelting-01,MAT-FI-0011,41.5,TON,2,44.82,7.545,RELEASED
mfg-01-6bb92cd2261e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-845634f2af4e,MPS-0001233,2025-10-06,plant-afs-smelting-01,MAT-FI-0017,43.6,TON,3,48.396,7.927,RELEASED
mfg-01-fdaac6cda863,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03b39aeb0092,MPS-0001234,2025-10-11,plant-afs-smelting-01,MAT-FI-0023,45.7,TON,1,52.098,8.309,RELEASED
mfg-01-fb0a7cf61c04,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ee55543a3ea,MPS-0001235,2025-10-16,plant-afs-smelting-01,MAT-FI-0029,47.8,TON,2,55.926,8.691,RELEASED
mfg-01-e135895d7246,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ac4d89f82cc,MPS-0001236,2025-10-21,plant-afs-smelting-01,MAT-FI-0035,10.0,TON,3,10.5,1.818,RELEASED
mfg-01-e884c10b4515,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fcc5411e6ed,MPS-0001237,2025-10-26,plant-afs-smelting-01,MAT-FI-0041,12.1,TON,1,13.068,2.2,RELEASED
mfg-01-6d979525d469,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc7f10318c4a,MPS-0001238,2025-10-31,plant-afs-smelting-01,MAT-FI-0047,14.2,TON,2,15.762,2.582,RELEASED
mfg-01-3e5b7fe85836,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51e78b662f7a,MPS-0001239,2025-11-05,plant-afs-smelting-01,MAT-FI-0053,16.3,TON,3,18.582,2.964,RELEASED
mfg-01-ef437e18051c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9543c7ce39a,MPS-0001240,2025-11-10,plant-afs-smelting-01,MAT-FI-0059,18.4,TON,1,21.528,3.345,RELEASED
