record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,finance_document_id,document_type,partner_id,reference_id,posting_date,due_date,amount,currency,paid_at,status
fin-02-13d3807cc9a3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3fd526d2e29e,AP-PO-001574-10,AP,SUP-0034,PO-001574-10,2025-07-16,2025-08-30,473638.05,USD,2025-08-27,PAID
fin-02-652dd9f7edfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acd08c2863f4,AP-PO-001577-10,AP,SUP-0037,PO-001577-10,2025-09-27,2025-11-11,921772.36,KRW,2025-11-08,PAID
fin-02-8c2bff1088d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f394bde9d7df,AP-PO-001578-10,AP,SUP-0038,PO-001578-10,2025-10-21,2025-12-05,1075752.81,USD,2025-12-02,PAID
fin-02-1322bd999e6d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04b0b1907309,AP-PO-001579-10,AP,SUP-0039,PO-001579-10,2025-11-14,2025-12-29,1232034.0,USD,2025-12-26,PAID
fin-02-d2794ee781c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5048788bc64,AP-PO-001580-10,AP,SUP-0040,PO-001580-10,2025-12-08,2026-01-22,1390616.64,USD,2026-01-19,PAID
fin-02-ad14f459919b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71267afcd90c,AP-PO-001581-10,AP,SUP-0001,PO-001581-10,2025-11-01,2025-12-16,1551499.93,KRW,2025-12-13,PAID
fin-02-5c31a0e707ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1030ca2b40e1,AP-PO-001582-10,AP,SUP-0002,PO-001582-10,2025-11-25,2026-01-09,1597329.69,USD,2026-01-06,PAID
fin-02-8cb60dc9d594,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2503d09b2e58,AP-PO-001585-10,AP,SUP-0005,PO-001585-10,2026-02-06,2026-03-23,481308.3,KRW,2026-03-20,PAID
fin-02-7fa6463380dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5cd1cad75f11,AP-PO-001586-10,AP,SUP-0006,PO-001586-10,2026-03-02,2026-04-16,630686.35,USD,2026-04-13,PAID
fin-02-12471780ec5a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94a00a65d870,AP-PO-001587-10,AP,SUP-0007,PO-001587-10,2026-03-26,2026-05-10,782365.68,USD,2026-05-07,PAID
fin-02-c0d38e52d415,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-801dbb82dfc2,AP-PO-001588-10,AP,SUP-0008,PO-001588-10,2026-04-19,2026-06-03,936345.84,USD,2026-05-31,PAID
fin-02-ec4573d7fd22,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f2988dea95b,AP-PO-001590-10,AP,SUP-0010,PO-001590-10,2026-06-07,2026-07-22,1251209.62,USD,2026-07-19,PAID
fin-02-19b6c14abf85,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6303d6fa77f,AP-PO-001591-10,AP,SUP-0011,PO-001591-10,2026-07-01,2026-08-15,1315447.98,USD,2026-08-12,PAID
fin-02-36eea46d9826,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd3f673b5cc8,AP-PO-001592-10,AP,SUP-0012,PO-001592-10,2026-05-13,2026-06-27,1468277.95,USD,2026-06-24,PAID
fin-02-d4dae14c1863,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc7b679e8012,AP-PO-001593-10,AP,SUP-0013,PO-001593-10,2026-06-06,2026-07-21,1623408.54,KRW,2026-07-18,PAID
fin-02-0e747cd07c7d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41a5aa1b6af4,AP-PO-001595-10,AP,SUP-0015,PO-001595-10,2026-07-24,2026-09-07,1940573.4,USD,2026-09-04,PAID
fin-02-818e9985472e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-100a625cf8f0,AP-PO-001596-10,AP,SUP-0016,PO-001596-10,2026-08-17,2026-10-01,488978.55,USD,2026-09-28,PAID
fin-02-045c0feb9e95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18971a655abf,AP-PO-001597-10,AP,SUP-0017,PO-001597-10,2026-09-11,2026-10-26,640657.68,KRW,2026-10-23,PAID
fin-02-8e5b3ecac91f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29306b0111f0,AP-PO-001598-10,AP,SUP-0018,PO-001598-10,2023-10-06,2023-11-20,794638.08,USD,2023-11-17,PAID
fin-02-8480a0a7a4bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12d5a576f7dd,AP-PO-001599-10,AP,SUP-0019,PO-001599-10,2023-10-30,2023-12-14,950919.31,USD,2023-12-11,PAID
fin-02-b7e21e329657,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b30a9e6a5f99,AP-PO-001600-10,AP,SUP-0020,PO-001600-10,2023-11-23,2024-01-07,1033566.27,USD,2024-01-04,PAID
fin-02-cef61017607d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2bf0105d61a,AP-PO-001601-10,AP,SUP-0001,PO-001601-10,2023-10-11,2023-11-25,1174507.12,KRW,2023-11-22,PAID
fin-02-a7fe95e24de6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b9ed6777279,AP-PO-001602-10,AP,SUP-0002,PO-001602-10,2023-11-04,2023-12-19,1326186.54,USD,2023-12-16,PAID
fin-02-ad6622cb5697,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b25942d4a10,AP-PO-001603-10,AP,SUP-0003,PO-001603-10,2023-11-28,2024-01-12,4940.62,USD,2024-01-09,PAID
fin-02-787031a2fd8f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52c035c055ef,AP-PO-001606-10,AP,SUP-0006,PO-001606-10,2024-02-09,2024-03-25,1955914.2,USD,2024-03-22,PAID
fin-02-d93d9319e88f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e49882a2fab0,AP-PO-001608-10,AP,SUP-0008,PO-001608-10,2024-03-28,2024-05-12,645643.44,USD,2024-05-09,PAID
fin-02-d4385a66c44f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ffad535ff260,AP-PO-001609-10,AP,SUP-0009,PO-001609-10,2024-04-21,2024-06-05,800774.16,KRW,2024-06-02,PAID
fin-02-71bf40059015,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b4ea05e8c4a6,AP-PO-001610-10,AP,SUP-0010,PO-001610-10,2024-05-15,2024-06-29,892625.41,USD,2024-06-26,PAID
fin-02-0b4cd978aa9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fa5a96acfc0,AP-PO-001612-10,AP,SUP-0012,PO-001612-10,2024-04-21,2024-06-05,1193682.75,USD,2024-06-02,PAID
fin-02-279af229d057,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ba70b9e24bc,AP-PO-001613-10,AP,SUP-0013,PO-001613-10,2024-05-15,2024-06-29,1347663.24,KRW,2024-06-26,PAID
fin-02-2f5e3101eca3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f7e6fcc507f,AP-PO-001614-10,AP,SUP-0014,PO-001614-10,2024-06-08,2024-07-23,1503944.39,USD,2024-07-20,PAID
fin-02-b4faee35667f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1c85bc7d6ee,AP-PO-001615-10,AP,SUP-0015,PO-001615-10,2024-07-02,2024-08-16,1662527.07,USD,2024-08-13,PAID
fin-02-dbf61d605211,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c7f8183099e,AP-PO-001616-10,AP,SUP-0016,PO-001616-10,2024-07-26,2024-09-09,1823410.32,USD,2024-09-06,PAID
fin-02-524edf44d838,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-590edecff09d,AP-PO-001618-10,AP,SUP-0018,PO-001618-10,2024-09-13,2024-10-28,500483.85,USD,2024-10-25,PAID
fin-02-3e49a8f70e47,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b74b017cfb7,AP-PO-001619-10,AP,SUP-0019,PO-001619-10,2024-10-07,2024-11-21,610743.7,USD,2024-11-18,PAID
fin-02-1aec6dcf3b84,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c9b0a5d5587,AP-PO-001620-10,AP,SUP-0020,PO-001620-10,2024-10-31,2024-12-15,757820.88,USD,2024-12-12,PAID
fin-02-a92f2ff28abf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad1442f79a08,AP-PO-001621-10,AP,SUP-0021,PO-001621-10,2024-11-24,2025-01-08,907198.89,KRW,2025-01-05,PAID
fin-02-79ffb74504d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbfc1eb7d8bd,AP-PO-001623-10,AP,SUP-0023,PO-001623-10,2024-10-30,2024-12-14,1212858.38,USD,2024-12-11,PAID
fin-02-27ad649fcd9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1b75a6e0316,AP-PO-001624-10,AP,SUP-0024,PO-001624-10,2024-11-23,2025-01-07,1369139.94,USD,2025-01-04,PAID
fin-02-34bb40cdbec8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51b8a9a799bf,AP-PO-001627-10,AP,SUP-0027,PO-001627-10,2025-02-04,2025-03-21,1851790.24,USD,2025-03-18,PAID
fin-02-7d815b967ca1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb5d89cfb5f3,AP-PO-001628-10,AP,SUP-0028,PO-001628-10,2025-02-28,2025-04-14,1879211.4,USD,2025-04-11,PAID
fin-02-b0afc2e88b02,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ff220fd031c,AP-PO-001629-10,AP,SUP-0029,PO-001629-10,2025-03-24,2025-05-08,473638.05,KRW,2025-05-05,PAID
fin-02-a580fd202815,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc6a14570676,AP-PO-001630-10,AP,SUP-0030,PO-001630-10,2025-04-17,2025-06-01,620715.03,USD,2025-05-29,PAID
fin-02-ccee60577df1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-760ae635b11d,AP-PO-001631-10,AP,SUP-0031,PO-001631-10,2025-05-11,2025-06-25,770093.28,USD,2025-06-22,PAID
fin-02-3093b7a4bb34,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3560305a4555,AP-PO-001632-10,AP,SUP-0032,PO-001632-10,2025-06-05,2025-07-20,921772.36,USD,2025-07-17,PAID
fin-02-a8cdd130792e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f3f0c04b9d4,AP-PO-001633-10,AP,SUP-0033,PO-001633-10,2025-04-17,2025-06-01,1075752.81,KRW,2025-05-29,PAID
fin-02-cedb48193c23,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-208f4e77d3df,AP-PO-001634-10,AP,SUP-0034,PO-001634-10,2025-05-11,2025-06-25,1232034.0,USD,2025-06-22,PAID
fin-02-9a66ef56d2db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7a1f8e736d3,AP-PO-001635-10,AP,SUP-0035,PO-001635-10,2025-06-04,2025-07-19,1390616.64,USD,2025-07-16,PAID
fin-02-4054e9a6f8f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6b1ee667b24,AP-PO-001637-10,AP,SUP-0037,PO-001637-10,2025-07-22,2025-09-05,1597329.69,KRW,2025-09-02,PAID
fin-02-af696c908b0a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a8d051905de,AP-PO-001638-10,AP,SUP-0038,PO-001638-10,2025-08-15,2025-09-29,1752460.78,USD,2025-09-26,PAID
fin-02-d481266f43fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da15befa3bea,AP-PO-001639-10,AP,SUP-0039,PO-001639-10,2025-09-09,2025-10-24,1909892.4,USD,2025-10-21,PAID
fin-02-939f249c64e8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b486c543a0f2,AP-PO-001640-10,AP,SUP-0040,PO-001640-10,2025-10-03,2025-11-17,481308.3,USD,2025-11-14,PAID
fin-02-33f0002825c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcbd0d70328b,AP-PO-001642-10,AP,SUP-0002,PO-001642-10,2025-09-20,2025-11-04,782365.68,USD,2025-11-01,PAID
fin-02-b49bc2856f54,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f85d98e72034,AP-PO-001645-10,AP,SUP-0005,PO-001645-10,2025-12-01,2026-01-15,1251209.62,KRW,2026-01-12,PAID
fin-02-58f23c41307a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ff2527588ca,AP-PO-001646-10,AP,SUP-0006,PO-001646-10,2025-12-26,2026-02-09,1315447.98,USD,2026-02-06,PAID
fin-02-32fef7cae9cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cdac7bd82632,AP-PO-001648-10,AP,SUP-0008,PO-001648-10,2026-02-12,2026-03-29,1623408.54,USD,2026-03-26,PAID
fin-02-4cfb95e32c58,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8763acc3c626,AP-PO-001651-10,AP,SUP-0011,PO-001651-10,2026-04-25,2026-06-09,488978.55,USD,2026-06-06,PAID
fin-02-f96e4b1d2ec6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d29ee839427,AP-PO-001652-10,AP,SUP-0012,PO-001652-10,2026-03-07,2026-04-21,640657.68,USD,2026-04-18,PAID
fin-02-ee2009a7552b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7a1dacb1089,AP-PO-001653-10,AP,SUP-0013,PO-001653-10,2026-04-01,2026-05-16,794638.08,KRW,2026-05-13,PAID
fin-02-0b27fa2f64fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-169013570d1a,AP-PO-001654-10,AP,SUP-0014,PO-001654-10,2026-04-25,2026-06-09,950919.31,USD,2026-06-06,PAID
fin-02-3e494f342ba8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8aa1d4105c22,AP-PO-001655-10,AP,SUP-0015,PO-001655-10,2026-05-19,2026-07-03,1033566.27,USD,2026-06-30,PAID
fin-02-9b74c7318de8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-467ad2774277,AP-PO-001657-10,AP,SUP-0017,PO-001657-10,2026-07-06,2026-08-20,1336924.68,KRW,2026-08-17,PAID
fin-02-cdf1153eb74f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5f14c58fa21,AP-PO-001658-10,AP,SUP-0018,PO-001658-10,2026-07-30,2026-09-13,1492055.73,USD,2026-09-10,PAID
fin-02-fb8dac035734,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5aa819208509,AP-PO-001659-10,AP,SUP-0019,PO-001659-10,2026-08-23,2026-10-07,1649487.39,USD,2026-10-04,PAID
fin-02-c19584f0d667,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5955a144ec84,AP-PO-001660-10,AP,SUP-0020,PO-001660-10,2026-09-17,2026-11-01,1809220.64,USD,2026-10-29,PAID
fin-02-8f9400c2ea06,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a420be116395,AP-PO-001661-10,AP,SUP-0021,PO-001661-10,2026-10-11,2026-11-25,1971254.4,KRW,2026-11-22,PAID
fin-02-7ccf49b77703,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f7512719be6,AP-PO-001662-10,AP,SUP-0022,PO-001662-10,2023-08-24,2023-10-08,496648.8,USD,2023-10-05,PAID
fin-02-d79def8af46c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57a80646e6d9,AP-PO-001663-10,AP,SUP-0023,PO-001663-10,2023-09-17,2023-11-01,650629.0,USD,2023-10-29,PAID
fin-02-d7b0d826a344,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e197aecf759e,AP-PO-001668-10,AP,SUP-0028,PO-001668-10,2024-01-16,2024-03-01,1358401.38,USD,2024-02-27,PAID
fin-02-a1ed95477b30,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c44d62bc542e,AP-PO-001669-10,AP,SUP-0029,PO-001669-10,2024-02-09,2024-03-25,1515833.5,KRW,2024-03-22,PAID
fin-02-2b21cb79537a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6db3e7457b1a,AP-PO-001673-10,AP,SUP-0033,PO-001673-10,2024-03-03,2024-04-17,469802.85,KRW,2024-04-14,PAID
fin-02-2dbb90732f79,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f50427361bab,AP-PO-001674-10,AP,SUP-0034,PO-001674-10,2024-03-28,2024-05-12,615729.46,USD,2024-05-09,PAID
fin-02-91e7d3700502,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88ef149a6964,AP-PO-001675-10,AP,SUP-0035,PO-001675-10,2024-04-21,2024-06-05,763956.96,USD,2024-06-02,PAID
fin-02-5de15507b940,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94db171a1bfb,AP-PO-001676-10,AP,SUP-0036,PO-001676-10,2024-05-15,2024-06-29,914485.77,USD,2024-06-26,PAID
fin-02-5dc9e73bd6e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b76972217d03,AP-PO-001678-10,AP,SUP-0038,PO-001678-10,2024-07-02,2024-08-16,1222446.38,USD,2024-08-13,PAID
fin-02-5c000faefba2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95375a2b3944,AP-PO-001679-10,AP,SUP-0039,PO-001679-10,2024-07-26,2024-09-09,1379878.08,USD,2024-09-06,PAID
fin-02-9767663adf9e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-995cb26a245f,AP-PO-001680-10,AP,SUP-0040,PO-001680-10,2024-08-19,2024-10-03,1539611.28,USD,2024-09-30,PAID
fin-02-933c3bdf30f1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab9b06d42a1a,AP-PO-001681-10,AP,SUP-0001,PO-001681-10,2024-07-14,2024-08-28,1701645.09,KRW,2024-08-25,PAID
fin-02-25eb96b21949,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84897346c43c,AP-PO-001682-10,AP,SUP-0002,PO-001682-10,2024-08-07,2024-09-21,1738270.54,USD,2024-09-18,PAID
fin-02-2677cd204cbf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74b5cc22863b,AP-PO-001685-10,AP,SUP-0005,PO-001685-10,2024-10-18,2024-12-02,625700.79,KRW,2024-11-29,PAID
fin-02-c3892057e6e0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1639dd463d2,AP-PO-001688-10,AP,SUP-0008,PO-001688-10,2024-12-30,2025-02-13,1084189.92,USD,2025-02-10,PAID
fin-02-820b62378dd1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0da922204c2,AP-PO-001690-10,AP,SUP-0010,PO-001690-10,2025-02-16,2025-04-02,1401354.78,USD,2025-03-30,PAID
fin-02-07800e0766e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c4cdda2c6ec,AP-PO-001691-10,AP,SUP-0011,PO-001691-10,2025-03-12,2025-04-26,1456388.83,USD,2025-04-23,PAID
