record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-a77e5d12e115,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e24ce4f5f135,BATCH-0002664,MPS-0002664,2024-09-24,plant-afs-battery-02,MAT-RA-0042,LOT-RM-002664,14.961,MAT-FI-0137,LOT-FG-0002664,14.051,TON,0.9392,0.91,0,CONFIRMED
mfg-02-6c4e4ef2acfa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01c3a795608f,BATCH-0002665,MPS-0002665,2024-09-26,plant-afs-battery-02,MAT-RA-0043,LOT-RM-002665,16.795,MAT-FI-0143,LOT-FG-0002665,16.082,TON,0.95756,0.713,0,CONFIRMED
mfg-02-3f2fb100639a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64959a4ead5f,BATCH-0002666,MPS-0002666,2024-10-02,plant-afs-battery-02,MAT-CO-0044,LOT-RM-002666,19.375,MAT-FI-0149,LOT-FG-0002666,18.163,TON,0.93742,1.212,0,CONFIRMED
mfg-02-d8e2bf81a297,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22f8f9592d13,BATCH-0002667,MPS-0002667,2024-10-08,plant-afs-battery-02,MAT-CO-0045,LOT-RM-002667,21.439,MAT-FI-0155,LOT-FG-0002667,20.295,TON,0.94663,1.144,0,CONFIRMED
mfg-02-c55df1987b18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5f13eb1f2df,BATCH-0002668,MPS-0002668,2024-10-14,plant-afs-battery-02,MAT-RA-0048,LOT-RM-002668,23.659,MAT-FI-0161,LOT-FG-0002668,22.477,TON,0.95006,1.182,0,CONFIRMED
mfg-02-a99e839588fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17f4c66755d9,BATCH-0002669,MPS-0002669,2024-10-16,plant-afs-battery-02,MAT-RA-0049,LOT-RM-002669,26.678,MAT-FI-0167,LOT-FG-0002669,24.71,TON,0.92623,1.968,4,CONFIRMED
mfg-02-785654d5843f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2c3fc751346,BATCH-0002670,MPS-0002670,2024-10-22,plant-afs-battery-02,MAT-CO-0050,LOT-RM-002670,28.631,MAT-FI-0173,LOT-FG-0002670,26.993,TON,0.9428,1.638,0,CONFIRMED
mfg-02-50a47e8df6ac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ffa20e3c7d98,BATCH-0002671,MPS-0002671,2024-10-28,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-002671,30.752,FG-CATHODE,LOT-FG-0002671,29.326,TON,0.95363,1.426,0,CONFIRMED
mfg-02-ff27413319f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7bb2891d89a4,BATCH-0002672,MPS-0002672,2024-11-03,plant-afs-battery-02,RM-H2SO4,LOT-RM-002672,33.994,FG-LIOH,LOT-FG-0002672,31.71,TON,0.93281,2.284,0,CONFIRMED
mfg-02-403b7a23e808,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4374794edf22,BATCH-0002673,MPS-0002673,2024-11-05,plant-afs-battery-02,RM-MHP,LOT-RM-002673,36.06,FG-NISO4,LOT-FG-0002673,34.144,TON,0.94685,1.916,0,CONFIRMED
mfg-02-f456b5ebc980,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ef4afc4a055,BATCH-0002674,MPS-0002674,2024-11-12,plant-afs-battery-02,RM-LIME,LOT-RM-002674,32.707,MAT-FI-0017,LOT-FG-0002674,31.705,TON,0.96935,1.002,0,CONFIRMED
mfg-02-a29c4437d557,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-21d6645e54fb,BATCH-0002675,MPS-0002675,2024-11-18,plant-afs-battery-02,MAT-RA-0013,LOT-RM-002675,36.489,MAT-FI-0023,LOT-FG-0002675,33.963,TON,0.93077,2.526,0,CONFIRMED
mfg-02-e6f6077b8f11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca428038e0f7,BATCH-0002676,MPS-0002676,2024-11-24,plant-afs-battery-02,MAT-CO-0014,LOT-RM-002676,37.942,MAT-FI-0029,LOT-FG-0002676,36.271,TON,0.95597,1.671,0,CONFIRMED
mfg-02-63765f31e4db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-865a33fc6781,BATCH-0002677,MPS-0002677,2024-11-26,plant-afs-battery-02,MAT-CO-0015,LOT-RM-002677,40.891,MAT-FI-0035,LOT-FG-0002677,38.63,TON,0.94471,2.261,0,CONFIRMED
mfg-02-54058bab6acc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-891a39babe61,BATCH-0002678,MPS-0002678,2024-12-02,plant-afs-battery-02,MAT-RA-0018,LOT-RM-002678,44.837,MAT-FI-0041,LOT-FG-0002678,41.039,TON,0.91529,3.798,0,CONFIRMED
mfg-02-99e46e68d7c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cda8a417737,BATCH-0002679,MPS-0002679,2024-12-08,plant-afs-battery-02,MAT-RA-0019,LOT-RM-002679,46.163,MAT-FI-0047,LOT-FG-0002679,43.498,TON,0.94226,2.665,0,CONFIRMED
mfg-02-5237c625f942,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e681244883b,BATCH-0002680,MPS-0002680,2024-12-14,plant-afs-battery-02,MAT-CO-0020,LOT-RM-002680,9.724,MAT-FI-0053,LOT-FG-0002680,9.22,TON,0.94816,0.504,0,CONFIRMED
mfg-02-555d9f9d80e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0505a5458c6c,BATCH-0002681,MPS-0002681,2024-12-16,plant-afs-battery-02,MAT-CO-0021,LOT-RM-002681,12.015,MAT-FI-0059,LOT-FG-0002681,11.301,TON,0.94061,0.714,0,CONFIRMED
mfg-02-5f56ea36a797,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfcae1ac8e4b,BATCH-0002682,MPS-0002682,2024-12-22,plant-afs-battery-02,MAT-RA-0024,LOT-RM-002682,14.486,MAT-FI-0065,LOT-FG-0002682,13.433,TON,0.92733,1.053,0,CONFIRMED
mfg-02-2862f01502c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64cb8576bddd,BATCH-0002683,MPS-0002683,2024-12-28,plant-afs-battery-02,MAT-RA-0025,LOT-RM-002683,16.442,MAT-FI-0071,LOT-FG-0002683,15.615,TON,0.94971,0.827,0,CONFIRMED
mfg-02-89741958a416,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66b049f147b1,BATCH-0002684,MPS-0002684,2025-01-03,plant-afs-battery-02,MAT-CO-0026,LOT-RM-002684,19.176,MAT-FI-0077,LOT-FG-0002684,17.848,TON,0.93073,1.328,0,CONFIRMED
mfg-02-2edb9c679b55,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa154c76a8f4,BATCH-0002685,MPS-0002685,2025-01-06,plant-afs-battery-02,MAT-CO-0027,LOT-RM-002685,18.575,MAT-FI-0083,LOT-FG-0002685,17.425,TON,0.93811,1.15,0,CONFIRMED
mfg-02-ba0c917adde3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-146810d4d535,BATCH-0002686,MPS-0002686,2025-01-12,plant-afs-battery-02,MAT-RA-0030,LOT-RM-002686,20.382,MAT-FI-0089,LOT-FG-0002686,19.481,TON,0.9558,0.901,0,CONFIRMED
mfg-02-7be6ad65947a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b81b24f7de4f,BATCH-0002687,MPS-0002687,2025-01-18,plant-afs-battery-02,MAT-RA-0031,LOT-RM-002687,22.923,MAT-FI-0095,LOT-FG-0002687,21.588,TON,0.94177,1.335,0,CONFIRMED
mfg-02-1f9bdf62c13a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c9f6601e910,BATCH-0002688,MPS-0002688,2025-01-24,plant-afs-battery-02,MAT-CO-0032,LOT-RM-002688,24.992,MAT-FI-0101,LOT-FG-0002688,23.745,TON,0.95009,1.247,0,CONFIRMED
mfg-02-e6d27636238a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28787512d4ae,BATCH-0002689,MPS-0002689,2025-01-26,plant-afs-battery-02,MAT-CO-0033,LOT-RM-002689,27.247,MAT-FI-0107,LOT-FG-0002689,25.952,TON,0.95248,1.295,0,CONFIRMED
mfg-02-9ac529192ae2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f76254c45b24,BATCH-0002690,MPS-0002690,2025-02-01,plant-afs-battery-02,MAT-RA-0036,LOT-RM-002690,29.725,MAT-FI-0113,LOT-FG-0002690,28.21,TON,0.94903,1.515,0,CONFIRMED
mfg-02-dc14d835d48a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f1bf0973572,BATCH-0002691,MPS-0002691,2025-02-07,plant-afs-battery-02,MAT-RA-0037,LOT-RM-002691,32.583,MAT-FI-0119,LOT-FG-0002691,30.518,TON,0.93662,2.065,0,CONFIRMED
mfg-02-0b9726b56ef0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d75723f5ebf1,BATCH-0002692,MPS-0002692,2025-02-13,plant-afs-battery-02,MAT-CO-0038,LOT-RM-002692,34.712,MAT-FI-0125,LOT-FG-0002692,32.877,TON,0.94715,1.835,0,CONFIRMED
mfg-02-de5eed0bdb7d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42296daf8f34,BATCH-0002693,MPS-0002693,2025-02-15,plant-afs-battery-02,MAT-CO-0039,LOT-RM-002693,37.521,MAT-FI-0131,LOT-FG-0002693,35.286,TON,0.94043,2.235,0,CONFIRMED
mfg-02-e6f9c853cd5e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92db2c9c64ae,BATCH-0002694,MPS-0002694,2025-02-21,plant-afs-battery-02,MAT-RA-0042,LOT-RM-002694,39.445,MAT-FI-0137,LOT-FG-0002694,37.745,TON,0.95691,1.7,0,CONFIRMED
mfg-02-fa2c76a1a1d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58547117b814,BATCH-0002695,MPS-0002695,2025-02-27,plant-afs-battery-02,MAT-RA-0043,LOT-RM-002695,42.438,MAT-FI-0143,LOT-FG-0002695,40.255,TON,0.94856,2.183,0,CONFIRMED
mfg-02-01d746083c48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-371f8653cc4c,BATCH-0002696,MPS-0002696,2025-03-06,plant-afs-battery-02,MAT-CO-0044,LOT-RM-002696,39.436,MAT-FI-0149,LOT-FG-0002696,37.06,TON,0.93974,2.376,0,CONFIRMED
mfg-02-fb0011087384,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d89594b67701,BATCH-0002697,MPS-0002697,2025-03-08,plant-afs-battery-02,MAT-CO-0045,LOT-RM-002697,41.472,MAT-FI-0155,LOT-FG-0002697,39.393,TON,0.94987,2.079,0,CONFIRMED
mfg-02-271e488c2ae8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8054d37cd181,BATCH-0002698,MPS-0002698,2025-03-14,plant-afs-battery-02,MAT-RA-0048,LOT-RM-002698,44.564,MAT-FI-0161,LOT-FG-0002698,41.777,TON,0.93745,2.787,4,CONFIRMED
mfg-02-8341638e9cd6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c31d0c160b12,BATCH-0002699,MPS-0002699,2025-03-20,plant-afs-battery-02,MAT-RA-0049,LOT-RM-002699,9.23,MAT-FI-0167,LOT-FG-0002699,8.86,TON,0.95991,0.37,0,CONFIRMED
mfg-02-a5662aa16909,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-016434b7fed3,BATCH-0002700,MPS-0002700,2025-03-26,plant-afs-battery-02,MAT-CO-0050,LOT-RM-002700,11.692,MAT-FI-0173,LOT-FG-0002700,10.866,TON,0.92938,0.826,0,CONFIRMED
mfg-02-5a9683e4853e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04fe70dba12f,BATCH-0002701,MPS-0002701,2025-03-28,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-002701,13.468,FG-CATHODE,LOT-FG-0002701,12.922,TON,0.95946,0.546,0,CONFIRMED
mfg-02-ed88dd846dc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-466ffc5f257c,BATCH-0002702,MPS-0002702,2025-04-03,plant-afs-battery-02,RM-H2SO4,LOT-RM-002702,15.528,FG-LIOH,LOT-FG-0002702,15.029,TON,0.96788,0.499,0,CONFIRMED
mfg-02-cdd9da7258bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90b6864ca1cd,BATCH-0002703,MPS-0002703,2025-04-09,plant-afs-battery-02,RM-MHP,LOT-RM-002703,18.807,FG-NISO4,LOT-FG-0002703,17.186,TON,0.9138,1.621,0,CONFIRMED
mfg-02-ab85c6fa819d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0135d8866c1d,BATCH-0002704,MPS-0002704,2025-04-15,plant-afs-battery-02,RM-LIME,LOT-RM-002704,20.349,MAT-FI-0017,LOT-FG-0002704,19.393,TON,0.95303,0.956,0,CONFIRMED
mfg-02-21f04f0d693b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-302a2aa18864,BATCH-0002705,MPS-0002705,2025-04-17,plant-afs-battery-02,MAT-RA-0013,LOT-RM-002705,23.06,MAT-FI-0023,LOT-FG-0002705,21.651,TON,0.93891,1.409,0,CONFIRMED
mfg-02-17483622683c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35d93b043d4a,BATCH-0002706,MPS-0002706,2025-04-23,plant-afs-battery-02,MAT-CO-0014,LOT-RM-002706,25.488,MAT-FI-0029,LOT-FG-0002706,23.959,TON,0.94,1.529,0,CONFIRMED
mfg-02-5acca41a6e71,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f9c6cdcc388,BATCH-0002707,MPS-0002707,2025-04-30,plant-afs-battery-02,MAT-CO-0015,LOT-RM-002707,24.333,MAT-FI-0035,LOT-FG-0002707,22.78,TON,0.93616,1.553,0,CONFIRMED
mfg-02-5449ba5cfbf4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-818f681265a7,BATCH-0002708,MPS-0002708,2025-05-06,plant-afs-battery-02,MAT-RA-0018,LOT-RM-002708,26.135,MAT-FI-0041,LOT-FG-0002708,24.912,TON,0.95319,1.223,0,CONFIRMED
mfg-02-55b13d1f31c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55f2f5273744,BATCH-0002709,MPS-0002709,2025-05-08,plant-afs-battery-02,MAT-RA-0019,LOT-RM-002709,28.608,MAT-FI-0047,LOT-FG-0002709,27.094,TON,0.94709,1.514,0,CONFIRMED
mfg-02-917d49669f7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2533dd4a8fab,BATCH-0002710,MPS-0002710,2025-05-14,plant-afs-battery-02,MAT-CO-0020,LOT-RM-002710,31.341,MAT-FI-0053,LOT-FG-0002710,29.327,TON,0.93573,2.014,0,CONFIRMED
mfg-02-234510de2a2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f998484e3882,BATCH-0002711,MPS-0002711,2025-05-20,plant-afs-battery-02,MAT-CO-0021,LOT-RM-002711,34.417,MAT-FI-0059,LOT-FG-0002711,31.61,TON,0.91843,2.807,0,CONFIRMED
mfg-02-7826da8f6141,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7dee95a6187d,BATCH-0002712,MPS-0002712,2025-05-26,plant-afs-battery-02,MAT-RA-0024,LOT-RM-002712,36.69,MAT-FI-0065,LOT-FG-0002712,33.943,TON,0.92514,2.747,0,CONFIRMED
mfg-02-b28bb1d415bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d8a9ca6a649,BATCH-0002713,MPS-0002713,2025-05-28,plant-afs-battery-02,MAT-RA-0025,LOT-RM-002713,38.716,MAT-FI-0071,LOT-FG-0002713,36.327,TON,0.9383,2.389,0,CONFIRMED
mfg-02-caaed8dfffbd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cdfd23049c2b,BATCH-0002714,MPS-0002714,2025-06-03,plant-afs-battery-02,MAT-CO-0026,LOT-RM-002714,40.386,MAT-FI-0077,LOT-FG-0002714,38.761,TON,0.95976,1.625,0,CONFIRMED
mfg-02-51562e3ab7f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d4a5eb12916,BATCH-0002715,MPS-0002715,2025-06-09,plant-afs-battery-02,MAT-CO-0027,LOT-RM-002715,44.032,MAT-FI-0083,LOT-FG-0002715,41.246,TON,0.93673,2.786,0,CONFIRMED
mfg-02-a58e3d988b0e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f591e22404e,BATCH-0002716,MPS-0002716,2025-06-15,plant-afs-battery-02,MAT-RA-0030,LOT-RM-002716,46.355,MAT-FI-0089,LOT-FG-0002716,43.781,TON,0.94447,2.574,0,CONFIRMED
mfg-02-fb488698d63f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71ac53c25f5b,BATCH-0002717,MPS-0002717,2025-06-17,plant-afs-battery-02,MAT-RA-0031,LOT-RM-002717,48.894,MAT-FI-0095,LOT-FG-0002717,46.366,TON,0.94829,2.528,0,CONFIRMED
mfg-02-5f59632bdd1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcb9eb9f1ca4,BATCH-0002718,MPS-0002718,2025-06-24,plant-afs-battery-02,MAT-CO-0032,LOT-RM-002718,9.017,MAT-FI-0101,LOT-FG-0002718,8.5,TON,0.94266,0.517,0,CONFIRMED
mfg-02-5ad5f7094af4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-feeac1631fbd,BATCH-0002719,MPS-0002719,2025-06-30,plant-afs-battery-02,MAT-CO-0033,LOT-RM-002719,11.19,MAT-FI-0107,LOT-FG-0002719,10.43,TON,0.93211,0.76,0,CONFIRMED
mfg-02-af7d99d82812,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0966e9a5f8f4,BATCH-0002720,MPS-0002720,2025-07-06,plant-afs-battery-02,MAT-RA-0036,LOT-RM-002720,13.199,MAT-FI-0113,LOT-FG-0002720,12.411,TON,0.94029,0.788,0,CONFIRMED
mfg-02-f80783b3b921,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d92d5bd6e8f,BATCH-0002721,MPS-0002721,2025-07-08,plant-afs-battery-02,MAT-RA-0037,LOT-RM-002721,15.454,MAT-FI-0119,LOT-FG-0002721,14.442,TON,0.93454,1.012,0,CONFIRMED
mfg-02-6f1b81b23395,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-850a0d2557b6,BATCH-0002722,MPS-0002722,2025-07-14,plant-afs-battery-02,MAT-CO-0038,LOT-RM-002722,18.285,MAT-FI-0125,LOT-FG-0002722,16.523,TON,0.90364,1.762,0,CONFIRMED
mfg-02-6e980b7d4b4b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08dc0d28b014,BATCH-0002723,MPS-0002723,2025-07-20,plant-afs-battery-02,MAT-CO-0039,LOT-RM-002723,20.261,MAT-FI-0131,LOT-FG-0002723,18.655,TON,0.92071,1.606,0,CONFIRMED
mfg-02-62d3141bf50d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c1e79b74919,BATCH-0002724,MPS-0002724,2025-07-26,plant-afs-battery-02,MAT-RA-0042,LOT-RM-002724,22.262,MAT-FI-0137,LOT-FG-0002724,20.837,TON,0.93598,1.425,0,CONFIRMED
mfg-02-c89fbdf843ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71bd61db2760,BATCH-0002725,MPS-0002725,2025-07-28,plant-afs-battery-02,MAT-RA-0043,LOT-RM-002725,24.971,MAT-FI-0143,LOT-FG-0002725,23.07,TON,0.92386,1.901,0,CONFIRMED
mfg-02-127e5fa7e48e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7dbf4a62fda5,BATCH-0002726,MPS-0002726,2025-08-03,plant-afs-battery-02,MAT-CO-0044,LOT-RM-002726,27.093,MAT-FI-0149,LOT-FG-0002726,25.353,TON,0.93578,1.74,0,CONFIRMED
mfg-02-c3bfa4ee84cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fc792c65941,BATCH-0002727,MPS-0002727,2025-08-09,plant-afs-battery-02,MAT-CO-0045,LOT-RM-002727,29.355,MAT-FI-0155,LOT-FG-0002727,27.686,TON,0.94313,1.669,4,CONFIRMED
mfg-02-d8f91f28ab12,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65fb0a86a834,BATCH-0002728,MPS-0002728,2025-08-15,plant-afs-battery-02,MAT-RA-0048,LOT-RM-002728,32.465,MAT-FI-0161,LOT-FG-0002728,30.07,TON,0.92624,2.395,0,CONFIRMED
mfg-02-f6dd7c95e256,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f05b8588a57d,BATCH-0002729,MPS-0002729,2025-08-18,plant-afs-battery-02,MAT-RA-0049,LOT-RM-002729,29.844,MAT-FI-0167,LOT-FG-0002729,28.135,TON,0.94275,1.709,0,CONFIRMED
