record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-f670d717970b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47a0500b90c4,BATCH-0000220,MPS-0000220,2026-03-10,plant-afs-battery-02,RM-MHP,LOT-RM-000220,14.338,FG-NISO4,LOT-FG-0000220,13.531,TON,0.94372,0.807,0,CONFIRMED
mfg-02-a7b005c4f6a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41380d8ba135,BATCH-0000221,MPS-0000221,2026-03-13,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000221,13.554,FG-LIOH,LOT-FG-0000221,12.661,TON,0.93411,0.893,0,CONFIRMED
mfg-02-c1b63aa8e246,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5e1cf97609d,BATCH-0000222,MPS-0000222,2026-03-19,plant-afs-battery-02,RM-MHP,LOT-RM-000222,14.626,FG-NISO4,LOT-FG-0000222,13.654,TON,0.93356,0.972,0,CONFIRMED
mfg-02-00cd6fb7a21e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fade8b3de76e,BATCH-0000223,MPS-0000223,2026-03-25,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000223,15.78,FG-LIOH,LOT-FG-0000223,14.67,TON,0.92965,1.11,0,CONFIRMED
mfg-02-060d5d76b4f5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7dd05721a7a8,BATCH-0000224,MPS-0000224,2026-03-31,plant-afs-battery-02,RM-MHP,LOT-RM-000224,16.53,FG-NISO4,LOT-FG-0000224,15.709,TON,0.95035,0.821,0,CONFIRMED
mfg-02-1ef6e2f0112d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a2ededa1deb,BATCH-0000225,MPS-0000225,2026-04-02,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000225,17.736,FG-LIOH,LOT-FG-0000225,16.77,TON,0.94555,0.966,0,CONFIRMED
mfg-02-b9e7da5ed56e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed2a872b3d3f,BATCH-0000226,MPS-0000226,2026-04-08,plant-afs-battery-02,RM-MHP,LOT-RM-000226,18.62,FG-NISO4,LOT-FG-0000226,17.854,TON,0.95884,0.766,0,CONFIRMED
mfg-02-7055edf7d49e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f62526a9d155,BATCH-0000227,MPS-0000227,2026-04-14,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000227,20.149,FG-LIOH,LOT-FG-0000227,18.961,TON,0.94104,1.188,0,CONFIRMED
mfg-02-a0f8ac0b8fbc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-caddb51b8184,BATCH-0000228,MPS-0000228,2026-04-20,plant-afs-battery-02,RM-MHP,LOT-RM-000228,21.235,FG-NISO4,LOT-FG-0000228,20.09,TON,0.9461,1.145,0,CONFIRMED
mfg-02-3ef4d98c28ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10c31aee1a0f,BATCH-0000229,MPS-0000229,2026-04-22,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000229,4.491,FG-LIOH,LOT-FG-0000229,4.257,TON,0.94797,0.234,0,CONFIRMED
mfg-02-30dd4b92b5fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8675b2d1ab8,BATCH-0000230,MPS-0000230,2026-04-28,plant-afs-battery-02,RM-MHP,LOT-RM-000230,5.5,FG-NISO4,LOT-FG-0000230,5.216,TON,0.94829,0.284,0,CONFIRMED
mfg-02-223a98da7044,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da60eefece62,BATCH-0000231,MPS-0000231,2026-05-04,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000231,6.733,FG-LIOH,LOT-FG-0000231,6.198,TON,0.92054,0.535,0,CONFIRMED
mfg-02-5955a00acf94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9506bd9dd3ac,BATCH-0000232,MPS-0000232,2026-05-11,plant-afs-battery-02,RM-MHP,LOT-RM-000232,6.682,FG-NISO4,LOT-FG-0000232,6.235,TON,0.93317,0.447,0,CONFIRMED
mfg-02-24eec2e3254d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b049c18c6f0,BATCH-0000233,MPS-0000233,2026-05-13,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000233,7.604,FG-LIOH,LOT-FG-0000233,7.137,TON,0.93853,0.467,4,CONFIRMED
mfg-02-186ef7dc0824,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a04d4eb88eae,BATCH-0000234,MPS-0000234,2026-05-19,plant-afs-battery-02,RM-MHP,LOT-RM-000234,8.552,FG-NISO4,LOT-FG-0000234,8.063,TON,0.94278,0.489,0,CONFIRMED
mfg-02-b706b304ed46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b9dd82905ee,BATCH-0000235,MPS-0000235,2026-05-25,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000235,9.57,FG-LIOH,LOT-FG-0000235,9.011,TON,0.94157,0.559,0,CONFIRMED
mfg-02-5951148d1a4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cadd1947939,BATCH-0000236,MPS-0000236,2026-05-31,plant-afs-battery-02,RM-MHP,LOT-RM-000236,10.522,FG-NISO4,LOT-FG-0000236,9.981,TON,0.94861,0.541,0,CONFIRMED
mfg-02-e8d868f5c4fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-814bd598bab8,BATCH-0000237,MPS-0000237,2026-06-02,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000237,11.93,FG-LIOH,LOT-FG-0000237,10.975,TON,0.91993,0.955,0,CONFIRMED
mfg-02-c7d5f114012d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0197d417ceb,BATCH-0000238,MPS-0000238,2026-06-08,plant-afs-battery-02,RM-MHP,LOT-RM-000238,12.926,FG-NISO4,LOT-FG-0000238,11.991,TON,0.92766,0.935,0,CONFIRMED
mfg-02-90aaf3bd4f74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01fbaa3cad48,BATCH-0000239,MPS-0000239,2026-06-14,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000239,13.656,FG-LIOH,LOT-FG-0000239,13.029,TON,0.95412,0.627,0,CONFIRMED
mfg-02-243fd4e3e202,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a49ce5d05ce,BATCH-0000240,MPS-0000240,2026-06-20,plant-afs-battery-02,RM-MHP,LOT-RM-000240,15.28,FG-NISO4,LOT-FG-0000240,14.091,TON,0.92219,1.189,0,CONFIRMED
mfg-02-adf43bbcb777,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bcc01ae98a6,BATCH-0000241,MPS-0000241,2026-06-22,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000241,16.62,FG-LIOH,LOT-FG-0000241,15.175,TON,0.91307,1.445,0,CONFIRMED
mfg-02-263e73e50742,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c94796c01877,BATCH-0000242,MPS-0000242,2026-06-28,plant-afs-battery-02,RM-MHP,LOT-RM-000242,16.988,FG-NISO4,LOT-FG-0000242,16.281,TON,0.95838,0.707,0,CONFIRMED
mfg-02-6d69a90368b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fc506a31880,BATCH-0000243,MPS-0000243,2026-07-05,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000243,15.964,FG-LIOH,LOT-FG-0000243,15.07,TON,0.944,0.894,0,CONFIRMED
mfg-02-d61803329acb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3a65e75c370,BATCH-0000244,MPS-0000244,2026-07-11,plant-afs-battery-02,RM-MHP,LOT-RM-000244,17.134,FG-NISO4,LOT-FG-0000244,16.098,TON,0.93952,1.036,0,CONFIRMED
mfg-02-34a3560de407,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13d224fadbb9,BATCH-0000245,MPS-0000245,2026-07-13,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000245,18.061,FG-LIOH,LOT-FG-0000245,17.148,TON,0.94944,0.913,0,CONFIRMED
mfg-02-9953d9a6a4a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fa945d8896d,BATCH-0000246,MPS-0000246,2026-07-19,plant-afs-battery-02,RM-MHP,LOT-RM-000246,19.677,FG-NISO4,LOT-FG-0000246,18.221,TON,0.92602,1.456,0,CONFIRMED
mfg-02-0f4eafc4f986,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32b0f042ecbf,BATCH-0000247,MPS-0000247,2026-07-25,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000247,20.892,FG-LIOH,LOT-FG-0000247,19.316,TON,0.92456,1.576,0,CONFIRMED
mfg-02-e50f25d8987b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8c1a13f64d7,BATCH-0000248,MPS-0000248,2026-07-31,plant-afs-battery-02,RM-MHP,LOT-RM-000248,4.276,FG-NISO4,LOT-FG-0000248,4.095,TON,0.95756,0.181,0,CONFIRMED
mfg-02-56df1fb73816,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa4445ee8c82,BATCH-0000249,MPS-0000249,2026-02-03,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000249,5.358,FG-LIOH,LOT-FG-0000249,5.02,TON,0.93697,0.338,0,CONFIRMED
mfg-02-2c56660bbacf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7000564a688,BATCH-0000250,MPS-0000250,2026-02-09,plant-afs-battery-02,RM-MHP,LOT-RM-000250,6.306,FG-NISO4,LOT-FG-0000250,5.968,TON,0.94635,0.338,0,CONFIRMED
mfg-02-33b54ab126cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77b5f927138c,BATCH-0000251,MPS-0000251,2026-02-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000251,7.32,FG-LIOH,LOT-FG-0000251,6.939,TON,0.94801,0.381,0,CONFIRMED
mfg-02-59e704073f1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1009ce6d736,BATCH-0000252,MPS-0000252,2026-02-21,plant-afs-battery-02,RM-MHP,LOT-RM-000252,8.26,FG-NISO4,LOT-FG-0000252,7.932,TON,0.96028,0.328,0,CONFIRMED
mfg-02-300833eb56b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edcbc122e1dc,BATCH-0000253,MPS-0000253,2026-02-23,plant-afs-battery-02,RM-H2SO4,LOT-RM-000253,20.77,MAT-FI-0011,LOT-FG-0000253,19.885,TON,0.95741,0.885,0,CONFIRMED
mfg-02-733086008f17,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-341c0eedb833,BATCH-0000254,MPS-0000254,2026-03-02,plant-afs-battery-02,RM-LIME,LOT-RM-000254,20.163,MAT-FI-0017,LOT-FG-0000254,19.21,TON,0.95271,0.953,0,CONFIRMED
mfg-02-729fb7edaf1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcc162687562,BATCH-0000255,MPS-0000255,2026-03-08,plant-afs-battery-02,MAT-CO-0008,LOT-RM-000255,22.799,MAT-FI-0023,LOT-FG-0000255,21.291,TON,0.93387,1.508,0,CONFIRMED
mfg-02-5740641cef66,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af6151e69d51,BATCH-0000256,MPS-0000256,2026-03-14,plant-afs-battery-02,MAT-CO-0009,LOT-RM-000256,24.273,MAT-FI-0029,LOT-FG-0000256,23.423,TON,0.96497,0.85,0,CONFIRMED
mfg-02-1bd7bd9ed6fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-670923f6db77,BATCH-0000257,MPS-0000257,2026-03-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000257,12.007,FG-LIOH,LOT-FG-0000257,11.522,TON,0.95961,0.485,0,CONFIRMED
mfg-02-8911b16c3629,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8746a753e35f,BATCH-0000258,MPS-0000258,2026-03-22,plant-afs-battery-02,RM-MHP,LOT-RM-000258,13.148,FG-NISO4,LOT-FG-0000258,12.527,TON,0.95277,0.621,0,CONFIRMED
mfg-02-09cd0b0ba132,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb4dbd953a72,BATCH-0000259,MPS-0000259,2026-03-28,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000259,14.237,FG-LIOH,LOT-FG-0000259,13.554,TON,0.95204,0.683,0,CONFIRMED
mfg-02-2bf8568a44b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d95d3563aafc,BATCH-0000260,MPS-0000260,2026-04-03,plant-afs-battery-02,RM-MHP,LOT-RM-000260,15.733,FG-NISO4,LOT-FG-0000260,14.604,TON,0.92823,1.129,0,CONFIRMED
mfg-02-2fe589389e34,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8778b9f17578,BATCH-0000261,MPS-0000261,2026-04-05,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000261,16.943,FG-LIOH,LOT-FG-0000261,15.677,TON,0.92527,1.266,0,CONFIRMED
mfg-02-610fc446b21d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f319adbd0ed2,BATCH-0000262,MPS-0000262,2026-04-11,plant-afs-battery-02,RM-MHP,LOT-RM-000262,17.867,FG-NISO4,LOT-FG-0000262,16.773,TON,0.93877,1.094,4,CONFIRMED
mfg-02-7b3536277d28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09c85ca590d2,BATCH-0000263,MPS-0000263,2026-04-17,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000263,19.177,FG-LIOH,LOT-FG-0000263,17.891,TON,0.93294,1.286,0,CONFIRMED
mfg-02-8a47400a3b18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-373ab20f95a0,BATCH-0000264,MPS-0000264,2026-04-23,plant-afs-battery-02,RM-MHP,LOT-RM-000264,20.351,FG-NISO4,LOT-FG-0000264,19.031,TON,0.93513,1.32,0,CONFIRMED
mfg-02-224436bfe243,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d670daf47361,BATCH-0000265,MPS-0000265,2026-04-26,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000265,18.282,FG-LIOH,LOT-FG-0000265,17.48,TON,0.95613,0.802,0,CONFIRMED
mfg-02-e23875b824ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84b6c1bc2543,BATCH-0000266,MPS-0000266,2026-05-02,plant-afs-battery-02,RM-MHP,LOT-RM-000266,19.363,FG-NISO4,LOT-FG-0000266,18.542,TON,0.95761,0.821,0,CONFIRMED
mfg-02-20a2f77808d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebefefa8e66d,BATCH-0000267,MPS-0000267,2026-05-08,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000267,4.178,FG-LIOH,LOT-FG-0000267,3.933,TON,0.94137,0.245,0,CONFIRMED
mfg-02-7dbd0bc52fc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecbcdedc110e,BATCH-0000268,MPS-0000268,2026-05-14,plant-afs-battery-02,RM-MHP,LOT-RM-000268,5.164,FG-NISO4,LOT-FG-0000268,4.824,TON,0.93424,0.34,0,CONFIRMED
mfg-02-77eb1d56d24f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10e178a7f180,BATCH-0000269,MPS-0000269,2026-05-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000269,6.136,FG-LIOH,LOT-FG-0000269,5.738,TON,0.93506,0.398,0,CONFIRMED
mfg-02-9b16a128b35e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a853d7c1f896,BATCH-0000270,MPS-0000270,2026-05-22,plant-afs-battery-02,RM-MHP,LOT-RM-000270,7.158,FG-NISO4,LOT-FG-0000270,6.675,TON,0.93251,0.483,0,CONFIRMED
mfg-02-f7cb32d8ca58,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94dda2b3bef9,BATCH-0000271,MPS-0000271,2026-05-28,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000271,7.868,FG-LIOH,LOT-FG-0000271,7.634,TON,0.97023,0.234,0,CONFIRMED
mfg-02-027cc9f679d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2483ef8627a,BATCH-0000272,MPS-0000272,2026-06-03,plant-afs-battery-02,RM-MHP,LOT-RM-000272,9.085,FG-NISO4,LOT-FG-0000272,8.616,TON,0.94842,0.469,0,CONFIRMED
mfg-02-f3f3eeec0866,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e0c42697330,BATCH-0000273,MPS-0000273,2026-06-05,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000273,10.202,FG-LIOH,LOT-FG-0000273,9.621,TON,0.94303,0.581,0,CONFIRMED
mfg-02-2002cd948e75,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18e042937e15,BATCH-0000274,MPS-0000274,2026-06-11,plant-afs-battery-02,RM-MHP,LOT-RM-000274,11.528,FG-NISO4,LOT-FG-0000274,10.648,TON,0.92368,0.88,0,CONFIRMED
mfg-02-8f5868f91cae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-280c9658fb8f,BATCH-0000275,MPS-0000275,2026-06-17,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000275,12.293,FG-LIOH,LOT-FG-0000275,11.698,TON,0.9516,0.595,0,CONFIRMED
mfg-02-95ae1818d843,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c683722e47c,BATCH-0000276,MPS-0000276,2026-06-24,plant-afs-battery-02,RM-MHP,LOT-RM-000276,11.842,FG-NISO4,LOT-FG-0000276,11.054,TON,0.93347,0.788,0,CONFIRMED
mfg-02-4c195fbcd125,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa7ab15d1aba,BATCH-0000277,MPS-0000277,2026-06-26,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000277,12.972,FG-LIOH,LOT-FG-0000277,12.025,TON,0.92702,0.947,0,CONFIRMED
mfg-02-aed47e282f11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f113a511fba,BATCH-0000278,MPS-0000278,2026-07-02,plant-afs-battery-02,RM-MHP,LOT-RM-000278,14.102,FG-NISO4,LOT-FG-0000278,13.018,TON,0.92311,1.084,0,CONFIRMED
mfg-02-8095bac75cb4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d53d6e8287a3,BATCH-0000279,MPS-0000279,2026-07-08,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000279,14.636,FG-LIOH,LOT-FG-0000279,14.034,TON,0.95884,0.602,0,CONFIRMED
mfg-02-b211d69bca45,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73f95271ea22,BATCH-0000280,MPS-0000280,2026-07-14,plant-afs-battery-02,RM-MHP,LOT-RM-000280,16.457,FG-NISO4,LOT-FG-0000280,15.073,TON,0.91591,1.384,0,CONFIRMED
mfg-02-672c6c635e64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bf035878949,BATCH-0000281,MPS-0000281,2026-07-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000281,17.082,FG-LIOH,LOT-FG-0000281,16.134,TON,0.94451,0.948,0,CONFIRMED
mfg-02-be9939d14521,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22ef433b252b,BATCH-0000282,MPS-0000282,2026-07-22,plant-afs-battery-02,RM-MHP,LOT-RM-000282,18.332,FG-NISO4,LOT-FG-0000282,17.218,TON,0.93924,1.114,0,CONFIRMED
mfg-02-a217de5399b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-864ece75f6f2,BATCH-0000283,MPS-0000283,2026-07-28,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000283,19.3,FG-LIOH,LOT-FG-0000283,18.325,TON,0.94947,0.975,0,CONFIRMED
mfg-02-e6429c92ad19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3dbfd07090c4,BATCH-0000284,MPS-0000284,2026-02-04,plant-afs-battery-02,RM-MHP,LOT-RM-000284,20.461,FG-NISO4,LOT-FG-0000284,19.454,TON,0.95081,1.007,0,CONFIRMED
mfg-02-5a0079fcbda0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44be7c78d9cb,BATCH-0000285,MPS-0000285,2026-02-06,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000285,22.027,FG-LIOH,LOT-FG-0000285,20.607,TON,0.93553,1.42,0,CONFIRMED
