record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-24eec2e3254d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b049c18c6f0,BATCH-0000233,MPS-0000233,2026-05-13,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000233,7.518,FG-LIOH,LOT-FG-0000233,7.137,TON,0.94935,0.381,4,CONFIRMED
mfg-02-186ef7dc0824,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a04d4eb88eae,BATCH-0000234,MPS-0000234,2026-05-19,plant-afs-battery-02,RM-MHP,LOT-RM-000234,8.456,FG-NISO4,LOT-FG-0000234,8.063,TON,0.95355,0.393,0,CONFIRMED
mfg-02-b706b304ed46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b9dd82905ee,BATCH-0000235,MPS-0000235,2026-05-25,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000235,9.619,FG-LIOH,LOT-FG-0000235,9.011,TON,0.93678,0.608,0,CONFIRMED
mfg-02-5951148d1a4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cadd1947939,BATCH-0000236,MPS-0000236,2026-05-31,plant-afs-battery-02,RM-MHP,LOT-RM-000236,10.539,FG-NISO4,LOT-FG-0000236,9.981,TON,0.94704,0.558,0,CONFIRMED
mfg-02-e8d868f5c4fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-814bd598bab8,BATCH-0000237,MPS-0000237,2026-06-02,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000237,11.712,FG-LIOH,LOT-FG-0000237,10.975,TON,0.9371,0.737,0,CONFIRMED
mfg-02-c7d5f114012d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0197d417ceb,BATCH-0000238,MPS-0000238,2026-06-08,plant-afs-battery-02,RM-MHP,LOT-RM-000238,12.804,FG-NISO4,LOT-FG-0000238,11.991,TON,0.93652,0.813,0,CONFIRMED
mfg-02-90aaf3bd4f74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01fbaa3cad48,BATCH-0000239,MPS-0000239,2026-06-14,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000239,14.105,FG-LIOH,LOT-FG-0000239,13.029,TON,0.9237,1.076,0,CONFIRMED
mfg-02-243fd4e3e202,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a49ce5d05ce,BATCH-0000240,MPS-0000240,2026-06-20,plant-afs-battery-02,RM-MHP,LOT-RM-000240,14.82,FG-NISO4,LOT-FG-0000240,14.091,TON,0.95079,0.729,0,CONFIRMED
mfg-02-adf43bbcb777,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bcc01ae98a6,BATCH-0000241,MPS-0000241,2026-06-22,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000241,16.054,FG-LIOH,LOT-FG-0000241,15.175,TON,0.94524,0.879,0,CONFIRMED
mfg-02-263e73e50742,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c94796c01877,BATCH-0000242,MPS-0000242,2026-06-28,plant-afs-battery-02,RM-MHP,LOT-RM-000242,16.917,FG-NISO4,LOT-FG-0000242,16.281,TON,0.9624,0.636,0,CONFIRMED
mfg-02-6d69a90368b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fc506a31880,BATCH-0000243,MPS-0000243,2026-07-05,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000243,16.357,FG-LIOH,LOT-FG-0000243,15.07,TON,0.92131,1.287,0,CONFIRMED
mfg-02-d61803329acb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3a65e75c370,BATCH-0000244,MPS-0000244,2026-07-11,plant-afs-battery-02,RM-MHP,LOT-RM-000244,17.192,FG-NISO4,LOT-FG-0000244,16.098,TON,0.93638,1.094,0,CONFIRMED
mfg-02-34a3560de407,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13d224fadbb9,BATCH-0000245,MPS-0000245,2026-07-13,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000245,18.426,FG-LIOH,LOT-FG-0000245,17.148,TON,0.93065,1.278,0,CONFIRMED
mfg-02-9953d9a6a4a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fa945d8896d,BATCH-0000246,MPS-0000246,2026-07-19,plant-afs-battery-02,RM-MHP,LOT-RM-000246,19.566,FG-NISO4,LOT-FG-0000246,18.221,TON,0.93124,1.345,0,CONFIRMED
mfg-02-0f4eafc4f986,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32b0f042ecbf,BATCH-0000247,MPS-0000247,2026-07-25,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000247,20.141,FG-LIOH,LOT-FG-0000247,19.316,TON,0.95904,0.825,0,CONFIRMED
mfg-02-e50f25d8987b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8c1a13f64d7,BATCH-0000248,MPS-0000248,2026-07-31,plant-afs-battery-02,RM-MHP,LOT-RM-000248,4.397,FG-NISO4,LOT-FG-0000248,4.095,TON,0.93138,0.302,0,CONFIRMED
mfg-02-56df1fb73816,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa4445ee8c82,BATCH-0000249,MPS-0000249,2026-02-03,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000249,5.307,FG-LIOH,LOT-FG-0000249,5.02,TON,0.94595,0.287,0,CONFIRMED
mfg-02-2c56660bbacf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7000564a688,BATCH-0000250,MPS-0000250,2026-02-09,plant-afs-battery-02,RM-MHP,LOT-RM-000250,6.427,FG-NISO4,LOT-FG-0000250,5.968,TON,0.92862,0.459,0,CONFIRMED
mfg-02-33b54ab126cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77b5f927138c,BATCH-0000251,MPS-0000251,2026-02-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000251,7.543,FG-LIOH,LOT-FG-0000251,6.939,TON,0.91987,0.604,0,CONFIRMED
mfg-02-59e704073f1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1009ce6d736,BATCH-0000252,MPS-0000252,2026-02-21,plant-afs-battery-02,RM-MHP,LOT-RM-000252,8.453,FG-NISO4,LOT-FG-0000252,7.932,TON,0.93835,0.521,0,CONFIRMED
mfg-02-300833eb56b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edcbc122e1dc,BATCH-0000253,MPS-0000253,2026-02-23,plant-afs-battery-02,RM-H2SO4,LOT-RM-000253,21.032,MAT-FI-0011,LOT-FG-0000253,19.885,TON,0.94544,1.147,0,CONFIRMED
mfg-02-733086008f17,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-341c0eedb833,BATCH-0000254,MPS-0000254,2026-03-02,plant-afs-battery-02,RM-LIME,LOT-RM-000254,20.253,MAT-FI-0017,LOT-FG-0000254,19.21,TON,0.9485,1.043,0,CONFIRMED
mfg-02-729fb7edaf1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcc162687562,BATCH-0000255,MPS-0000255,2026-03-08,plant-afs-battery-02,MAT-CO-0008,LOT-RM-000255,22.71,MAT-FI-0023,LOT-FG-0000255,21.291,TON,0.93752,1.419,0,CONFIRMED
mfg-02-5740641cef66,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af6151e69d51,BATCH-0000256,MPS-0000256,2026-03-14,plant-afs-battery-02,MAT-CO-0009,LOT-RM-000256,24.881,MAT-FI-0029,LOT-FG-0000256,23.423,TON,0.94139,1.458,0,CONFIRMED
mfg-02-1bd7bd9ed6fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-670923f6db77,BATCH-0000257,MPS-0000257,2026-03-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000257,12.109,FG-LIOH,LOT-FG-0000257,11.522,TON,0.95155,0.587,0,CONFIRMED
mfg-02-8911b16c3629,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8746a753e35f,BATCH-0000258,MPS-0000258,2026-03-22,plant-afs-battery-02,RM-MHP,LOT-RM-000258,13.244,FG-NISO4,LOT-FG-0000258,12.527,TON,0.94583,0.717,0,CONFIRMED
mfg-02-09cd0b0ba132,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb4dbd953a72,BATCH-0000259,MPS-0000259,2026-03-28,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000259,14.546,FG-LIOH,LOT-FG-0000259,13.554,TON,0.93178,0.992,0,CONFIRMED
mfg-02-2bf8568a44b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d95d3563aafc,BATCH-0000260,MPS-0000260,2026-04-03,plant-afs-battery-02,RM-MHP,LOT-RM-000260,15.413,FG-NISO4,LOT-FG-0000260,14.604,TON,0.94751,0.809,0,CONFIRMED
mfg-02-2fe589389e34,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8778b9f17578,BATCH-0000261,MPS-0000261,2026-04-05,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000261,16.695,FG-LIOH,LOT-FG-0000261,15.677,TON,0.93903,1.018,0,CONFIRMED
mfg-02-610fc446b21d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f319adbd0ed2,BATCH-0000262,MPS-0000262,2026-04-11,plant-afs-battery-02,RM-MHP,LOT-RM-000262,17.739,FG-NISO4,LOT-FG-0000262,16.773,TON,0.94554,0.966,4,CONFIRMED
mfg-02-7b3536277d28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09c85ca590d2,BATCH-0000263,MPS-0000263,2026-04-17,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000263,18.927,FG-LIOH,LOT-FG-0000263,17.891,TON,0.94525,1.036,0,CONFIRMED
mfg-02-8a47400a3b18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-373ab20f95a0,BATCH-0000264,MPS-0000264,2026-04-23,plant-afs-battery-02,RM-MHP,LOT-RM-000264,20.178,FG-NISO4,LOT-FG-0000264,19.031,TON,0.94316,1.147,0,CONFIRMED
mfg-02-224436bfe243,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d670daf47361,BATCH-0000265,MPS-0000265,2026-04-26,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000265,18.311,FG-LIOH,LOT-FG-0000265,17.48,TON,0.95462,0.831,0,CONFIRMED
mfg-02-e23875b824ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84b6c1bc2543,BATCH-0000266,MPS-0000266,2026-05-02,plant-afs-battery-02,RM-MHP,LOT-RM-000266,19.712,FG-NISO4,LOT-FG-0000266,18.542,TON,0.94067,1.17,0,CONFIRMED
mfg-02-20a2f77808d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebefefa8e66d,BATCH-0000267,MPS-0000267,2026-05-08,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000267,4.145,FG-LIOH,LOT-FG-0000267,3.933,TON,0.94875,0.212,0,CONFIRMED
mfg-02-7dbd0bc52fc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecbcdedc110e,BATCH-0000268,MPS-0000268,2026-05-14,plant-afs-battery-02,RM-MHP,LOT-RM-000268,5.177,FG-NISO4,LOT-FG-0000268,4.824,TON,0.93188,0.353,0,CONFIRMED
mfg-02-77eb1d56d24f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10e178a7f180,BATCH-0000269,MPS-0000269,2026-05-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000269,5.955,FG-LIOH,LOT-FG-0000269,5.738,TON,0.96351,0.217,0,CONFIRMED
mfg-02-9b16a128b35e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a853d7c1f896,BATCH-0000270,MPS-0000270,2026-05-22,plant-afs-battery-02,RM-MHP,LOT-RM-000270,7.208,FG-NISO4,LOT-FG-0000270,6.675,TON,0.92607,0.533,0,CONFIRMED
mfg-02-f7cb32d8ca58,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94dda2b3bef9,BATCH-0000271,MPS-0000271,2026-05-28,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000271,8.283,FG-LIOH,LOT-FG-0000271,7.634,TON,0.92165,0.649,0,CONFIRMED
mfg-02-027cc9f679d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2483ef8627a,BATCH-0000272,MPS-0000272,2026-06-03,plant-afs-battery-02,RM-MHP,LOT-RM-000272,9.138,FG-NISO4,LOT-FG-0000272,8.616,TON,0.94288,0.522,0,CONFIRMED
mfg-02-f3f3eeec0866,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e0c42697330,BATCH-0000273,MPS-0000273,2026-06-05,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000273,10.389,FG-LIOH,LOT-FG-0000273,9.621,TON,0.9261,0.768,0,CONFIRMED
mfg-02-2002cd948e75,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18e042937e15,BATCH-0000274,MPS-0000274,2026-06-11,plant-afs-battery-02,RM-MHP,LOT-RM-000274,11.235,FG-NISO4,LOT-FG-0000274,10.648,TON,0.94777,0.587,0,CONFIRMED
mfg-02-8f5868f91cae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-280c9658fb8f,BATCH-0000275,MPS-0000275,2026-06-17,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000275,12.19,FG-LIOH,LOT-FG-0000275,11.698,TON,0.95966,0.492,0,CONFIRMED
mfg-02-95ae1818d843,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c683722e47c,BATCH-0000276,MPS-0000276,2026-06-24,plant-afs-battery-02,RM-MHP,LOT-RM-000276,11.936,FG-NISO4,LOT-FG-0000276,11.054,TON,0.92614,0.882,0,CONFIRMED
mfg-02-4c195fbcd125,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa7ab15d1aba,BATCH-0000277,MPS-0000277,2026-06-26,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000277,12.937,FG-LIOH,LOT-FG-0000277,12.025,TON,0.92949,0.912,0,CONFIRMED
mfg-02-aed47e282f11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f113a511fba,BATCH-0000278,MPS-0000278,2026-07-02,plant-afs-battery-02,RM-MHP,LOT-RM-000278,13.78,FG-NISO4,LOT-FG-0000278,13.018,TON,0.94471,0.762,0,CONFIRMED
mfg-02-8095bac75cb4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d53d6e8287a3,BATCH-0000279,MPS-0000279,2026-07-08,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000279,14.98,FG-LIOH,LOT-FG-0000279,14.034,TON,0.93684,0.946,0,CONFIRMED
mfg-02-b211d69bca45,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73f95271ea22,BATCH-0000280,MPS-0000280,2026-07-14,plant-afs-battery-02,RM-MHP,LOT-RM-000280,15.944,FG-NISO4,LOT-FG-0000280,15.073,TON,0.94538,0.871,0,CONFIRMED
mfg-02-672c6c635e64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bf035878949,BATCH-0000281,MPS-0000281,2026-07-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000281,17.238,FG-LIOH,LOT-FG-0000281,16.134,TON,0.93596,1.104,0,CONFIRMED
mfg-02-be9939d14521,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22ef433b252b,BATCH-0000282,MPS-0000282,2026-07-22,plant-afs-battery-02,RM-MHP,LOT-RM-000282,18.567,FG-NISO4,LOT-FG-0000282,17.218,TON,0.92736,1.349,0,CONFIRMED
mfg-02-a217de5399b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-864ece75f6f2,BATCH-0000283,MPS-0000283,2026-07-28,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000283,19.794,FG-LIOH,LOT-FG-0000283,18.325,TON,0.92579,1.469,0,CONFIRMED
mfg-02-e6429c92ad19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3dbfd07090c4,BATCH-0000284,MPS-0000284,2026-02-04,plant-afs-battery-02,RM-MHP,LOT-RM-000284,20.529,FG-NISO4,LOT-FG-0000284,19.454,TON,0.94761,1.075,0,CONFIRMED
mfg-02-5a0079fcbda0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44be7c78d9cb,BATCH-0000285,MPS-0000285,2026-02-06,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000285,21.556,FG-LIOH,LOT-FG-0000285,20.607,TON,0.95597,0.949,0,CONFIRMED
mfg-02-c4a96874af8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a2d7829348a,BATCH-0000286,MPS-0000286,2026-02-12,plant-afs-battery-02,RM-MHP,LOT-RM-000286,4.684,FG-NISO4,LOT-FG-0000286,4.365,TON,0.93192,0.319,0,CONFIRMED
mfg-02-8ceb8d4b7acf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e886ac875e21,BATCH-0000287,MPS-0000287,2026-02-19,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000287,4.901,FG-LIOH,LOT-FG-0000287,4.628,TON,0.94428,0.273,0,CONFIRMED
mfg-02-874b6a1aceff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c01f8e55fc66,BATCH-0000288,MPS-0000288,2026-02-25,plant-afs-battery-02,RM-MHP,LOT-RM-000288,5.797,FG-NISO4,LOT-FG-0000288,5.508,TON,0.95007,0.289,0,CONFIRMED
mfg-02-151745ab66c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68581ad927f5,BATCH-0000289,MPS-0000289,2026-02-27,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000289,6.819,FG-LIOH,LOT-FG-0000289,6.411,TON,0.94019,0.408,0,CONFIRMED
mfg-02-61a6a42d50cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf39319a0b96,BATCH-0000290,MPS-0000290,2026-03-05,plant-afs-battery-02,RM-MHP,LOT-RM-000290,7.707,FG-NISO4,LOT-FG-0000290,7.336,TON,0.95187,0.371,0,CONFIRMED
mfg-02-2343c0b9a65f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41a59b3df5da,BATCH-0000291,MPS-0000291,2026-03-11,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000291,8.782,FG-LIOH,LOT-FG-0000291,8.284,TON,0.94325,0.498,4,CONFIRMED
mfg-02-81f2efa2235e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3a8df6aa96f,BATCH-0000292,MPS-0000292,2026-03-17,plant-afs-battery-02,RM-MHP,LOT-RM-000292,10.03,FG-NISO4,LOT-FG-0000292,9.255,TON,0.92272,0.775,0,CONFIRMED
mfg-02-6964febde9b9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82188045e7af,BATCH-0000293,MPS-0000293,2026-03-19,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000293,10.947,FG-LIOH,LOT-FG-0000293,10.248,TON,0.93614,0.699,0,CONFIRMED
mfg-02-bd39629251c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dd344bff2c9,BATCH-0000294,MPS-0000294,2026-03-25,plant-afs-battery-02,RM-MHP,LOT-RM-000294,11.719,FG-NISO4,LOT-FG-0000294,11.264,TON,0.96118,0.455,0,CONFIRMED
mfg-02-b273c80152d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d596499dc68,BATCH-0000295,MPS-0000295,2026-03-31,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000295,13.108,FG-LIOH,LOT-FG-0000295,12.303,TON,0.93861,0.805,0,CONFIRMED
mfg-02-aae9e1a85355,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86c20aab2b9d,BATCH-0000296,MPS-0000296,2026-04-06,plant-afs-battery-02,RM-MHP,LOT-RM-000296,13.974,FG-NISO4,LOT-FG-0000296,13.364,TON,0.95635,0.61,0,CONFIRMED
mfg-02-6dd748857f16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c2d8562d235,BATCH-0000297,MPS-0000297,2026-04-08,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000297,15.059,FG-LIOH,LOT-FG-0000297,14.448,TON,0.95941,0.611,0,CONFIRMED
mfg-02-5c0085655010,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25b6abae8c59,BATCH-0000298,MPS-0000298,2026-04-15,plant-afs-battery-02,RM-MHP,LOT-RM-000298,14.248,FG-NISO4,LOT-FG-0000298,13.464,TON,0.94495,0.784,0,CONFIRMED
