record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-4411908f4e6e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b926c0fbce73,CUSCLR-000333,SHP-000333,2025-09-07,CLEARED,0.0,USD,2025-09-09,CLEARED,1
log-04-a4b3b218db7b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-612e0259a708,CUSCLR-000334,SHP-000334,2025-09-19,CLEARED,0.0,KRW,2025-09-22,CLEARED,1
log-04-62cbda192dc5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85b6ae2e1274,CUSCLR-000335,SHP-000335,2025-10-11,CLEARED,5168.97,USD,2025-10-15,CLEARED,1
log-04-2f86dce3a42a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58e152bad542,CUSCLR-000336,SHP-000336,2025-11-01,CLEARED,0.0,USD,2025-11-02,CLEARED,1
log-04-991c7373ea52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09c3caacf3c5,CUSCLR-000337,SHP-000337,2025-09-20,CLEARED,0.0,USD,2025-09-22,CLEARED,1
log-04-5cf0eb3516b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34f3d8ac91e9,CUSCLR-000338,SHP-000338,2025-12-01,CLEARED,0.0,USD,2025-12-04,CLEARED,1
log-04-f41ce31156d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64e8b7364cd2,CUSCLR-000339,SHP-000339,2025-12-25,CLEARED,0.0,USD,2025-12-29,CLEARED,1
log-04-9f3eacdc0018,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-80a93ca9a22c,CUSCLR-000340,SHP-000340,2026-01-16,CLEARED,81095.21,KRW,2026-01-17,CLEARED,1
log-04-7d0ffefd55ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d133294d5068,CUSCLR-000341,SHP-000341,2026-02-11,INSPECTED,0.0,USD,2026-02-13,CLEARED,1
log-04-d70a4d715499,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2adc98e2907b,CUSCLR-000342,SHP-000342,2026-03-28,CLEARED,0.0,USD,2026-03-31,CLEARED,1
log-04-0441c6c2fe2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fbc710e5ea7,CUSCLR-000343,SHP-000343,2026-02-11,CLEARED,0.0,KRW,2026-02-15,CLEARED,1
log-04-58181a4b2495,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5d0e25ec7e7,CUSCLR-000344,SHP-000344,2026-03-31,CLEARED,0.0,USD,2026-04-01,CLEARED,1
log-04-38508eab57a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b4c24bf728d,CUSCLR-000345,SHP-000345,2026-04-25,CLEARED,43560.36,USD,2026-04-27,CLEARED,1
log-04-78e1e3cfccf8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a27c13a05150,CUSCLR-000346,SHP-000346,2026-07-31,CLEARED,0.0,USD,2026-08-03,CLEARED,1
log-04-16db0def0ce4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f31c79a883db,CUSCLR-000347,SHP-000347,2026-08-24,CLEARED,0.0,KRW,2026-08-28,CLEARED,1
log-04-e868e9780eed,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3bd5c7483d9c,CUSCLR-000348,SHP-000348,2026-09-16,CLEARED,0.0,USD,2026-09-17,CLEARED,1
log-04-a28c0a96e7e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ca92431d2ed,CUSCLR-000349,SHP-000349,2026-10-12,CLEARED,0.0,USD,2026-10-14,CLEARED,1
log-04-d1844d28077d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cee246c43fb7,CUSCLR-000350,SHP-000350,2023-08-26,CLEARED,30855.72,USD,2023-08-29,CLEARED,1
log-04-8e2e7e5c395b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48bae9cbbbe9,CUSCLR-000351,SHP-000351,2023-09-18,CLEARED,0.0,KRW,2023-09-22,CLEARED,1
log-04-f494781578fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b410a296adf6,CUSCLR-000352,SHP-000352,2023-10-16,INSPECTED,0.0,USD,2023-10-17,CLEARED,1
log-04-3f14c5130434,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f3b839912ad,CUSCLR-000353,SHP-000353,2023-12-03,CLEARED,0.0,USD,2023-12-05,CLEARED,1
log-04-1091000e02f6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-344be67810b0,CUSCLR-000354,SHP-000354,2023-12-22,CLEARED,0.0,KRW,2023-12-25,CLEARED,1
log-04-d71813e74ac6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-876ec56b442b,CUSCLR-000355,SHP-000355,2024-03-12,CLEARED,32990.3,USD,2024-03-16,CLEARED,1
log-04-3b2d75950a2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e56545a3aa43,CUSCLR-000356,SHP-000356,2024-04-01,CLEARED,0.0,KRW,2024-04-02,CLEARED,1
log-04-72fce29fc3e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c23d5ba0c024,CUSCLR-000357,SHP-000357,2024-02-15,CLEARED,0.0,USD,2024-02-17,CLEARED,1
log-04-e037adc82008,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f96c9d7d22b,CUSCLR-000358,SHP-000358,2024-03-10,CLEARED,0.0,USD,2024-03-13,CLEARED,1
log-04-433bbb45274d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f94f8d201c7c,CUSCLR-000359,SHP-000359,2024-03-28,CLEARED,0.0,USD,2024-04-01,CLEARED,1
log-04-541fec1b7871,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-997b27df58b3,CUSCLR-000360,SHP-000360,2024-04-24,CLEARED,357.81,KRW,2024-04-25,CLEARED,1
log-04-be5cd1d49218,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3022b934028,CUSCLR-000361,SHP-000361,2024-05-13,CLEARED,0.0,USD,2024-05-15,CLEARED,1
log-04-06f4e6db2ce7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-166be06f45c5,CUSCLR-000362,SHP-000362,2024-06-14,CLEARED,0.0,USD,2024-06-17,CLEARED,1
log-04-e4ded421675c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c36dd122a5c,CUSCLR-000363,SHP-000363,2024-08-20,INSPECTED,0.0,USD,2024-08-24,CLEARED,1
log-04-c7fda7a3ee5e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ee5d1b56920,CUSCLR-000364,SHP-000364,2024-09-18,CLEARED,0.0,USD,2024-09-19,CLEARED,1
log-04-7be6cd8dd419,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-669afd45dc44,CUSCLR-000365,SHP-000365,2024-08-17,CLEARED,59939.93,KRW,2024-08-19,CLEARED,1
log-04-10454045edda,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-131191332aa3,CUSCLR-000366,SHP-000366,2024-09-14,CLEARED,0.0,USD,2024-09-17,CLEARED,1
log-04-8f55ec1a8731,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb4ab7d5a999,CUSCLR-000367,SHP-000367,2024-10-07,CLEARED,0.0,USD,2024-10-11,CLEARED,1
log-04-fd2101bed908,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef60b1bc1f86,CUSCLR-000368,SHP-000368,2024-12-19,CLEARED,0.0,USD,2024-12-20,CLEARED,1
log-04-5b28a8d10cee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc8f81690f01,CUSCLR-000369,SHP-000369,2025-02-09,CLEARED,0.0,USD,2025-02-11,CLEARED,1
log-04-459dc98df7ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed10e56b4025,CUSCLR-000370,SHP-000370,2025-01-12,CLEARED,280.02,KRW,2025-01-15,CLEARED,1
log-04-3933efbf2502,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5309192c187,CUSCLR-000371,SHP-000371,2025-01-23,CLEARED,0.0,USD,2025-01-27,CLEARED,1
log-04-74136dcda88b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3b85b763ae2,CUSCLR-000372,SHP-000372,2025-02-20,CLEARED,0.0,USD,2025-02-21,CLEARED,1
log-04-c089d25b6451,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ac67792f014,CUSCLR-000373,SHP-000373,2025-07-10,CLEARED,0.0,KRW,2025-07-12,CLEARED,1
log-04-35abda486505,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-229556b77a84,CUSCLR-000374,SHP-000374,2025-08-07,INSPECTED,0.0,USD,2025-08-10,CLEARED,1
log-04-d5c5a5dbf850,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20cb46d01c34,CUSCLR-000375,SHP-000375,2025-08-28,CLEARED,2067.59,USD,2025-09-01,CLEARED,1
log-04-6ddc4b0e2847,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-923a924102e3,CUSCLR-000376,SHP-000376,2025-08-07,CLEARED,0.0,KRW,2025-08-08,CLEARED,1
log-04-f4f5f625ba55,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b88a833fde5c,CUSCLR-000377,SHP-000377,2025-09-01,CLEARED,0.0,USD,2025-09-03,CLEARED,1
log-04-b4d3c4825a5d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2344eb333a78,CUSCLR-000378,SHP-000378,2025-09-22,CLEARED,0.0,USD,2025-09-25,CLEARED,1
log-04-38923bc27f53,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1482f07c3cb1,CUSCLR-000379,SHP-000379,2025-10-19,CLEARED,0.0,USD,2025-10-23,CLEARED,1
log-04-e7eadf51b248,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-957d5d38c4e5,CUSCLR-000380,SHP-000380,2025-11-05,CLEARED,311.14,KRW,2025-11-06,CLEARED,1
log-04-6bc06d3ce52b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-078856d5d4b3,CUSCLR-000381,SHP-000381,2025-12-03,CLEARED,0.0,USD,2025-12-05,CLEARED,1
log-04-86da0a9db371,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d40277193a9,CUSCLR-000382,SHP-000382,2025-12-26,CLEARED,0.0,USD,2025-12-29,CLEARED,1
log-04-125d2ae31efb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5deddedb349f,CUSCLR-000383,SHP-000383,2026-01-19,CLEARED,0.0,USD,2026-01-23,CLEARED,1
log-04-15d7b5e6b401,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ad30d7d4ac9,CUSCLR-000384,SHP-000384,2026-02-10,CLEARED,0.0,KRW,2026-02-11,CLEARED,1
log-04-2bc634b57377,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-251b896fff29,CUSCLR-000385,SHP-000385,2025-12-31,INSPECTED,2067.59,USD,2026-01-02,CLEARED,1
log-04-e64ae79795ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f31f5e11f7a,CUSCLR-000386,SHP-000386,2026-01-22,CLEARED,0.0,USD,2026-01-25,CLEARED,1
log-04-514fc7b27387,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e2142067657,CUSCLR-000387,SHP-000387,2026-04-05,CLEARED,0.0,USD,2026-04-09,CLEARED,1
log-04-ad2c209752ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30f5c59418ed,CUSCLR-000388,SHP-000388,2026-05-18,CLEARED,0.0,USD,2026-05-19,CLEARED,1
log-04-d869a1c05bde,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4601da5732bd,CUSCLR-000389,SHP-000389,2026-06-17,CLEARED,0.0,KRW,2026-06-19,CLEARED,1
log-04-be135b6e4b99,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc0c4fb9dc57,CUSCLR-000390,SHP-000390,2026-07-30,CLEARED,7650.08,USD,2026-08-02,CLEARED,1
log-04-45531f539052,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec4382e416d5,CUSCLR-000391,SHP-000391,2026-08-01,CLEARED,0.0,USD,2026-08-05,CLEARED,1
log-04-26cf39a3b439,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3cab813afe98,CUSCLR-000392,SHP-000392,2026-08-25,CLEARED,0.0,USD,2026-08-26,CLEARED,1
log-04-e1c430a924b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-151586dfdbda,CUSCLR-000393,SHP-000393,2023-09-20,CLEARED,0.0,USD,2023-09-22,CLEARED,1
log-04-eb05636a1daf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbbb960c2597,CUSCLR-000394,SHP-000394,2023-10-13,CLEARED,0.0,KRW,2023-10-16,CLEARED,1
log-04-42b80dacfe18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a19f49423a84,CUSCLR-000395,SHP-000395,2023-11-09,CLEARED,5168.97,USD,2023-11-13,CLEARED,1
log-04-edba62f8d274,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15f077a64bf2,CUSCLR-000396,SHP-000396,2023-12-05,INSPECTED,0.0,USD,2023-12-06,CLEARED,1
log-04-3d16b133bce2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40d5ea9ef39e,CUSCLR-000397,SHP-000397,2023-12-26,CLEARED,0.0,USD,2023-12-28,CLEARED,1
log-04-8864ee106b49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c2ff8c77ef9,CUSCLR-000398,SHP-000398,2023-11-18,CLEARED,0.0,KRW,2023-11-21,CLEARED,1
log-04-29597d415dae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-607e3afca8e5,CUSCLR-000399,SHP-000399,2023-12-11,CLEARED,0.0,USD,2023-12-15,CLEARED,1
log-04-0abc8811eaf9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4939525795dd,CUSCLR-000400,SHP-000400,2024-01-29,CLEARED,2067.59,USD,2024-01-30,CLEARED,1
log-04-712773dee130,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c9b0b8656d1,CUSCLR-000401,SHP-000401,2024-03-15,CLEARED,0.0,USD,2024-03-17,CLEARED,1
log-04-3733f1b1f820,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c83c66c517b,CUSCLR-000402,SHP-000402,2024-05-05,CLEARED,0.0,USD,2024-05-08,CLEARED,1
log-04-ab55fba1874d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a06a94cbc89,CUSCLR-000403,SHP-000403,2024-06-03,CLEARED,0.0,KRW,2024-06-07,CLEARED,1
log-04-b10cd75ae18f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0072584a6f33,CUSCLR-000404,SHP-000404,2024-07-15,CLEARED,0.0,USD,2024-07-16,CLEARED,1
log-04-7d9f530600fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf11adea1b85,CUSCLR-000405,SHP-000405,2024-07-14,CLEARED,8270.35,USD,2024-07-16,CLEARED,1
log-04-ab8605ed42b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1cd90b494432,CUSCLR-000406,SHP-000406,2024-08-10,CLEARED,0.0,USD,2024-08-13,CLEARED,1
log-04-58b74b606880,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aab918862b53,CUSCLR-000407,SHP-000407,2024-12-19,INSPECTED,0.0,USD,2024-12-23,CLEARED,1
log-04-bb80cb294034,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-425b743a1a06,CUSCLR-000408,SHP-000408,2024-10-26,CLEARED,0.0,KRW,2024-10-27,CLEARED,1
log-04-0c22110e2277,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d15756cc93b1,CUSCLR-000409,SHP-000409,2024-12-15,CLEARED,0.0,USD,2024-12-17,CLEARED,1
log-04-20b3ba22db5c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f30912b226f,CUSCLR-000410,SHP-000410,2025-01-27,CLEARED,143007.46,KRW,2025-01-30,CLEARED,1
log-04-e7147ea9fb04,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f2a53f23e05,CUSCLR-000411,SHP-000411,2025-02-24,CLEARED,0.0,USD,2025-02-28,CLEARED,1
log-04-3dd33700531d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-243f49318f43,CUSCLR-000412,SHP-000412,2025-03-25,CLEARED,0.0,USD,2025-03-26,CLEARED,1
log-04-d8e8af939517,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81a055d6239a,CUSCLR-000413,SHP-000413,2025-05-29,CLEARED,0.0,USD,2025-05-31,CLEARED,1
log-04-9c9fa054efc7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4080060592be,CUSCLR-000414,SHP-000414,2025-06-29,CLEARED,0.0,USD,2025-07-02,CLEARED,1
log-04-384b64acc21f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66466a604e29,CUSCLR-000415,SHP-000415,2025-06-25,CLEARED,39371.15,USD,2025-06-29,CLEARED,1
log-04-15cd1efca97b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4625ca64f8d6,CUSCLR-000416,SHP-000416,2025-07-14,CLEARED,0.0,USD,2025-07-15,CLEARED,1
log-04-ae4c38c05672,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e76676997de,CUSCLR-000417,SHP-000417,2025-08-15,CLEARED,0.0,USD,2025-08-17,CLEARED,1
log-04-07d01f6fe339,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e48824652fdd,CUSCLR-000418,SHP-000418,2025-09-02,INSPECTED,0.0,KRW,2025-09-05,CLEARED,1
log-04-77947119ca46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32deeb5840be,CUSCLR-000419,SHP-000419,2025-10-02,CLEARED,0.0,USD,2025-10-06,CLEARED,1
log-04-895745edf552,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1d82af392f1,CUSCLR-000420,SHP-000420,2025-11-18,CLEARED,36655.85,USD,2025-11-19,CLEARED,1
log-04-6d1b474d34f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9feea2bb972b,CUSCLR-000421,SHP-000421,2025-10-22,CLEARED,0.0,USD,2025-10-24,CLEARED,1
log-04-5e1af6364451,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc4a8a46a811,CUSCLR-000422,SHP-000422,2025-11-18,CLEARED,0.0,USD,2025-11-21,CLEARED,1
