record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-0a25a20f730f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e55e6e8d6765,COST-202405-MAT-FI-0125-CONVERSION,2024-05,MAT-FI-0125,CONVERSION,3040.0,2974.72,-65.28,USD,TON
fin-01-856ce6dc97ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea3f4c4f6bb1,COST-202405-MAT-FI-0125-LOGISTICS,2024-05,MAT-FI-0125,LOGISTICS,1330.0,1356.67,26.67,USD,TON
fin-01-592d18c46daf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c119894306f1,COST-202405-MAT-FI-0125-QUALITY_LOSS,2024-05,MAT-FI-0125,QUALITY_LOSS,950.0,980.34,30.34,USD,TON
fin-01-4b0f56f44b2d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-579f577b3d26,COST-202405-MAT-FI-0131-MATERIAL,2024-05,MAT-FI-0131,MATERIAL,13680.0,13279.38,-400.62,USD,TON
fin-01-3a5a24eff797,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bfe39a913f44,COST-202405-MAT-FI-0131-CONVERSION,2024-05,MAT-FI-0131,CONVERSION,3040.0,2972.45,-67.55,USD,TON
fin-01-48cbe97cf5b9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b8a081e2f29,COST-202405-MAT-FI-0131-LOGISTICS,2024-05,MAT-FI-0131,LOGISTICS,1330.0,1361.14,31.14,USD,TON
fin-01-20a7e318ea66,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4585c712d12e,COST-202405-MAT-FI-0131-QUALITY_LOSS,2024-05,MAT-FI-0131,QUALITY_LOSS,950.0,969.98,19.98,USD,TON
fin-01-3b6a497f3c4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e03889391875,COST-202405-MAT-FI-0137-MATERIAL,2024-05,MAT-FI-0137,MATERIAL,13680.0,14156.26,476.26,USD,TON
fin-01-4b76d2cf0f19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-033b6c621d53,COST-202405-MAT-FI-0137-CONVERSION,2024-05,MAT-FI-0137,CONVERSION,3040.0,3049.17,9.17,USD,TON
fin-01-ca8f2908c3d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-decf451651e9,COST-202405-MAT-FI-0137-LOGISTICS,2024-05,MAT-FI-0137,LOGISTICS,1330.0,1300.38,-29.62,USD,TON
fin-01-cea35eb253b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ebca79acbc9,COST-202405-MAT-FI-0137-QUALITY_LOSS,2024-05,MAT-FI-0137,QUALITY_LOSS,950.0,985.26,35.26,USD,TON
fin-01-a63e40497fac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-779a0f2dab93,COST-202405-MAT-FI-0143-MATERIAL,2024-05,MAT-FI-0143,MATERIAL,13680.0,14138.08,458.08,USD,TON
fin-01-452a4d8b8aae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbb0d502725a,COST-202405-MAT-FI-0143-CONVERSION,2024-05,MAT-FI-0143,CONVERSION,3040.0,2948.81,-91.19,USD,TON
fin-01-4a2890fe6c6b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28e5e839be7f,COST-202405-MAT-FI-0143-LOGISTICS,2024-05,MAT-FI-0143,LOGISTICS,1330.0,1332.72,2.72,USD,TON
fin-01-41ade872fbe9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b040de11dce9,COST-202405-MAT-FI-0143-QUALITY_LOSS,2024-05,MAT-FI-0143,QUALITY_LOSS,950.0,979.79,29.79,USD,TON
fin-01-8410e023883e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f72dbacaa8b1,COST-202405-MAT-FI-0149-MATERIAL,2024-05,MAT-FI-0149,MATERIAL,13680.0,13460.15,-219.85,USD,TON
fin-01-31258a8d15ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-469363ebb5a8,COST-202405-MAT-FI-0149-CONVERSION,2024-05,MAT-FI-0149,CONVERSION,3040.0,2988.79,-51.21,USD,TON
fin-01-6391851e7c74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d7b37d7c4a1,COST-202405-MAT-FI-0149-LOGISTICS,2024-05,MAT-FI-0149,LOGISTICS,1330.0,1307.68,-22.32,USD,TON
fin-01-6b30b345a8f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb2428cf3f90,COST-202405-MAT-FI-0149-QUALITY_LOSS,2024-05,MAT-FI-0149,QUALITY_LOSS,950.0,939.71,-10.29,USD,TON
fin-01-1447b7d4a411,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9dad764a1dd4,COST-202405-MAT-FI-0155-MATERIAL,2024-05,MAT-FI-0155,MATERIAL,13680.0,13875.56,195.56,USD,TON
fin-01-07cef963ddbe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a741bac40d3,COST-202405-MAT-FI-0155-CONVERSION,2024-05,MAT-FI-0155,CONVERSION,3040.0,3116.0,76.0,USD,TON
fin-01-ba2c07f46c88,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f95a636ed0ac,COST-202405-MAT-FI-0155-LOGISTICS,2024-05,MAT-FI-0155,LOGISTICS,1330.0,1390.46,60.46,USD,TON
fin-01-3a1ddc4d257d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9de39987d3db,COST-202405-MAT-FI-0155-QUALITY_LOSS,2024-05,MAT-FI-0155,QUALITY_LOSS,950.0,946.7,-3.3,USD,TON
fin-01-717814ee1d4b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35f03c46cc3c,COST-202405-MAT-FI-0161-MATERIAL,2024-05,MAT-FI-0161,MATERIAL,13680.0,13546.05,-133.95,USD,TON
fin-01-ac5a39e7dbe1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9873ca1d684,COST-202405-MAT-FI-0161-CONVERSION,2024-05,MAT-FI-0161,CONVERSION,3040.0,2957.38,-82.62,USD,TON
fin-01-a00fc719258f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc207f46eb5d,COST-202405-MAT-FI-0161-LOGISTICS,2024-05,MAT-FI-0161,LOGISTICS,1330.0,1361.93,31.93,USD,TON
fin-01-83b980369626,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdd860409772,COST-202405-MAT-FI-0161-QUALITY_LOSS,2024-05,MAT-FI-0161,QUALITY_LOSS,950.0,988.66,38.66,USD,TON
fin-01-ac9c7e229aff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e30101f7eec,COST-202405-MAT-FI-0167-MATERIAL,2024-05,MAT-FI-0167,MATERIAL,13680.0,13531.08,-148.92,USD,TON
fin-01-870a8ee162f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e99fd7a17903,COST-202405-MAT-FI-0167-CONVERSION,2024-05,MAT-FI-0167,CONVERSION,3040.0,3120.1,80.1,USD,TON
fin-01-d12f04cba0f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a32f842e759,COST-202405-MAT-FI-0167-LOGISTICS,2024-05,MAT-FI-0167,LOGISTICS,1330.0,1314.35,-15.65,USD,TON
fin-01-dee3e24160c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a268f8493e27,COST-202405-MAT-FI-0167-QUALITY_LOSS,2024-05,MAT-FI-0167,QUALITY_LOSS,950.0,996.95,46.95,USD,TON
fin-01-d54501c46877,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef7eb2c57155,COST-202405-MAT-FI-0173-MATERIAL,2024-05,MAT-FI-0173,MATERIAL,13680.0,13821.73,141.73,USD,TON
fin-01-2ce928a5e227,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3edf06105fe,COST-202405-MAT-FI-0173-CONVERSION,2024-05,MAT-FI-0173,CONVERSION,3040.0,3111.24,71.24,USD,TON
fin-01-aba19998da9d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd50d149ea14,COST-202405-MAT-FI-0173-LOGISTICS,2024-05,MAT-FI-0173,LOGISTICS,1330.0,1349.3,19.3,USD,TON
fin-01-7dbb8359857c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4f3181f2ec0,COST-202405-MAT-FI-0173-QUALITY_LOSS,2024-05,MAT-FI-0173,QUALITY_LOSS,950.0,929.23,-20.77,USD,TON
fin-01-6c14dd6cce72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-454b2879a599,COST-202406-FG-LIOH-MATERIAL,2024-06,FG-LIOH,MATERIAL,13680.0,14301.62,621.62,USD,TON
fin-01-f4ca6ff3e3a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0eba97eaebc,COST-202406-FG-LIOH-CONVERSION,2024-06,FG-LIOH,CONVERSION,3040.0,3113.61,73.61,USD,TON
fin-01-8d938007a362,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45dc817edbd4,COST-202406-FG-LIOH-LOGISTICS,2024-06,FG-LIOH,LOGISTICS,1330.0,1342.35,12.35,USD,TON
fin-01-47bfe0ec1d40,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48e2e040eaf2,COST-202406-FG-LIOH-QUALITY_LOSS,2024-06,FG-LIOH,QUALITY_LOSS,950.0,995.84,45.84,USD,TON
fin-01-d58a92442b38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28be9d8ebd73,COST-202406-FG-NISO4-MATERIAL,2024-06,FG-NISO4,MATERIAL,11160.0,11072.39,-87.61,USD,TON
fin-01-4b8581292dd2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34227a7b4d43,COST-202406-FG-NISO4-CONVERSION,2024-06,FG-NISO4,CONVERSION,2480.0,2408.98,-71.02,USD,TON
fin-01-ce786a21def3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c479869f8fdb,COST-202406-FG-NISO4-LOGISTICS,2024-06,FG-NISO4,LOGISTICS,1085.0,1120.63,35.63,USD,TON
fin-01-89181dc581c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10213f46bc60,COST-202406-FG-NISO4-QUALITY_LOSS,2024-06,FG-NISO4,QUALITY_LOSS,775.0,809.5,34.5,USD,TON
fin-01-9f8876471552,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7877e4836a4,COST-202406-MAT-FI-0011-MATERIAL,2024-06,MAT-FI-0011,MATERIAL,13680.0,13929.63,249.63,USD,TON
fin-01-8898c2a1b95b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de4a9ead30a7,COST-202406-MAT-FI-0011-CONVERSION,2024-06,MAT-FI-0011,CONVERSION,3040.0,3184.51,144.51,USD,TON
fin-01-62c2c54e5c29,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abcdb07b47bf,COST-202406-MAT-FI-0011-LOGISTICS,2024-06,MAT-FI-0011,LOGISTICS,1330.0,1368.21,38.21,USD,TON
fin-01-3a1d34dca1ed,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3cda78486706,COST-202406-MAT-FI-0011-QUALITY_LOSS,2024-06,MAT-FI-0011,QUALITY_LOSS,950.0,930.57,-19.43,USD,TON
fin-01-3d938d3cd97c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-862e0a96c525,COST-202406-MAT-FI-0017-MATERIAL,2024-06,MAT-FI-0017,MATERIAL,13680.0,14159.66,479.66,USD,TON
fin-01-ce1988fde2be,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-558bc60e173d,COST-202406-MAT-FI-0017-CONVERSION,2024-06,MAT-FI-0017,CONVERSION,3040.0,2980.08,-59.92,USD,TON
fin-01-c543355b7ab8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50d496eafe0c,COST-202406-MAT-FI-0017-LOGISTICS,2024-06,MAT-FI-0017,LOGISTICS,1330.0,1361.34,31.34,USD,TON
fin-01-afcfa6dd893a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9a10fdad652,COST-202406-MAT-FI-0017-QUALITY_LOSS,2024-06,MAT-FI-0017,QUALITY_LOSS,950.0,973.26,23.26,USD,TON
fin-01-fdb1f16a1678,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4404f707bf47,COST-202406-MAT-FI-0023-MATERIAL,2024-06,MAT-FI-0023,MATERIAL,13680.0,13773.79,93.79,USD,TON
fin-01-328d6bf43bbb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33f18abecf65,COST-202406-MAT-FI-0023-CONVERSION,2024-06,MAT-FI-0023,CONVERSION,3040.0,3151.05,111.05,USD,TON
fin-01-96c515b4c12f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ba8db9e315c,COST-202406-MAT-FI-0023-LOGISTICS,2024-06,MAT-FI-0023,LOGISTICS,1330.0,1292.63,-37.37,USD,TON
fin-01-d34b29781ffc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d21ffbc7bc3e,COST-202406-MAT-FI-0023-QUALITY_LOSS,2024-06,MAT-FI-0023,QUALITY_LOSS,950.0,924.61,-25.39,USD,TON
fin-01-756cee90ad70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-842a489d78fa,COST-202406-MAT-FI-0029-MATERIAL,2024-06,MAT-FI-0029,MATERIAL,13680.0,13667.66,-12.34,USD,TON
fin-01-6f4816db0d03,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c863a315376,COST-202406-MAT-FI-0029-CONVERSION,2024-06,MAT-FI-0029,CONVERSION,3040.0,3065.54,25.54,USD,TON
fin-01-4f31cdef6eae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f370a1cce79,COST-202406-MAT-FI-0029-LOGISTICS,2024-06,MAT-FI-0029,LOGISTICS,1330.0,1301.37,-28.63,USD,TON
fin-01-764b658f4c02,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad8440449376,COST-202406-MAT-FI-0029-QUALITY_LOSS,2024-06,MAT-FI-0029,QUALITY_LOSS,950.0,976.0,26.0,USD,TON
fin-01-31e38e08323c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d728f8eeff1,COST-202406-MAT-FI-0035-MATERIAL,2024-06,MAT-FI-0035,MATERIAL,13680.0,14218.37,538.37,USD,TON
fin-01-84488f2bd8f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cb9ac3845e7,COST-202406-MAT-FI-0035-CONVERSION,2024-06,MAT-FI-0035,CONVERSION,3040.0,3027.89,-12.11,USD,TON
fin-01-e12cd149bcbf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8444d2354ad,COST-202406-MAT-FI-0035-LOGISTICS,2024-06,MAT-FI-0035,LOGISTICS,1330.0,1375.35,45.35,USD,TON
fin-01-3be247cb8fba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-694cc6cb385f,COST-202406-MAT-FI-0035-QUALITY_LOSS,2024-06,MAT-FI-0035,QUALITY_LOSS,950.0,962.17,12.17,USD,TON
fin-01-ffd248ad3b38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0a319b0a03d,COST-202406-MAT-FI-0041-MATERIAL,2024-06,MAT-FI-0041,MATERIAL,13680.0,13307.0,-373.0,USD,TON
fin-01-c8c82231652a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b5028024511,COST-202406-MAT-FI-0041-CONVERSION,2024-06,MAT-FI-0041,CONVERSION,3040.0,3093.07,53.07,USD,TON
fin-01-2f5f83627456,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cd6a9b79ce9,COST-202406-MAT-FI-0041-LOGISTICS,2024-06,MAT-FI-0041,LOGISTICS,1330.0,1337.15,7.15,USD,TON
fin-01-89d9db6bc8a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b12407ca6099,COST-202406-MAT-FI-0041-QUALITY_LOSS,2024-06,MAT-FI-0041,QUALITY_LOSS,950.0,922.99,-27.01,USD,TON
fin-01-22a87eef0b8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9b0bb4227b1,COST-202406-MAT-FI-0047-MATERIAL,2024-06,MAT-FI-0047,MATERIAL,13680.0,14001.77,321.77,USD,TON
fin-01-bd14fb3fadd5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08074f809eac,COST-202406-MAT-FI-0047-CONVERSION,2024-06,MAT-FI-0047,CONVERSION,3040.0,2981.83,-58.17,USD,TON
fin-01-1c608bec6400,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8080b004f15,COST-202406-MAT-FI-0047-LOGISTICS,2024-06,MAT-FI-0047,LOGISTICS,1330.0,1290.39,-39.61,USD,TON
fin-01-4aa81201f325,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a02286df4d6,COST-202406-MAT-FI-0047-QUALITY_LOSS,2024-06,MAT-FI-0047,QUALITY_LOSS,950.0,950.17,0.17,USD,TON
fin-01-ee15c99cd54b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-421b4316c961,COST-202406-MAT-FI-0053-MATERIAL,2024-06,MAT-FI-0053,MATERIAL,13680.0,13957.83,277.83,USD,TON
fin-01-6d20e95e85b1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c149a1eaf85,COST-202406-MAT-FI-0053-CONVERSION,2024-06,MAT-FI-0053,CONVERSION,3040.0,3042.69,2.69,USD,TON
fin-01-8980738b8985,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f881f089624,COST-202406-MAT-FI-0053-LOGISTICS,2024-06,MAT-FI-0053,LOGISTICS,1330.0,1347.09,17.09,USD,TON
fin-01-0b02bf007a8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2696af1e346,COST-202406-MAT-FI-0053-QUALITY_LOSS,2024-06,MAT-FI-0053,QUALITY_LOSS,950.0,988.51,38.51,USD,TON
fin-01-386ba0e7bd81,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fb1b5bdf11a,COST-202406-MAT-FI-0059-MATERIAL,2024-06,MAT-FI-0059,MATERIAL,13680.0,14016.26,336.26,USD,TON
fin-01-c32bb0b66a05,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97189c201195,COST-202406-MAT-FI-0059-CONVERSION,2024-06,MAT-FI-0059,CONVERSION,3040.0,3114.5,74.5,USD,TON
fin-01-3c97b3c3f267,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3db581db3a4,COST-202406-MAT-FI-0059-LOGISTICS,2024-06,MAT-FI-0059,LOGISTICS,1330.0,1316.44,-13.56,USD,TON
fin-01-6b214ca75e87,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1453eff08f1,COST-202406-MAT-FI-0059-QUALITY_LOSS,2024-06,MAT-FI-0059,QUALITY_LOSS,950.0,956.9,6.9,USD,TON
fin-01-cb4092f0f0dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-115c4e8e5cd2,COST-202406-MAT-FI-0065-MATERIAL,2024-06,MAT-FI-0065,MATERIAL,13680.0,14010.6,330.6,USD,TON
fin-01-ee57e7020bb8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82ff3eaad326,COST-202406-MAT-FI-0065-CONVERSION,2024-06,MAT-FI-0065,CONVERSION,3040.0,3047.67,7.67,USD,TON
