record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-41bbfac2e179,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed8c89c25282,SHP-000281,PO-000415-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-012,46.5,TON,4557.0,USD,2025-01-19,2025-02-19,DELIVERED
log-02-608706dd0c90,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-647bc18dcbd4,SHP-000282,PO-000416-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-013,51.0,TON,5176.5,USD,2025-02-07,2025-03-20,DELIVERED
log-02-423b6c6212ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a05747887dc,SHP-000283,PO-000417-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-014,65.834,TON,6912.57,USD,2025-02-26,2025-04-14,DELIVERED
log-02-fb93afac7155,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8576580f11f,SHP-000284,PO-000419-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-015,15.0,TON,1627.5,USD,2025-04-04,2025-06-02,DELIVERED
log-02-10731f548b82,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae8e90dc4785,SHP-000285,PO-000420-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-016,19.5,TON,2184.0,USD,2025-04-23,2025-06-25,DELIVERED
log-02-f8f4e6c733e0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e22afb8a9907,SHP-000286,PO-000421-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-017,439.811,TON,30786.77,USD,2025-05-13,2025-07-16,DELIVERED
log-02-0c5641cbfe57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f8129314b55,SHP-000287,PO-000422-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-018,183.017,EA,13451.75,USD,2025-05-13,2025-05-28,DELIVERED
log-02-f20815bc4e3d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3c72eeca07e,SHP-000288,PO-000424-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-019,37.5,TON,2887.5,USD,2025-06-20,2025-07-15,DELIVERED
log-02-a2d6a2188bb5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e7b7abcdc8f,SHP-000289,PO-000427-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-020,51.0,TON,4105.5,USD,2025-08-15,2025-09-25,DELIVERED
log-02-410125b433a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-557eada1c947,SHP-000290,PO-000428-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-021,55.5,TON,4662.0,USD,2025-09-04,2025-10-20,DELIVERED
log-02-6468de211115,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cee2cda7af9c,SHP-000291,PO-000430-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-022,189.545,EA,16585.19,USD,2025-10-11,2025-12-10,DELIVERED
log-02-cf8922c5820e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e77a91591b1b,SHP-000292,PO-000432-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-023,24.0,TON,2184.0,USD,2025-11-18,2026-01-26,DELIVERED
log-02-95ffaed3867c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-670b18caab77,SHP-000293,PO-000433-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-024,245.018,TON,23154.2,USD,2025-11-18,2025-12-08,DELIVERED
log-02-902fdcc6d0ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6fb3b819c2f8,SHP-000294,PO-000434-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-025,230.318,EA,22571.16,USD,2025-12-07,2026-01-03,DELIVERED
log-02-3d555eb4dd6f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec604e450147,SHP-000295,PO-000435-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-026,37.5,TON,3806.25,USD,2025-12-27,2026-01-22,DELIVERED
log-02-7c8f49ae6090,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-811f6c8ae5dd,SHP-000296,PO-000436-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-027,42.0,TON,4410.0,USD,2026-01-15,2026-03-03,DELIVERED
log-02-aaa46c550c40,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c55f4fab121f,SHP-000297,PO-000437-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-028,62.542,TON,6785.81,USD,2026-02-02,2026-03-16,DELIVERED
log-02-2945b9bc916b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73ebbbcec13b,SHP-000298,PO-000438-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-029,51.0,TON,5712.0,USD,2026-02-21,2026-04-04,DELIVERED
log-02-515bbeccda2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f6e113eb9ee,SHP-000299,PO-000439-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-030,55.5,TON,3885.0,USD,2026-03-12,2026-04-30,DELIVERED
log-02-28af5c8d1888,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68c2e4c331bb,SHP-000300,PO-000440-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-001,219.094,EA,16103.41,USD,2026-03-31,2026-05-23,DELIVERED
log-02-49176cfc5444,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df7c3ea4569c,SHP-000301,PO-000442-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-002,19.5,TON,1501.5,USD,2026-04-23,2026-05-13,DELIVERED
log-02-378bf9413149,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-21f6f4b0d221,SHP-000302,PO-000444-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-003,190.066,EA,15300.31,USD,2026-05-30,2026-06-29,DELIVERED
log-02-e943bc74f845,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b4e39a435d6e,SHP-000303,PO-000447-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-004,42.0,TON,3528.0,USD,2026-07-26,2026-09-10,DELIVERED
log-02-a6a66825543b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c99bf3c87fa1,SHP-000304,PO-000449-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-005,458.788,TON,40143.95,USD,2023-09-03,2023-11-03,DELIVERED
log-02-947214b3bf49,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad03dabcc678,SHP-000305,PO-000450-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-006,55.5,TON,5050.5,USD,2023-09-22,2023-11-25,DELIVERED
log-02-064a1d76bdd8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e5e128ec2a2,SHP-000306,PO-000451-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-007,60.0,TON,5670.0,USD,2023-10-11,2023-12-20,DELIVERED
log-02-f80dec27821a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5bc188b32d0a,SHP-000307,PO-000452-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-008,15.0,EA,1470.0,USD,2023-10-11,2023-10-29,DELIVERED
log-02-3f20772d4839,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c28d69ead4ea,SHP-000308,PO-000453-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-009,233.881,TON,23738.92,USD,2023-10-30,2023-11-23,DELIVERED
log-02-769efb1ff0ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-221e338430c8,SHP-000309,PO-000454-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-010,24.0,TON,2520.0,USD,2023-11-18,2023-12-15,DELIVERED
log-02-d574dfc66a84,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b591cad93ecf,SHP-000310,PO-000455-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-011,222.287,EA,24118.14,USD,2023-12-06,2024-01-07,DELIVERED
log-02-10cfa00f6d55,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b282d000a851,SHP-000311,PO-000458-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-012,42.0,TON,4704.0,USD,2024-02-02,2024-03-22,DELIVERED
log-02-ee2457e5a2fa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3586de22ff79,SHP-000312,PO-000459-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-013,46.5,EA,3255.0,USD,2024-02-20,2024-04-19,DELIVERED
log-02-93c7f39c9658,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef7701fe302f,SHP-000313,PO-000460-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-014,51.0,EA,3748.5,USD,2024-03-10,2024-05-09,DELIVERED
log-02-4fb8efbe3ed6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-53c393905744,SHP-000314,PO-000462-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-015,60.0,TON,4620.0,USD,2024-03-29,2024-04-18,DELIVERED
log-02-aa45ac180409,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1667b96ea5c3,SHP-000315,PO-000464-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-016,19.5,EA,1569.75,USD,2024-05-07,2024-06-02,DELIVERED
log-02-20ebb8fb900e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d32b7c787fd1,SHP-000316,PO-000466-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-017,28.5,EA,2394.0,USD,2024-06-13,2024-07-21,DELIVERED
log-02-411660856245,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-70ba96d6f7f7,SHP-000317,PO-000467-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-018,33.0,EA,2887.5,USD,2024-07-02,2024-08-12,DELIVERED
log-02-5dccc2fadd98,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b47a41007ec,SHP-000318,PO-000468-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-019,37.5,TON,3412.5,USD,2024-07-21,2024-09-05,DELIVERED
log-02-ecff8e4993ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e796bfd6d4cf,SHP-000319,PO-000469-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-020,620.714,TON,58657.47,USD,2024-08-09,2024-09-30,DELIVERED
log-02-cfc1a2a14591,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49afbed7127d,SHP-000320,PO-000470-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-021,46.5,EA,4557.0,USD,2024-08-28,2024-10-29,DELIVERED
log-02-d091fbcd074f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ed50a5b4335,SHP-000321,PO-000472-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-022,55.5,TON,5633.25,USD,2024-10-05,2024-12-14,DELIVERED
log-02-4ac609fc6d03,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6854b37e5c2b,SHP-000322,PO-000473-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-023,222.744,TON,23388.12,USD,2024-10-05,2024-10-24,DELIVERED
log-02-60653f3ac18f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45f785386434,SHP-000323,PO-000475-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-024,19.5,EA,2115.75,USD,2024-11-12,2024-12-13,DELIVERED
log-02-251d51186483,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d8697f1c31b1,SHP-000324,PO-000476-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-025,24.0,TON,2688.0,USD,2024-12-01,2025-01-02,DELIVERED
log-02-e1feb8a36c88,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d964f1237f47,SHP-000325,PO-000478-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-026,33.0,EA,2310.0,USD,2025-01-08,2025-02-24,DELIVERED
log-02-e9342e991a57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89a846319bdb,SHP-000326,PO-000480-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-027,42.0,TON,3087.0,USD,2025-02-15,2025-04-09,DELIVERED
log-02-35a7b1229d15,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fbb9530ee19,SHP-000327,PO-000481-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-028,543.296,TON,41833.79,USD,2025-02-18,2025-03-03,DELIVERED
log-02-027b463931f6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-564f40c54046,SHP-000328,PO-000482-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-029,51.0,EA,4105.5,USD,2025-03-09,2025-03-26,DELIVERED
log-02-8f580994b204,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4ebf20b8369,SHP-000329,PO-000483-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-030,55.5,TON,4662.0,USD,2025-03-28,2025-04-21,DELIVERED
log-02-8b2935ee2222,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8402991eb9d5,SHP-000330,PO-000485-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-001,484.32,TON,42378.0,USD,2025-05-05,2025-06-13,DELIVERED
log-02-97542d68a8d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68c779825c7b,SHP-000331,PO-000486-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-002,19.5,EA,1774.5,USD,2025-05-24,2025-07-04,DELIVERED
log-02-149fe0826acf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56dd7849777a,SHP-000332,PO-000487-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-003,24.0,TON,2268.0,USD,2025-06-12,2025-07-26,DELIVERED
log-02-fd73fa042c03,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0922ced55cfc,SHP-000333,PO-000488-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-004,28.5,TON,2793.0,USD,2025-06-30,2025-09-03,DELIVERED
log-02-bb63ede20eca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-167880f6f303,SHP-000334,PO-000489-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-005,593.726,TON,60263.19,USD,2025-07-19,2025-09-17,DELIVERED
log-02-6f35aef52f3a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0badb699f14,SHP-000335,PO-000490-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-006,37.5,EA,3937.5,USD,2025-08-07,2025-10-08,DELIVERED
log-02-2b55ae7c27f1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4670346101b8,SHP-000336,PO-000491-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-007,42.0,TON,4557.0,USD,2025-08-27,2025-10-30,DELIVERED
log-02-874a5fc566d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b27da564714,SHP-000337,PO-000492-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-008,46.5,TON,5208.0,USD,2025-08-27,2025-09-18,DELIVERED
log-02-685e1d9bdc7f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28b142889286,SHP-000338,PO-000495-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-009,60.0,TON,4200.0,USD,2025-10-22,2025-11-28,DELIVERED
log-02-f7187678f8d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c383e7d3653a,SHP-000339,PO-000496-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-010,15.0,TON,1102.5,USD,2025-11-10,2025-12-21,DELIVERED
log-02-9ba1a9f91b26,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f51c49d7d40,SHP-000340,PO-000497-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-011,75.709,TON,5829.59,USD,2025-11-29,2026-01-15,DELIVERED
log-02-6db735decc5e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f45a0a35e910,SHP-000341,PO-000498-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-012,24.0,EA,1932.0,USD,2025-12-19,2026-02-09,DELIVERED
log-02-510f46fc6979,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0858c9fec6cd,SHP-000342,PO-000500-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-013,33.0,TON,2772.0,USD,2026-01-25,2026-03-24,DELIVERED
log-02-d23796ded677,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f4afdec2711,SHP-000343,PO-000501-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-014,517.424,TON,45274.6,USD,2026-01-27,2026-02-09,DELIVERED
log-02-d004519205b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d8c609544f4b,SHP-000344,PO-000503-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-015,46.5,TON,4231.5,USD,2026-03-06,2026-03-28,DELIVERED
log-02-505afc3c6d33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6e1431817c6,SHP-000345,PO-000504-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-016,51.0,TON,4819.5,USD,2026-03-24,2026-04-23,DELIVERED
log-02-3ecbb967a25d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e17f4853741,SHP-000346,PO-000508-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-017,19.5,TON,1911.0,USD,2026-06-08,2026-07-29,DELIVERED
log-02-64d499f2138f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36913a641d4d,SHP-000347,PO-000509-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-018,566.738,TON,57523.91,USD,2026-06-27,2026-08-21,DELIVERED
log-02-3ea47fea2621,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dc5cf2e9699,SHP-000348,PO-000510-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-019,216.411,EA,22723.15,USD,2026-07-16,2026-09-14,DELIVERED
log-02-7d1e739254e5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a87132d76a7c,SHP-000349,PO-000511-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-020,33.0,TON,3580.5,USD,2026-08-04,2026-10-09,DELIVERED
log-02-16e69f534e4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3b915daece2,SHP-000350,PO-000512-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-021,37.5,TON,4200.0,USD,2023-08-06,2023-08-23,DELIVERED
log-02-3d6849e9b27f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29ead3b5dcd9,SHP-000351,PO-000513-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-022,200.47,TON,14032.9,USD,2023-08-25,2023-09-17,DELIVERED
log-02-c0cf354a6459,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9fc5a435908,SHP-000352,PO-000514-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-023,182.972,EA,13448.44,USD,2023-09-13,2023-10-15,DELIVERED
log-02-9533f654321d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0462856a752,SHP-000353,PO-000516-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-024,55.5,TON,4273.5,USD,2023-10-20,2023-11-30,DELIVERED
log-02-32398b43642c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d39f764dbc1f,SHP-000354,PO-000517-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-025,72.417,TON,5829.57,USD,2023-11-08,2023-12-19,DELIVERED
