record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-ad2c209752ef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30f5c59418ed,CUSCLR-000388,SHP-000388,2026-05-18,CLEARED,0.0,USD,2026-05-19,CLEARED,1
log-04-d869a1c05bde,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4601da5732bd,CUSCLR-000389,SHP-000389,2026-06-17,CLEARED,0.0,KRW,2026-06-19,CLEARED,1
log-04-be135b6e4b99,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc0c4fb9dc57,CUSCLR-000390,SHP-000390,2026-07-30,CLEARED,17737.46,USD,2026-08-02,CLEARED,1
log-04-45531f539052,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec4382e416d5,CUSCLR-000391,SHP-000391,2026-08-01,CLEARED,0.0,USD,2026-08-05,CLEARED,1
log-04-26cf39a3b439,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3cab813afe98,CUSCLR-000392,SHP-000392,2026-08-25,CLEARED,0.0,USD,2026-08-26,CLEARED,1
log-04-e1c430a924b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-151586dfdbda,CUSCLR-000393,SHP-000393,2023-09-20,CLEARED,0.0,USD,2023-09-22,CLEARED,1
log-04-eb05636a1daf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbbb960c2597,CUSCLR-000394,SHP-000394,2023-10-13,CLEARED,0.0,KRW,2023-10-16,CLEARED,1
log-04-42b80dacfe18,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a19f49423a84,CUSCLR-000395,SHP-000395,2023-11-09,CLEARED,11984.77,USD,2023-11-13,CLEARED,1
log-04-edba62f8d274,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15f077a64bf2,CUSCLR-000396,SHP-000396,2023-12-05,INSPECTED,0.0,USD,2023-12-06,CLEARED,1
log-04-3d16b133bce2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40d5ea9ef39e,CUSCLR-000397,SHP-000397,2023-12-26,CLEARED,0.0,USD,2023-12-28,CLEARED,1
log-04-8864ee106b49,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c2ff8c77ef9,CUSCLR-000398,SHP-000398,2023-11-18,CLEARED,0.0,KRW,2023-11-21,CLEARED,1
log-04-29597d415dae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-607e3afca8e5,CUSCLR-000399,SHP-000399,2023-12-11,CLEARED,0.0,USD,2023-12-15,CLEARED,1
log-04-0abc8811eaf9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4939525795dd,CUSCLR-000400,SHP-000400,2024-01-29,CLEARED,4793.91,USD,2024-01-30,CLEARED,1
log-04-712773dee130,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c9b0b8656d1,CUSCLR-000401,SHP-000401,2024-03-15,CLEARED,0.0,USD,2024-03-17,CLEARED,1
log-04-3733f1b1f820,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c83c66c517b,CUSCLR-000402,SHP-000402,2024-05-05,CLEARED,0.0,USD,2024-05-08,CLEARED,1
log-04-ab55fba1874d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a06a94cbc89,CUSCLR-000403,SHP-000403,2024-06-03,CLEARED,0.0,KRW,2024-06-07,CLEARED,1
log-04-b10cd75ae18f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0072584a6f33,CUSCLR-000404,SHP-000404,2024-07-15,CLEARED,0.0,USD,2024-07-16,CLEARED,1
log-04-7d9f530600fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf11adea1b85,CUSCLR-000405,SHP-000405,2024-07-14,CLEARED,19175.63,USD,2024-07-16,CLEARED,1
log-04-ab8605ed42b4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1cd90b494432,CUSCLR-000406,SHP-000406,2024-08-10,CLEARED,0.0,USD,2024-08-13,CLEARED,1
log-04-58b74b606880,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aab918862b53,CUSCLR-000407,SHP-000407,2024-12-19,INSPECTED,0.0,USD,2024-12-23,CLEARED,1
log-04-bb80cb294034,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-425b743a1a06,CUSCLR-000408,SHP-000408,2024-10-26,CLEARED,0.0,KRW,2024-10-27,CLEARED,1
log-04-0c22110e2277,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d15756cc93b1,CUSCLR-000409,SHP-000409,2024-12-15,CLEARED,0.0,USD,2024-12-17,CLEARED,1
log-04-20b3ba22db5c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f30912b226f,CUSCLR-000410,SHP-000410,2025-01-27,CLEARED,163384.98,KRW,2025-01-30,CLEARED,1
log-04-e7147ea9fb04,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f2a53f23e05,CUSCLR-000411,SHP-000411,2025-02-24,CLEARED,0.0,USD,2025-02-28,CLEARED,1
log-04-3dd33700531d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-243f49318f43,CUSCLR-000412,SHP-000412,2025-03-25,CLEARED,0.0,USD,2025-03-26,CLEARED,1
log-04-d8e8af939517,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81a055d6239a,CUSCLR-000413,SHP-000413,2025-05-29,CLEARED,0.0,USD,2025-05-31,CLEARED,1
log-04-9c9fa054efc7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4080060592be,CUSCLR-000414,SHP-000414,2025-06-29,CLEARED,0.0,USD,2025-07-02,CLEARED,1
log-04-384b64acc21f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66466a604e29,CUSCLR-000415,SHP-000415,2025-06-25,CLEARED,64632.41,USD,2025-06-29,CLEARED,1
log-04-15cd1efca97b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4625ca64f8d6,CUSCLR-000416,SHP-000416,2025-07-14,CLEARED,0.0,USD,2025-07-15,CLEARED,1
log-04-ae4c38c05672,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e76676997de,CUSCLR-000417,SHP-000417,2025-08-15,CLEARED,0.0,USD,2025-08-17,CLEARED,1
log-04-07d01f6fe339,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e48824652fdd,CUSCLR-000418,SHP-000418,2025-09-02,INSPECTED,0.0,KRW,2025-09-05,CLEARED,1
log-04-77947119ca46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32deeb5840be,CUSCLR-000419,SHP-000419,2025-10-02,CLEARED,0.0,USD,2025-10-06,CLEARED,1
log-04-895745edf552,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1d82af392f1,CUSCLR-000420,SHP-000420,2025-11-18,CLEARED,9108.42,USD,2025-11-19,CLEARED,1
log-04-6d1b474d34f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9feea2bb972b,CUSCLR-000421,SHP-000421,2025-10-22,CLEARED,0.0,USD,2025-10-24,CLEARED,1
log-04-5e1af6364451,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc4a8a46a811,CUSCLR-000422,SHP-000422,2025-11-18,CLEARED,0.0,USD,2025-11-21,CLEARED,1
log-04-16d3dacf652d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c6cead4a031,CUSCLR-000423,SHP-000423,2025-12-11,CLEARED,0.0,USD,2025-12-15,CLEARED,1
log-04-0dee20f48cab,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-045a59600584,CUSCLR-000424,SHP-000424,2026-02-22,CLEARED,0.0,USD,2026-02-23,CLEARED,1
log-04-de90751dc6c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19c9d8817aba,CUSCLR-000425,SHP-000425,2026-03-16,CLEARED,4793.91,USD,2026-03-18,CLEARED,1
log-04-8402c9585e76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de26e08fa970,CUSCLR-000426,SHP-000426,2026-04-11,CLEARED,0.0,KRW,2026-04-14,CLEARED,1
log-04-08887d49f4f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9217b124d225,CUSCLR-000427,SHP-000427,2026-04-28,CLEARED,0.0,USD,2026-05-02,CLEARED,1
log-04-47e9bd107df4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0aff70b80c3,CUSCLR-000428,SHP-000428,2026-05-31,CLEARED,0.0,USD,2026-06-01,CLEARED,1
log-04-5dcc6e19122a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36a0e3eb617c,CUSCLR-000429,SHP-000429,2026-05-31,INSPECTED,0.0,USD,2026-06-02,CLEARED,1
log-04-b1da6b11bc96,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5c6724c52ac,CUSCLR-000430,SHP-000430,2026-08-04,CLEARED,24196.13,KRW,2026-08-07,CLEARED,1
log-04-7893eb43066b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6aece7c5eb8f,CUSCLR-000431,SHP-000431,2026-09-23,CLEARED,0.0,USD,2026-09-27,CLEARED,1
log-04-9ae140cb8969,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-353207e4c8fa,CUSCLR-000432,SHP-000432,2023-10-20,CLEARED,0.0,USD,2023-10-21,CLEARED,1
log-04-18f88fe01f03,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8561d86b6c99,CUSCLR-000433,SHP-000433,2023-10-07,CLEARED,0.0,USD,2023-10-09,CLEARED,1
log-04-c345985d3393,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f07daa3a3fdc,CUSCLR-000434,SHP-000434,2023-10-27,CLEARED,0.0,USD,2023-10-30,CLEARED,1
log-04-fcd4aacd8c51,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a4e67085c7c,CUSCLR-000435,SHP-000435,2023-12-21,CLEARED,146186.68,KRW,2023-12-25,CLEARED,1
log-04-27d4211ddb3f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01a61f82f540,CUSCLR-000436,SHP-000436,2024-01-08,CLEARED,0.0,USD,2024-01-09,CLEARED,1
log-04-5a00bf63ae6f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75875bc8c368,CUSCLR-000437,SHP-000437,2024-02-27,CLEARED,0.0,USD,2024-02-29,CLEARED,1
log-04-35cf2265e5cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9708dd037452,CUSCLR-000438,SHP-000438,2024-03-25,CLEARED,0.0,KRW,2024-03-28,CLEARED,1
log-04-e2a9726dbb95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a0ecd68ef6e,CUSCLR-000439,SHP-000439,2024-05-12,CLEARED,0.0,USD,2024-05-16,CLEARED,1
log-04-0e0cb76e8368,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b71da7c1513,CUSCLR-000440,SHP-000440,2024-03-27,INSPECTED,7670.25,USD,2024-03-28,CLEARED,1
log-04-1ea8fd766f64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-418e75a030e3,CUSCLR-000441,SHP-000441,2024-05-11,CLEARED,0.0,USD,2024-05-13,CLEARED,1
log-04-97d70047385b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e40d964116d9,CUSCLR-000442,SHP-000442,2024-06-02,CLEARED,0.0,USD,2024-06-05,CLEARED,1
log-04-00986d0df17c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0612ce85aef6,CUSCLR-000443,SHP-000443,2024-06-30,CLEARED,0.0,USD,2024-07-04,CLEARED,1
log-04-eeaed7ba2ee4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-661c663640d4,CUSCLR-000444,SHP-000444,2024-08-27,CLEARED,0.0,USD,2024-08-28,CLEARED,1
log-04-2a4a463cfbc4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02e4e7fa2696,CUSCLR-000445,SHP-000445,2024-09-11,CLEARED,17737.46,USD,2024-09-13,CLEARED,1
log-04-63a33a295829,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-764fb7b97abf,CUSCLR-000446,SHP-000446,2024-10-06,CLEARED,0.0,USD,2024-10-09,CLEARED,1
log-04-5969f763a4e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a5e42405702,CUSCLR-000447,SHP-000447,2024-09-09,CLEARED,0.0,USD,2024-09-13,CLEARED,1
log-04-5f943774da54,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38f1faa45c99,CUSCLR-000448,SHP-000448,2024-10-28,CLEARED,0.0,USD,2024-10-29,CLEARED,1
log-04-5159fb50a57f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fa8260b8a7d,CUSCLR-000449,SHP-000449,2025-01-10,CLEARED,0.0,USD,2025-01-12,CLEARED,1
log-04-cbd6fa0e0ef0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e22bcb78102,CUSCLR-000450,SHP-000450,2025-02-04,CLEARED,14861.11,USD,2025-02-07,CLEARED,1
log-04-48ffb625fe36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97b5acf467d5,CUSCLR-000451,SHP-000451,2025-02-24,INSPECTED,0.0,KRW,2025-02-28,CLEARED,1
log-04-9fc1a5aaa93d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-636277c13e2c,CUSCLR-000452,SHP-000452,2025-03-16,CLEARED,0.0,USD,2025-03-17,CLEARED,1
log-04-12abae3f2866,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-597828eb60c4,CUSCLR-000453,SHP-000453,2025-05-07,CLEARED,0.0,USD,2025-05-09,CLEARED,1
log-04-27ca9f39ebaf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6852baee783,CUSCLR-000454,SHP-000454,2025-05-03,CLEARED,0.0,USD,2025-05-06,CLEARED,1
log-04-ab9210e5f4f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cead0269b7af,CUSCLR-000455,SHP-000455,2025-06-04,CLEARED,10546.6,USD,2025-06-08,CLEARED,1
log-04-e95f054ed085,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-896dec712e2a,CUSCLR-000456,SHP-000456,2025-06-22,CLEARED,0.0,KRW,2025-06-23,CLEARED,1
log-04-5f1ab6882b0d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a4e5714266d,CUSCLR-000457,SHP-000457,2025-08-14,CLEARED,0.0,USD,2025-08-16,CLEARED,1
log-04-357b2d24efab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d054b3cdd1af,CUSCLR-000458,SHP-000458,2025-09-07,CLEARED,0.0,USD,2025-09-10,CLEARED,1
log-04-36b88e96045f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b5852c2ff4c,CUSCLR-000459,SHP-000459,2025-07-29,CLEARED,0.0,KRW,2025-08-02,CLEARED,1
log-04-34846c4ab638,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c26e6270e6c9,CUSCLR-000460,SHP-000460,2025-08-22,CLEARED,19175.63,USD,2025-08-23,CLEARED,1
log-04-8762f47e9937,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acda4acdfb49,CUSCLR-000461,SHP-000461,2025-09-15,CLEARED,0.0,USD,2025-09-17,CLEARED,1
log-04-ea9d666a1336,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-496110199c8f,CUSCLR-000462,SHP-000462,2025-10-14,INSPECTED,0.0,USD,2025-10-17,CLEARED,1
log-04-ad1fabdc9b95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69765b6aaaad,CUSCLR-000463,SHP-000463,2025-11-27,CLEARED,0.0,USD,2025-12-01,CLEARED,1
log-04-051c81c76820,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc0d8dbde561,CUSCLR-000464,SHP-000464,2025-12-25,CLEARED,0.0,USD,2025-12-26,CLEARED,1
log-04-ee3a463c94d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10a41b535548,CUSCLR-000465,SHP-000465,2026-02-05,CLEARED,129270.48,KRW,2026-02-07,CLEARED,1
log-04-dc0a547dc903,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-593e5a5748d2,CUSCLR-000466,SHP-000466,2026-03-02,CLEARED,0.0,USD,2026-03-05,CLEARED,1
log-04-bb48566d55a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2060fe2a491,CUSCLR-000467,SHP-000467,2026-02-04,CLEARED,0.0,USD,2026-02-08,CLEARED,1
log-04-e9e6b7999ac8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ad60135a9d7,CUSCLR-000468,SHP-000468,2026-03-25,CLEARED,0.0,USD,2026-03-26,CLEARED,1
log-04-6916f6b696d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6f42016c8e6,CUSCLR-000469,SHP-000469,2026-05-15,CLEARED,0.0,USD,2026-05-17,CLEARED,1
log-04-f78307d20cde,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-830adf654d60,CUSCLR-000470,SHP-000470,2026-06-06,CLEARED,21040.14,KRW,2026-06-09,CLEARED,1
log-04-b3e6ff5b945c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8534447f12a,CUSCLR-000471,SHP-000471,2026-08-24,CLEARED,0.0,USD,2026-08-28,CLEARED,1
log-04-57bd833513bb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91e2187b08b0,CUSCLR-000472,SHP-000472,2026-07-04,CLEARED,0.0,KRW,2026-07-05,CLEARED,1
log-04-b1fcfeb5caa4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8ce02103f0e,CUSCLR-000473,SHP-000473,2026-08-25,INSPECTED,0.0,USD,2026-08-27,CLEARED,1
log-04-8d1c00f408de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e72b8744237,CUSCLR-000474,SHP-000474,2023-09-17,CLEARED,0.0,USD,2023-09-20,CLEARED,1
log-04-a759b2c5be19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-312e040c36bb,CUSCLR-000475,SHP-000475,2023-10-15,CLEARED,180583.28,KRW,2023-10-19,CLEARED,1
log-04-3d62a9e41a60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f95af73a5664,CUSCLR-000476,SHP-000476,2023-12-27,CLEARED,0.0,USD,2023-12-28,CLEARED,1
