record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-3adf899d21b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee730bf59dda,MPS-0000430,2026-02-25,plant-afs-battery-02,MAT-FI-0017,33.1,TON,1,37.734,6.018,RELEASED
mfg-01-cf22e320c6ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f98b34ab84c3,MPS-0000431,2026-03-02,plant-afs-battery-02,MAT-FI-0023,35.2,TON,2,41.184,6.4,RELEASED
mfg-01-69b6d53d670b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e796dc687c7,MPS-0000432,2026-03-07,plant-afs-battery-02,MAT-FI-0029,37.3,TON,3,39.165,6.782,RELEASED
mfg-01-d956ef3f913c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-224a0d40200d,MPS-0000433,2026-03-12,plant-afs-smelting-01,FG-CATHODE,39.4,TON,1,130.808,7.164,RELEASED
mfg-01-2f9e2b1af115,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf43bd34dacc,MPS-0000434,2026-03-17,plant-afs-battery-02,FG-LIOH,41.5,TON,2,7.055,7.545,RELEASED
mfg-01-b7fb5bcf2536,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a726b9e0d06,MPS-0000435,2026-03-22,plant-afs-battery-02,FG-NISO4,43.6,TON,3,67.58,7.927,RELEASED
mfg-01-876985a29049,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ff98bd3eb2b,MPS-0000436,2026-03-27,plant-afs-battery-02,MAT-FI-0017,45.7,TON,1,52.098,8.309,RELEASED
mfg-01-fcea82b3acc5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1092c5202947,MPS-0000437,2026-04-01,plant-afs-battery-02,MAT-FI-0023,47.8,TON,2,55.926,8.691,RELEASED
mfg-01-2ebcdc179390,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da7d719de056,MPS-0000438,2026-04-06,plant-afs-battery-02,MAT-FI-0029,10.0,TON,3,10.5,1.818,RELEASED
mfg-01-315b40b38537,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ceb01b1b8e98,MPS-0000439,2026-04-11,plant-afs-smelting-01,FG-CATHODE,12.1,TON,1,40.172,2.2,RELEASED
mfg-01-2c81f7d01276,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45cbff66550b,MPS-0000440,2026-04-16,plant-afs-battery-02,FG-LIOH,14.2,TON,2,2.414,2.582,RELEASED
mfg-01-68809a13cb7d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec3df5f723d8,MPS-0000441,2026-04-22,plant-afs-battery-02,FG-NISO4,16.3,TON,3,25.265,2.964,RELEASED
mfg-01-8e67bdd64d83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56c7abe78ed4,MPS-0000442,2026-04-27,plant-afs-battery-02,MAT-FI-0017,18.4,TON,1,20.976,3.345,RELEASED
mfg-01-f4596cd75782,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58d65adf1302,MPS-0000443,2026-05-02,plant-afs-battery-02,MAT-FI-0023,20.5,TON,2,23.985,3.727,RELEASED
mfg-01-6660217608f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a03b300a5767,MPS-0000444,2026-05-07,plant-afs-battery-02,MAT-FI-0029,22.6,TON,3,23.73,4.109,RELEASED
mfg-01-15a732cb10d9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c1cf658a247,MPS-0000445,2026-05-12,plant-afs-smelting-01,FG-CATHODE,24.7,TON,1,82.004,4.491,RELEASED
mfg-01-240c6958f7a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b99f43e86b6a,MPS-0000446,2026-05-17,plant-afs-battery-02,FG-LIOH,26.8,TON,2,4.556,4.873,RELEASED
mfg-01-5548b99c4dbe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3db94e51b2da,MPS-0000447,2026-05-22,plant-afs-battery-02,FG-NISO4,28.9,TON,3,44.795,5.255,RELEASED
mfg-01-f40bdcca010e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de0a25a5f7f0,MPS-0000448,2026-05-27,plant-afs-battery-02,MAT-FI-0017,31.0,TON,1,35.34,5.636,RELEASED
mfg-01-3557a8063ee5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cc694076536,MPS-0000449,2026-06-01,plant-afs-battery-02,MAT-FI-0023,33.1,TON,2,38.727,6.018,RELEASED
mfg-01-baef4638d7ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-075e97f53897,MPS-0000450,2026-06-06,plant-afs-battery-02,MAT-FI-0029,35.2,TON,3,36.96,6.4,RELEASED
mfg-01-9f056ef9eb74,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b90729bb83ae,MPS-0000451,2026-06-11,plant-afs-smelting-01,FG-CATHODE,37.3,TON,1,123.836,6.782,RELEASED
mfg-01-a30e7dc7f86e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f71dd79cacb,MPS-0000452,2026-06-17,plant-afs-battery-02,FG-LIOH,39.4,TON,2,6.698,7.164,RELEASED
mfg-01-dd333eea8e33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afed306359dd,MPS-0000453,2026-06-22,plant-afs-battery-02,FG-NISO4,41.5,TON,3,64.325,7.545,RELEASED
mfg-01-8ae955f31d48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7a3b80a8463,MPS-0000454,2026-06-27,plant-afs-battery-02,MAT-FI-0017,43.6,TON,1,49.704,7.927,RELEASED
mfg-01-80deaf806b82,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc6cffef0787,MPS-0000455,2026-07-02,plant-afs-battery-02,MAT-FI-0023,45.7,TON,2,53.469,8.309,RELEASED
mfg-01-1c95337aee16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7f183646155,MPS-0000456,2026-07-07,plant-afs-battery-02,MAT-FI-0029,47.8,TON,3,50.19,8.691,RELEASED
mfg-01-103b26095a49,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a48b4a797a1d,MPS-0000457,2026-07-12,plant-afs-smelting-01,FG-CATHODE,10.0,TON,1,33.2,1.818,RELEASED
mfg-01-29d50929be1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-630fe586cd4a,MPS-0000458,2026-07-17,plant-afs-battery-02,FG-LIOH,12.1,TON,2,2.057,2.2,RELEASED
mfg-01-25f81cc3b3de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a06e6d2f7af7,MPS-0000459,2026-07-22,plant-afs-battery-02,FG-NISO4,14.2,TON,3,22.01,2.582,RELEASED
mfg-01-4ec588cea866,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb17bb19d67e,MPS-0000460,2026-07-27,plant-afs-battery-02,MAT-FI-0017,16.3,TON,1,18.582,2.964,RELEASED
mfg-01-46a73e6b8b23,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b365d0050ae,MPS-0000461,2026-02-02,plant-afs-battery-02,MAT-FI-0023,18.4,TON,2,21.528,3.345,RELEASED
mfg-01-82a39573821f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34941607f93a,MPS-0000462,2026-02-07,plant-afs-battery-02,MAT-FI-0029,20.5,TON,3,21.525,3.727,RELEASED
mfg-01-9590d1578f98,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6bfa7e99e45a,MPS-0000463,2026-02-13,plant-afs-smelting-01,FG-CATHODE,22.6,TON,1,75.032,4.109,RELEASED
mfg-01-b93f7d3215ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-259cbb25e0ec,MPS-0000464,2026-02-18,plant-afs-battery-02,FG-LIOH,24.7,TON,2,4.199,4.491,RELEASED
mfg-01-911996ec076c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ecbb38528ad,MPS-0000465,2026-02-23,plant-afs-battery-02,FG-NISO4,26.8,TON,3,41.54,4.873,RELEASED
mfg-01-67a02923f4e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6649617121be,MPS-0000466,2026-02-28,plant-afs-battery-02,MAT-FI-0017,28.9,TON,1,32.946,5.255,RELEASED
mfg-01-1abd672b69ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-344ae440b465,MPS-0000467,2026-03-05,plant-afs-battery-02,MAT-FI-0023,31.0,TON,2,36.27,5.636,RELEASED
mfg-01-9281ac70c8db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09182ff56eb5,MPS-0000468,2026-03-10,plant-afs-battery-02,MAT-FI-0029,33.1,TON,3,34.755,6.018,RELEASED
mfg-01-4d273479c146,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd10ce648751,MPS-0000469,2026-03-15,plant-afs-smelting-01,FG-CATHODE,35.2,TON,1,116.864,6.4,RELEASED
mfg-01-dbb126363df3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc0aa1c80e08,MPS-0000470,2026-03-20,plant-afs-battery-02,FG-LIOH,37.3,TON,2,6.341,6.782,RELEASED
mfg-01-6c9a1fd7def8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fada381cb43,MPS-0000471,2026-03-25,plant-afs-battery-02,FG-NISO4,39.4,TON,3,61.07,7.164,RELEASED
mfg-01-eae15a41de45,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-765953645472,MPS-0000472,2026-03-30,plant-afs-battery-02,MAT-FI-0017,41.5,TON,1,47.31,7.545,RELEASED
mfg-01-4a1cb74b305d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-951b1131981a,MPS-0000473,2026-04-04,plant-afs-battery-02,MAT-FI-0023,43.6,TON,2,51.012,7.927,RELEASED
mfg-01-0788cad26946,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4c942a8ed09,MPS-0000474,2026-04-10,plant-afs-battery-02,MAT-FI-0029,45.7,TON,3,47.985,8.309,RELEASED
mfg-01-e0e337c678b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55b306ef0cb5,MPS-0000475,2026-04-15,plant-afs-smelting-01,FG-CATHODE,47.8,TON,1,158.696,8.691,RELEASED
mfg-01-82907205b156,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c15a7fdd3e3,MPS-0000476,2026-04-20,plant-afs-battery-02,FG-LIOH,10.0,TON,2,1.7,1.818,RELEASED
mfg-01-1391562bd350,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44b58b3f25a6,MPS-0000477,2026-04-25,plant-afs-battery-02,FG-NISO4,12.1,TON,3,18.755,2.2,RELEASED
mfg-01-46a95bb67b5d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-837db30beb76,MPS-0000478,2026-04-30,plant-afs-battery-02,MAT-FI-0017,14.2,TON,1,16.188,2.582,RELEASED
mfg-01-d3328aa859ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bc2fc34c811,MPS-0000479,2026-05-05,plant-afs-battery-02,MAT-FI-0023,16.3,TON,2,19.071,2.964,RELEASED
mfg-01-21cb2cf0d464,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb5738cbce34,MPS-0000480,2026-05-10,plant-afs-battery-02,MAT-FI-0029,18.4,TON,3,19.32,3.345,RELEASED
mfg-01-f26c242e0376,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dae85819ceab,MPS-0000481,2026-05-15,plant-afs-smelting-01,FG-CATHODE,20.5,TON,1,68.06,3.727,RELEASED
mfg-01-c76d6cf244de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0cdd0f02862d,MPS-0000482,2026-05-20,plant-afs-battery-02,FG-LIOH,22.6,TON,2,3.842,4.109,RELEASED
mfg-01-2c4897ac0035,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4131a5414da,MPS-0000483,2026-05-25,plant-afs-battery-02,FG-NISO4,24.7,TON,3,38.285,4.491,RELEASED
mfg-01-e7ca48ecda86,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9747015be711,MPS-0000484,2026-05-30,plant-afs-battery-02,MAT-FI-0017,26.8,TON,1,30.552,4.873,RELEASED
mfg-01-be803353aa34,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b767b4dfa98,MPS-0000485,2026-06-05,plant-afs-battery-02,MAT-FI-0023,28.9,TON,2,33.813,5.255,RELEASED
mfg-01-7be5cd9a9e76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74b3b6114937,MPS-0000486,2026-06-10,plant-afs-battery-02,MAT-FI-0029,31.0,TON,3,32.55,5.636,RELEASED
mfg-01-2eb3b048a398,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-727adf9bd0af,MPS-0000487,2026-06-15,plant-afs-smelting-01,FG-CATHODE,33.1,TON,1,109.892,6.018,RELEASED
mfg-01-ad8aede156d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ba1c46b6841,MPS-0000488,2026-06-20,plant-afs-battery-02,FG-LIOH,35.2,TON,2,5.984,6.4,RELEASED
mfg-01-6b95b4f02955,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-baaafcfdc687,MPS-0000489,2026-06-25,plant-afs-battery-02,FG-NISO4,37.3,TON,3,57.815,6.782,RELEASED
mfg-01-71d7debab36c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f99b5fd8d4c,MPS-0000490,2026-06-30,plant-afs-battery-02,MAT-FI-0017,39.4,TON,1,44.916,7.164,RELEASED
mfg-01-73d6829bae8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a536043ccfcd,MPS-0000491,2026-07-05,plant-afs-battery-02,MAT-FI-0023,41.5,TON,2,48.555,7.545,RELEASED
mfg-01-ea1141d88f3e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e65750ea909a,MPS-0000492,2026-07-10,plant-afs-battery-02,MAT-FI-0029,43.6,TON,3,45.78,7.927,RELEASED
mfg-01-cddab0141a1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1518a7682a8,MPS-0000493,2026-07-15,plant-afs-smelting-01,FG-CATHODE,45.7,TON,1,151.724,8.309,RELEASED
mfg-01-3d7e10b5ce25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8c774cf7985,MPS-0000494,2026-07-20,plant-afs-battery-02,FG-LIOH,47.8,TON,2,8.126,8.691,RELEASED
mfg-01-941471ec2da7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e3875b9ba55,MPS-0000495,2026-07-25,plant-afs-battery-02,FG-NISO4,10.0,TON,3,15.5,1.818,RELEASED
mfg-01-147b1671e9af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee0a62460db9,MPS-0000496,2026-02-01,plant-afs-battery-02,MAT-FI-0017,12.1,TON,1,13.794,2.2,RELEASED
mfg-01-b71bbf22415c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb954a1c75c4,MPS-0000497,2026-02-06,plant-afs-battery-02,MAT-FI-0023,14.2,TON,2,16.614,2.582,RELEASED
mfg-01-dc88e57a804b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-361012dfc20f,MPS-0000498,2026-02-11,plant-afs-battery-02,MAT-FI-0029,16.3,TON,3,17.115,2.964,RELEASED
mfg-01-9cf23c266b22,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-053a240f64ef,MPS-0000499,2026-02-16,plant-afs-smelting-01,FG-CATHODE,18.4,TON,1,61.088,3.345,RELEASED
mfg-01-c48e80911879,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84adaaff647c,MPS-0000500,2026-02-21,plant-afs-battery-02,FG-LIOH,20.5,TON,2,3.485,3.727,RELEASED
