record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,milestone_id,shipment_id,event_type,planned_at,actual_at,location,status,source_version
log-03-7e717aed619a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e7eff5c7b74,MS-000044-03,SHP-000044,ETD,2026-06-03T00:00:00+00:00,2026-06-05T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-19c61137537f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4116517b02ba,MS-000044-04,SHP-000044,ETA,2026-06-19T00:00:00+00:00,2026-06-21T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-3ea06810eea4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1e84cf0765d,MS-000044-05,SHP-000044,ATA,2026-06-21T00:00:00+00:00,2026-06-23T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-50166a362f89,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63efe4e68f11,MS-000044-06,SHP-000044,UNLOADED,2026-06-22T00:00:00+00:00,2026-06-24T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c2d2140602eb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe507f25a0ea,MS-000045-01,SHP-000045,BOOKED,2026-06-19T00:00:00+00:00,2026-06-19T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-a5c9c65d9681,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2845c68be53,MS-000045-02,SHP-000045,PICKED_UP,2026-06-22T00:00:00+00:00,2026-06-22T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-4a5b1c38ed64,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adbaea4db1ef,MS-000045-03,SHP-000045,ETD,2026-06-24T00:00:00+00:00,2026-06-24T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-785a8d7b466e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e83f74265173,MS-000045-04,SHP-000045,ETA,2026-07-11T00:00:00+00:00,2026-07-11T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-7a5c09981fbe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20405669a6f9,MS-000045-05,SHP-000045,ATA,2026-07-14T00:00:00+00:00,2026-07-14T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-2a5fb5566171,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-375d50354a51,MS-000045-06,SHP-000045,UNLOADED,2026-07-15T00:00:00+00:00,2026-07-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-d7004087cefe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1317835c50a0,MS-000046-01,SHP-000046,BOOKED,2026-07-20T00:00:00+00:00,2026-07-23T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-eeee9658cbfc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-322af1311f69,MS-000046-02,SHP-000046,PICKED_UP,2026-07-26T00:00:00+00:00,2026-07-29T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-d08dc04e4705,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28edaabc351e,MS-000046-03,SHP-000046,ETD,2026-07-28T00:00:00+00:00,2026-07-31T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-98b7634cdd30,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb37a588a0d9,MS-000046-04,SHP-000046,ETA,2026-08-30T00:00:00+00:00,2026-09-02T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-a73eb402fe95,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-484e816601af,MS-000046-05,SHP-000046,ATA,2026-09-01T00:00:00+00:00,2026-09-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-1ef717642221,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0481987d8cef,MS-000046-06,SHP-000046,UNLOADED,2026-09-02T00:00:00+00:00,2026-09-05T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-daa07a54007a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd08c968b28a,MS-000047-01,SHP-000047,BOOKED,2026-03-15T00:00:00+00:00,2026-03-16T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-6d16066fd472,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f8d55989f2a,MS-000047-02,SHP-000047,PICKED_UP,2026-03-27T00:00:00+00:00,2026-03-28T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-00c10d18365b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4af04c605c94,MS-000047-03,SHP-000047,ETD,2026-03-29T00:00:00+00:00,2026-03-30T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-bf0d66cc6082,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcbab7383668,MS-000047-04,SHP-000047,ETA,2026-05-14T00:00:00+00:00,2026-05-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-171997001ddc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc600345e2a7,MS-000047-05,SHP-000047,ATA,2026-05-15T00:00:00+00:00,2026-05-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-aa7e9ad07af9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-238316ad07f5,MS-000047-06,SHP-000047,UNLOADED,2026-05-16T00:00:00+00:00,2026-05-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-2199063254e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-538589bd2dbf,MS-000048-01,SHP-000048,BOOKED,2026-05-07T00:00:00+00:00,2026-05-07T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-058c1cb37cee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f41d831bfd6,MS-000048-02,SHP-000048,PICKED_UP,2026-05-24T00:00:00+00:00,2026-05-24T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-11b08e66f5f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ccc9d152327,MS-000048-03,SHP-000048,ETD,2026-05-26T00:00:00+00:00,2026-05-26T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e18e44e45687,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5eb769091399,MS-000048-04,SHP-000048,ETA,2026-07-25T00:00:00+00:00,2026-07-25T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e83389240ffd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-063aa6e32513,MS-000048-05,SHP-000048,ATA,2026-07-28T00:00:00+00:00,2026-07-28T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-6f91a28c66f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69ebc5d26acd,MS-000048-06,SHP-000048,UNLOADED,2026-07-29T00:00:00+00:00,2026-07-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-52dc359173a5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-522ae59d7c10,MS-000049-01,SHP-000049,BOOKED,2026-05-21T00:00:00+00:00,2026-05-24T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-0d0cfd5e4b34,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-458897698552,MS-000049-02,SHP-000049,PICKED_UP,2026-05-22T00:00:00+00:00,2026-05-25T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-e2a045fe65d8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc887184bb1c,MS-000049-03,SHP-000049,ETD,2026-05-24T00:00:00+00:00,2026-05-27T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-55672bf19a45,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb51f48c60fc,MS-000049-04,SHP-000049,ETA,2026-06-10T00:00:00+00:00,2026-06-13T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-188e6a354714,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eea8ff44fb3e,MS-000049-05,SHP-000049,ATA,2026-06-12T00:00:00+00:00,2026-06-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e1aa392fe48b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ccf51dd0ce8e,MS-000049-06,SHP-000049,UNLOADED,2026-06-13T00:00:00+00:00,2026-06-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-dc8b48726d6f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d9d28c7b620,MS-000050-01,SHP-000050,BOOKED,2026-06-10T00:00:00+00:00,2026-06-10T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-9a440526d0e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-760712f9b841,MS-000050-02,SHP-000050,PICKED_UP,2026-06-13T00:00:00+00:00,2026-06-13T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-060a71c6f195,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6dbf2b09c39,MS-000050-03,SHP-000050,ETD,2026-06-15T00:00:00+00:00,2026-06-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-39c26513813e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a7d7a7fe7ba,MS-000050-04,SHP-000050,ETA,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-515354e943ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1028c60cc8a5,MS-000050-05,SHP-000050,ATA,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e29ce8db41f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d9ea127678b,MS-000050-06,SHP-000050,UNLOADED,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-2e5cdf770c36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a5bad3de51d,MS-000051-01,SHP-000051,BOOKED,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-4b17fb9d48f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51376d13e9c3,MS-000051-02,SHP-000051,PICKED_UP,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-980f4f822c77,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3b8fcb5ee79,MS-000051-03,SHP-000051,ETD,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-18a3433e8972,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30739a14e225,MS-000051-04,SHP-000051,ETA,2026-07-28T00:00:00+00:00,2026-07-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-404ee77c71aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82661c38ef5c,MS-000051-05,SHP-000051,ATA,2026-07-28T00:00:00+00:00,2026-07-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-b335d91cf515,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5360d44e0339,MS-000051-06,SHP-000051,UNLOADED,2026-07-29T00:00:00+00:00,2026-07-30T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-6d77240929f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd5b998ba315,MS-000052-01,SHP-000052,BOOKED,2026-07-13T00:00:00+00:00,2026-07-14T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-514673c9a2db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10042750f780,MS-000052-02,SHP-000052,PICKED_UP,2026-07-19T00:00:00+00:00,2026-07-20T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-4a4d74ad4a1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c70c9519342,MS-000052-03,SHP-000052,ETD,2026-07-21T00:00:00+00:00,2026-07-22T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-5e3f05b7db4a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a6bd4a714ae,MS-000052-04,SHP-000052,ETA,2026-08-21T00:00:00+00:00,2026-08-22T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-58b122dcc50b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db325872f80a,MS-000052-05,SHP-000052,ATA,2026-08-21T00:00:00+00:00,2026-08-22T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-462f43186f49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-346860653579,MS-000052-06,SHP-000052,UNLOADED,2026-08-22T00:00:00+00:00,2026-08-23T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-9a986cffa24c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5db4b40ea70f,MS-000053-01,SHP-000053,BOOKED,2026-02-19T00:00:00+00:00,2026-02-19T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-68441c8f293d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbbfc4931ae4,MS-000053-02,SHP-000053,PICKED_UP,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-1f1662aaa295,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49de9a8122e2,MS-000053-03,SHP-000053,ETD,2026-03-03T00:00:00+00:00,2026-03-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-fc96c689a925,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e5c8af1c4c7,MS-000053-04,SHP-000053,ETA,2026-04-10T00:00:00+00:00,2026-04-10T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-7d8a5db6bd8b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13a86dc5803b,MS-000053-05,SHP-000053,ATA,2026-04-13T00:00:00+00:00,2026-04-13T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-40c1a7d4764d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8aa2b92679e6,MS-000053-06,SHP-000053,UNLOADED,2026-04-14T00:00:00+00:00,2026-04-14T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-1c55a80b8983,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fdeb67a9ac5,MS-000054-01,SHP-000054,BOOKED,2026-03-07T00:00:00+00:00,2026-03-08T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-d04ed5303dbf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29318c11d063,MS-000054-02,SHP-000054,PICKED_UP,2026-03-19T00:00:00+00:00,2026-03-20T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-133d23712bcd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-634ce15cda8f,MS-000054-03,SHP-000054,ETD,2026-03-21T00:00:00+00:00,2026-03-22T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-8071310595f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4b147c3cbec,MS-000054-04,SHP-000054,ETA,2026-05-06T00:00:00+00:00,2026-05-07T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-f10dd588eb1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2c2f9ce8356,MS-000054-05,SHP-000054,ATA,2026-05-08T00:00:00+00:00,2026-05-09T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-f7b5a5ab63e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2eec28456735,MS-000054-06,SHP-000054,UNLOADED,2026-05-09T00:00:00+00:00,2026-05-10T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c8c6088df64d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23db7c60297a,MS-000055-01,SHP-000055,BOOKED,2026-03-23T00:00:00+00:00,2026-03-25T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-a604353db97c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c016878d8003,MS-000055-02,SHP-000055,PICKED_UP,2026-04-05T00:00:00+00:00,2026-04-07T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-8484f22c472a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c750ad564c38,MS-000055-03,SHP-000055,ETD,2026-04-07T00:00:00+00:00,2026-04-09T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-9d7b889a97a0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75c5613853fc,MS-000055-04,SHP-000055,ETA,2026-05-30T00:00:00+00:00,2026-06-01T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c7993239e2aa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00ad060c71b1,MS-000055-05,SHP-000055,ATA,2026-06-01T00:00:00+00:00,2026-06-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-b5a477b5d291,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f525c13fd585,MS-000055-06,SHP-000055,UNLOADED,2026-06-02T00:00:00+00:00,2026-06-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c4f7f8f37adf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-70ddcd5a65f9,MS-000056-01,SHP-000056,BOOKED,2026-04-07T00:00:00+00:00,2026-04-11T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-c334b1a416e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-830789adb709,MS-000056-02,SHP-000056,PICKED_UP,2026-04-22T00:00:00+00:00,2026-04-26T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-b79a6ea4b059,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4382171e4835,MS-000056-03,SHP-000056,ETD,2026-04-24T00:00:00+00:00,2026-04-28T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-fd2bda89f0ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-450375ad3f7f,MS-000056-04,SHP-000056,ETA,2026-06-23T00:00:00+00:00,2026-06-27T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-8bc7e4dd6f57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6db87d26e7e,MS-000056-05,SHP-000056,ATA,2026-06-24T00:00:00+00:00,2026-06-28T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-af495895cbe0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e51aceb6c70,MS-000056-06,SHP-000056,UNLOADED,2026-06-25T00:00:00+00:00,2026-06-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-0d4ef03a97cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7a5232c6da1,MS-000057-01,SHP-000057,BOOKED,2026-06-02T00:00:00+00:00,2026-06-02T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-3a77704a1182,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a0a377cf18f,MS-000057-02,SHP-000057,PICKED_UP,2026-06-05T00:00:00+00:00,2026-06-05T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-7e523e88e2a5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5df5b7bbf74d,MS-000057-03,SHP-000057,ETD,2026-06-07T00:00:00+00:00,2026-06-07T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-701f60007492,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-074c1df783ee,MS-000057-04,SHP-000057,ETA,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,DESTINATION,COMPLETED,1
