record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-36324ec50956,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0618b59f5386,CUSCLR-000405,SHP-000405,2025-03-22,CLEARED,2687.86,USD,2025-03-24,CLEARED,1
log-04-dfc88b76df4e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-144895fe9dd4,CUSCLR-000406,SHP-000406,2025-04-17,CLEARED,0.0,USD,2025-04-20,CLEARED,1
log-04-77cf95c4b7d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8bd63a79f7f3,CUSCLR-000407,SHP-000407,2025-05-18,INSPECTED,0.0,KRW,2025-05-22,CLEARED,1
log-04-b013b8224399,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff15260af142,CUSCLR-000408,SHP-000408,2025-05-28,CLEARED,0.0,USD,2025-05-29,CLEARED,1
log-04-3c66abb0b913,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7c1403e7bf1,CUSCLR-000409,SHP-000409,2025-06-25,CLEARED,0.0,USD,2025-06-27,CLEARED,1
log-04-d61450472296,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b24d1841318f,CUSCLR-000410,SHP-000410,2025-05-11,CLEARED,5789.25,USD,2025-05-14,CLEARED,1
log-04-0349a53d14f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-583f907a1920,CUSCLR-000411,SHP-000411,2025-07-16,CLEARED,0.0,USD,2025-07-20,CLEARED,1
log-04-083098c14c21,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5adf3d2ca79,CUSCLR-000412,SHP-000412,2025-08-15,CLEARED,0.0,USD,2025-08-16,CLEARED,1
log-04-79826f4ba097,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a6080bf4d0d,CUSCLR-000413,SHP-000413,2025-09-04,CLEARED,0.0,KRW,2025-09-06,CLEARED,1
log-04-2a0247acb3a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5308056d0615,CUSCLR-000414,SHP-000414,2025-10-02,CLEARED,0.0,USD,2025-10-05,CLEARED,1
log-04-7aa9862b47b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d139c4b99f44,CUSCLR-000415,SHP-000415,2025-10-19,CLEARED,3308.14,USD,2025-10-23,CLEARED,1
log-04-6daf9c0a3a4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76dce1cc2bf0,CUSCLR-000416,SHP-000416,2025-11-17,CLEARED,0.0,USD,2025-11-18,CLEARED,1
log-04-b0a795635e47,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6d3926912c8,CUSCLR-000417,SHP-000417,2025-12-11,CLEARED,0.0,KRW,2025-12-13,CLEARED,1
log-04-17c94102275a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0307078dc27,CUSCLR-000418,SHP-000418,2025-11-11,INSPECTED,0.0,USD,2025-11-14,CLEARED,1
log-04-fa4905639808,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3dda8bb1017a,CUSCLR-000419,SHP-000419,2026-01-03,CLEARED,0.0,KRW,2026-01-07,CLEARED,1
log-04-aab533a089cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f55a44ef37f1,CUSCLR-000420,SHP-000420,2026-02-22,CLEARED,8270.35,USD,2026-02-23,CLEARED,1
log-04-055400774959,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-087a68490c7a,CUSCLR-000421,SHP-000421,2026-03-19,CLEARED,0.0,USD,2026-03-21,CLEARED,1
log-04-cc09a7575ace,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd0bae246429,CUSCLR-000422,SHP-000422,2026-04-08,CLEARED,0.0,KRW,2026-04-11,CLEARED,1
log-04-da49d87fdb1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44df72b37d64,CUSCLR-000423,SHP-000423,2026-05-30,CLEARED,0.0,USD,2026-06-03,CLEARED,1
log-04-eb9c06fdb68a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e160a644f31,CUSCLR-000424,SHP-000424,2026-06-19,CLEARED,0.0,USD,2026-06-20,CLEARED,1
log-04-75336bd6dbf3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbdce7ea90fc,CUSCLR-000425,SHP-000425,2026-05-05,CLEARED,5168.97,KRW,2026-05-07,CLEARED,1
log-04-187a899e7883,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16a9bc7e18b9,CUSCLR-000426,SHP-000426,2026-05-27,CLEARED,0.0,USD,2026-05-30,CLEARED,1
log-04-0f692bf978e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b574b998493,CUSCLR-000427,SHP-000427,2026-06-20,CLEARED,0.0,USD,2026-06-24,CLEARED,1
log-04-5d1d9a30a512,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-637cd7b8a43d,CUSCLR-000428,SHP-000428,2026-07-12,CLEARED,0.0,USD,2026-07-13,CLEARED,1
log-04-855183d483d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b4afc7af6b1,CUSCLR-000429,SHP-000429,2026-08-08,INSPECTED,0.0,KRW,2026-08-10,CLEARED,1
log-04-f104d808f284,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f67638bccb6,CUSCLR-000430,SHP-000430,2026-09-01,CLEARED,8270.35,USD,2026-09-04,CLEARED,1
log-04-387aacac7031,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d8219cea28b,CUSCLR-000431,SHP-000431,2023-10-19,CLEARED,0.0,USD,2023-10-23,CLEARED,1
log-04-edc6ae075f30,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2eb7c6cab34,CUSCLR-000432,SHP-000432,2023-10-09,CLEARED,0.0,USD,2023-10-10,CLEARED,1
log-04-b30630183549,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1499a06a635,CUSCLR-000433,SHP-000433,2023-11-04,CLEARED,0.0,USD,2023-11-06,CLEARED,1
log-04-61cd5c5a958f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ed08c4ab9f1,CUSCLR-000434,SHP-000434,2024-01-08,CLEARED,0.0,USD,2024-01-11,CLEARED,1
log-04-eac3bd1d138a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d5c902c022e,CUSCLR-000435,SHP-000435,2024-02-26,CLEARED,7650.08,USD,2024-03-01,CLEARED,1
log-04-9700f6b92ba9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91823a2110ea,CUSCLR-000436,SHP-000436,2024-03-22,CLEARED,0.0,KRW,2024-03-23,CLEARED,1
log-04-eb59b746cd69,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cab8cf4e523,CUSCLR-000437,SHP-000437,2024-03-26,CLEARED,0.0,USD,2024-03-28,CLEARED,1
log-04-114f8a3644fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d2d27d490c4,CUSCLR-000438,SHP-000438,2024-04-17,CLEARED,0.0,KRW,2024-04-20,CLEARED,1
log-04-6ebcea271451,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5acdae97d4c4,CUSCLR-000439,SHP-000439,2024-05-14,CLEARED,0.0,USD,2024-05-18,CLEARED,1
log-04-b77805c2e345,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3aa6c256d0bb,CUSCLR-000440,SHP-000440,2024-05-31,INSPECTED,5168.97,USD,2024-06-01,CLEARED,1
log-04-2654277a440e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3c93567fb92,CUSCLR-000441,SHP-000441,2024-07-01,CLEARED,0.0,USD,2024-07-03,CLEARED,1
log-04-a7a394f78776,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f80a0cbccfc3,CUSCLR-000442,SHP-000442,2024-08-14,CLEARED,0.0,USD,2024-08-17,CLEARED,1
log-04-51ba1003cd82,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbec80311fc2,CUSCLR-000443,SHP-000443,2024-09-11,CLEARED,0.0,USD,2024-09-15,CLEARED,1
log-04-aa22121ef33f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22c69908f062,CUSCLR-000444,SHP-000444,2024-10-15,CLEARED,0.0,USD,2024-10-16,CLEARED,1
log-04-515d258a21c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47eb08984920,CUSCLR-000445,SHP-000445,2024-10-28,CLEARED,2067.59,KRW,2024-10-30,CLEARED,1
log-04-77acbfc7c949,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2cba70997b9,CUSCLR-000446,SHP-000446,2024-09-11,CLEARED,0.0,USD,2024-09-14,CLEARED,1
log-04-52d0d1875aee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f490874e60f,CUSCLR-000447,SHP-000447,2024-10-02,CLEARED,0.0,USD,2024-10-06,CLEARED,1
log-04-013e70a714a9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76e9ca5d124a,CUSCLR-000448,SHP-000448,2024-10-30,CLEARED,0.0,USD,2024-10-31,CLEARED,1
log-04-33427528395e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcbb7dd12ccd,CUSCLR-000449,SHP-000449,2024-11-20,CLEARED,0.0,KRW,2024-11-22,CLEARED,1
log-04-546fe8a47405,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-749ab9915099,CUSCLR-000450,SHP-000450,2024-12-16,CLEARED,5168.97,USD,2024-12-19,CLEARED,1
log-04-d7903704f388,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf5e7ff6a1e3,CUSCLR-000451,SHP-000451,2025-01-06,INSPECTED,0.0,USD,2025-01-10,CLEARED,1
log-04-87b7f19fccdf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cbe94aa8882a,CUSCLR-000452,SHP-000452,2025-02-25,CLEARED,0.0,KRW,2025-02-26,CLEARED,1
log-04-bb8ae634efec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e7ce8652e64,CUSCLR-000453,SHP-000453,2025-05-05,CLEARED,0.0,USD,2025-05-07,CLEARED,1
log-04-1ab8db68117f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7248f71b5bab,CUSCLR-000454,SHP-000454,2025-04-16,CLEARED,0.0,USD,2025-04-19,CLEARED,1
log-04-7b8dff69df57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e10a40b5db3,CUSCLR-000455,SHP-000455,2025-05-31,CLEARED,4548.69,USD,2025-06-04,CLEARED,1
log-04-91711214d9d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50bacf4f06b7,CUSCLR-000456,SHP-000456,2025-07-23,CLEARED,0.0,USD,2025-07-24,CLEARED,1
log-04-36d02cbec54c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b6ddd7c35c2,CUSCLR-000457,SHP-000457,2025-09-08,CLEARED,0.0,USD,2025-09-10,CLEARED,1
log-04-e847ce2d5cde,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3db9e0bdb8f,CUSCLR-000458,SHP-000458,2025-07-27,CLEARED,0.0,KRW,2025-07-30,CLEARED,1
log-04-f674f5c3b3c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1408546ddc9,CUSCLR-000459,SHP-000459,2025-08-22,CLEARED,0.0,USD,2025-08-26,CLEARED,1
log-04-aa5d701c6263,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b49065673e4,CUSCLR-000460,SHP-000460,2025-09-18,CLEARED,2067.59,USD,2025-09-19,CLEARED,1
log-04-bb567af5292d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cedf1ed4c3f4,CUSCLR-000461,SHP-000461,2025-11-02,CLEARED,0.0,KRW,2025-11-04,CLEARED,1
log-04-41745cf08c64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eccb24ea6b91,CUSCLR-000462,SHP-000462,2025-12-19,INSPECTED,0.0,USD,2025-12-22,CLEARED,1
log-04-1a225f13ff7a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4894b7b81b09,CUSCLR-000463,SHP-000463,2026-02-05,CLEARED,0.0,KRW,2026-02-09,CLEARED,1
log-04-269522980e7b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6ff8acc7b84,CUSCLR-000464,SHP-000464,2026-03-03,CLEARED,0.0,USD,2026-03-04,CLEARED,1
log-04-2ec42a099bba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-303dfdebe12b,CUSCLR-000465,SHP-000465,2026-03-25,CLEARED,7029.8,USD,2026-03-27,CLEARED,1
log-04-ce92422974a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89cc16852211,CUSCLR-000466,SHP-000466,2026-03-24,CLEARED,0.0,USD,2026-03-27,CLEARED,1
log-04-08128483fedb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48279129c5c0,CUSCLR-000467,SHP-000467,2026-05-14,CLEARED,0.0,USD,2026-05-18,CLEARED,1
log-04-7f56dd0d8efb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1623ed078b5,CUSCLR-000468,SHP-000468,2026-07-04,CLEARED,0.0,USD,2026-07-05,CLEARED,1
log-04-101c6bd6ce72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e133a1db69d0,CUSCLR-000469,SHP-000469,2026-07-29,CLEARED,0.0,USD,2026-07-31,CLEARED,1
log-04-b8d5b7905b9c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8814fef77b3a,CUSCLR-000470,SHP-000470,2026-08-19,CLEARED,5789.25,USD,2026-08-22,CLEARED,1
log-04-6e34e00fea73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-598acd1ea361,CUSCLR-000471,SHP-000471,2026-07-09,CLEARED,0.0,KRW,2026-07-13,CLEARED,1
log-04-93918fdd4723,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01ccdab6fc14,CUSCLR-000472,SHP-000472,2026-08-22,CLEARED,0.0,USD,2026-08-23,CLEARED,1
log-04-6832dc8434ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b5b4050651c,CUSCLR-000473,SHP-000473,2023-09-18,INSPECTED,0.0,USD,2023-09-20,CLEARED,1
log-04-231239c88aaf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2de9b40f41e9,CUSCLR-000474,SHP-000474,2023-11-04,CLEARED,0.0,USD,2023-11-07,CLEARED,1
log-04-5378afc2be60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee33aca49283,CUSCLR-000475,SHP-000475,2023-11-30,CLEARED,3308.14,USD,2023-12-04,CLEARED,1
log-04-e7e4ffce235f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4bc0641a5a0,CUSCLR-000476,SHP-000476,2024-03-06,CLEARED,0.0,USD,2024-03-07,CLEARED,1
log-04-ddc55b1b096a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e1ff1ebb452,CUSCLR-000477,SHP-000477,2024-01-17,CLEARED,0.0,USD,2024-01-19,CLEARED,1
log-04-adc23b42b9ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95a404e7ddcd,CUSCLR-000478,SHP-000478,2024-02-06,CLEARED,0.0,KRW,2024-02-09,CLEARED,1
log-04-6514c14be556,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2c0d0e1363b,CUSCLR-000479,SHP-000479,2024-03-04,CLEARED,0.0,USD,2024-03-08,CLEARED,1
log-04-749537232a5d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dea86dbc7362,CUSCLR-000480,SHP-000480,2024-04-03,CLEARED,8270.35,USD,2024-04-04,CLEARED,1
log-04-80d386ac5fcc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20185251dc0e,CUSCLR-000481,SHP-000481,2024-05-07,CLEARED,0.0,USD,2024-05-09,CLEARED,1
log-04-0dce5ef07069,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51cff3bf0c6c,CUSCLR-000482,SHP-000482,2024-05-15,CLEARED,0.0,KRW,2024-05-18,CLEARED,1
log-04-20b99c81f5f3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98418bc1e815,CUSCLR-000483,SHP-000483,2024-06-07,CLEARED,0.0,USD,2024-06-11,CLEARED,1
log-04-198fe3829845,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-efd79c579724,CUSCLR-000484,SHP-000484,2024-07-02,INSPECTED,0.0,USD,2024-07-03,CLEARED,1
log-04-edf9d1492524,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d4b120dc161,CUSCLR-000485,SHP-000485,2024-07-27,CLEARED,4548.69,USD,2024-07-29,CLEARED,1
log-04-7ce257f99325,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6529aedbf6a8,CUSCLR-000486,SHP-000486,2024-08-20,CLEARED,0.0,KRW,2024-08-23,CLEARED,1
log-04-d103d5ac1dae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b1c945a1520,CUSCLR-000487,SHP-000487,2024-07-04,CLEARED,0.0,USD,2024-07-08,CLEARED,1
log-04-7367d2391579,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-898861d39f5e,CUSCLR-000488,SHP-000488,2024-07-29,CLEARED,0.0,USD,2024-07-30,CLEARED,1
log-04-30a6eeac3e49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8bbdf09bcec,CUSCLR-000489,SHP-000489,2024-08-24,CLEARED,0.0,USD,2024-08-26,CLEARED,1
log-04-97a8eb290722,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f8feb07d49e,CUSCLR-000490,SHP-000490,2024-09-12,CLEARED,7650.08,KRW,2024-09-15,CLEARED,1
log-04-c45d51c67f6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a174d5c5253,CUSCLR-000491,SHP-000491,2024-10-09,CLEARED,0.0,USD,2024-10-13,CLEARED,1
log-04-e91095854a01,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5249112064a,CUSCLR-000492,SHP-000492,2024-10-31,CLEARED,0.0,USD,2024-11-01,CLEARED,1
log-04-164a847fe23c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97cc48abaa42,CUSCLR-000493,SHP-000493,2024-11-27,CLEARED,0.0,USD,2024-11-29,CLEARED,1
