record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-05cab93d0b6f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-124bf119c255,GL-00002583,AR-SO-000092-10,2023-12-11,2023-12,1100,CC-MGT,560268.8,0.0,USD,AR,ACTUAL
fin-03-f51b8b16789a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e2320f1b113,GL-00002584,AR-SO-000092-10,2023-12-11,2023-12,4000,CC-MGT,0.0,560268.8,USD,REVENUE,ACTUAL
fin-03-32e65952570d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9a340b82a7a,GL-00002585,AR-SO-000093-10,2023-12-26,2023-12,1100,CC-MGT,620243.2,0.0,KRW,AR,ACTUAL
fin-03-68e2707580b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1037a3ed5346,GL-00002586,AR-SO-000093-10,2023-12-26,2023-12,4000,CC-MGT,0.0,620243.2,KRW,REVENUE,ACTUAL
fin-03-9aa0d8c6d3eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3fc9d0d47248,GL-00002587,AR-SO-000094-10,2024-01-12,2024-01,1100,CC-MGT,681523.2,0.0,USD,AR,ACTUAL
fin-03-463255d2c6be,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcfd87bc2c7d,GL-00002588,AR-SO-000094-10,2024-01-12,2024-01,4000,CC-MGT,0.0,681523.2,USD,REVENUE,ACTUAL
fin-03-b7245554974d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-866a42269334,GL-00002589,AR-SO-000095-10,2024-01-23,2024-01,1100,CC-MGT,744108.8,0.0,USD,AR,ACTUAL
fin-03-d1fde6c5df5a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fca919f40db,GL-00002590,AR-SO-000095-10,2024-01-23,2024-01,4000,CC-MGT,0.0,744108.8,USD,REVENUE,ACTUAL
fin-03-4dfa5ff00bf7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa3fbdaeabd8,GL-00002591,AR-SO-000096-10,2024-02-09,2024-02,1100,CC-MGT,808000.0,0.0,USD,AR,ACTUAL
fin-03-4468abb3ddea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81080a690c66,GL-00002592,AR-SO-000096-10,2024-02-09,2024-02,4000,CC-MGT,0.0,808000.0,USD,REVENUE,ACTUAL
fin-03-b27a4994a4a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-363273498b16,GL-00002593,AR-SO-000097-10,2024-02-19,2024-02,1100,CC-MGT,873196.8,0.0,KRW,AR,ACTUAL
fin-03-b8f4c6bdf1df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fbe4633e28e,GL-00002594,AR-SO-000097-10,2024-02-19,2024-02,4000,CC-MGT,0.0,873196.8,KRW,REVENUE,ACTUAL
fin-03-02353468c222,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17ea6c5d870d,GL-00002595,AR-SO-000098-10,2024-03-04,2024-03,1100,CC-MGT,939699.2,0.0,USD,AR,ACTUAL
fin-03-f90dc598159b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40ded97371ee,GL-00002596,AR-SO-000098-10,2024-03-04,2024-03,4000,CC-MGT,0.0,939699.2,USD,REVENUE,ACTUAL
fin-03-8ae0ddfec8b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97c159e4929d,GL-00002597,AR-SO-000099-10,2024-03-19,2024-03,1100,CC-MGT,1007507.2,0.0,USD,AR,ACTUAL
fin-03-343f69d84d74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2a3f58eace9,GL-00002598,AR-SO-000099-10,2024-03-19,2024-03,4000,CC-MGT,0.0,1007507.2,USD,REVENUE,ACTUAL
fin-03-c2a700f14b31,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5bba6f22f3c3,GL-00002599,AR-SO-000100-10,2024-04-02,2024-04,1100,CC-MGT,966720.0,0.0,USD,AR,ACTUAL
fin-03-a200b8f518a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2eac7000ab13,GL-00002600,AR-SO-000100-10,2024-04-02,2024-04,4000,CC-MGT,0.0,966720.0,USD,REVENUE,ACTUAL
fin-03-9299a6eec14b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e5137fa8617,GL-00002601,AR-SO-000101-10,2024-03-24,2024-03,1100,CC-MGT,1031264.0,0.0,KRW,AR,ACTUAL
fin-03-5d4bd47acad2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8856b6f487ee,GL-00002602,AR-SO-000101-10,2024-03-24,2024-03,4000,CC-MGT,0.0,1031264.0,KRW,REVENUE,ACTUAL
fin-03-30a0ccc6a0a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d3c644c91cb,GL-00002603,AR-SO-000102-10,2024-04-05,2024-04,1100,CC-MGT,1097113.6,0.0,USD,AR,ACTUAL
fin-03-599aa020331c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49366fa07e74,GL-00002604,AR-SO-000102-10,2024-04-05,2024-04,4000,CC-MGT,0.0,1097113.6,USD,REVENUE,ACTUAL
fin-03-74aba822c95a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b3e7bb51ec0,GL-00002605,AR-SO-000103-10,2024-04-21,2024-04,1100,CC-MGT,252416.0,0.0,USD,AR,ACTUAL
fin-03-f901b47f27cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d988bb37858,GL-00002606,AR-SO-000103-10,2024-04-21,2024-04,4000,CC-MGT,0.0,252416.0,USD,REVENUE,ACTUAL
fin-03-d15a9f85551b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0d0528e7c8e,GL-00002607,AR-SO-000104-10,2024-05-06,2024-05,1100,CC-MGT,309779.2,0.0,USD,AR,ACTUAL
fin-03-8f6be2d5f8c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1d0ac59a6a8,GL-00002608,AR-SO-000104-10,2024-05-06,2024-05,4000,CC-MGT,0.0,309779.2,USD,REVENUE,ACTUAL
fin-03-3efee61e3273,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5339b44a0134,GL-00002609,AR-SO-000105-10,2024-05-17,2024-05,1100,CC-MGT,368448.0,0.0,KRW,AR,ACTUAL
fin-03-0bc649e048c3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a08afc60d1c7,GL-00002610,AR-SO-000105-10,2024-05-17,2024-05,4000,CC-MGT,0.0,368448.0,KRW,REVENUE,ACTUAL
fin-03-cac712955e25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9677d889be8a,GL-00002611,AR-SO-000106-10,2024-05-31,2024-05,1100,CC-MGT,428422.4,0.0,USD,AR,ACTUAL
fin-03-a2f2757b2d10,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fd94cd3ede1,GL-00002612,AR-SO-000106-10,2024-05-31,2024-05,4000,CC-MGT,0.0,428422.4,USD,REVENUE,ACTUAL
fin-03-1b327721e452,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab59bbdf8e05,GL-00002613,AR-SO-000107-10,2024-06-15,2024-06,1100,CC-MGT,489702.4,0.0,USD,AR,ACTUAL
fin-03-633830495c76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7195bc838043,GL-00002614,AR-SO-000107-10,2024-06-15,2024-06,4000,CC-MGT,0.0,489702.4,USD,REVENUE,ACTUAL
fin-03-9f2876bda5c1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08ddbb3b225a,GL-00002615,AR-SO-000108-10,2024-07-02,2024-07,1100,CC-MGT,552288.0,0.0,USD,AR,ACTUAL
fin-03-95408a9c5401,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fb4348223ac,GL-00002616,AR-SO-000108-10,2024-07-02,2024-07,4000,CC-MGT,0.0,552288.0,USD,REVENUE,ACTUAL
fin-03-15dc83c03bdd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e85f79aed757,GL-00002617,AR-SO-000109-10,2024-07-15,2024-07,1100,CC-MGT,553280.0,0.0,KRW,AR,ACTUAL
fin-03-0c87c4a666dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c9e2f0916f2,GL-00002618,AR-SO-000109-10,2024-07-15,2024-07,4000,CC-MGT,0.0,553280.0,KRW,REVENUE,ACTUAL
fin-03-5378653290c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cb1dc457659,GL-00002619,AR-SO-000110-10,2024-07-29,2024-07,1100,CC-MGT,612601.6,0.0,USD,AR,ACTUAL
fin-03-674b50d92543,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f752105b576,GL-00002620,AR-SO-000110-10,2024-07-29,2024-07,4000,CC-MGT,0.0,612601.6,USD,REVENUE,ACTUAL
fin-03-c81df71f7d44,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a474ec59d01,GL-00002621,AR-SO-000111-10,2024-08-14,2024-08,1100,CC-MGT,673228.8,0.0,USD,AR,ACTUAL
fin-03-caa2bfd50760,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8c6ff550f87,GL-00002622,AR-SO-000111-10,2024-08-14,2024-08,4000,CC-MGT,0.0,673228.8,USD,REVENUE,ACTUAL
fin-03-016cc4a85239,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54e2f595b9de,GL-00002623,AR-SO-000112-10,2024-08-28,2024-08,1100,CC-MGT,551371.2,0.0,USD,AR,ACTUAL
fin-03-c355f254ca0e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c8881ec855d,GL-00002624,AR-SO-000112-10,2024-08-28,2024-08,4000,CC-MGT,0.0,551371.2,USD,REVENUE,ACTUAL
fin-03-7ee81d0bb290,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecabd2d8b74d,GL-00002625,AR-SO-000113-10,2024-09-11,2024-09,1100,CC-MGT,798400.0,0.0,KRW,AR,ACTUAL
fin-03-0f0577f83e63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76d29f15a6ee,GL-00002626,AR-SO-000113-10,2024-09-11,2024-09,4000,CC-MGT,0.0,798400.0,KRW,REVENUE,ACTUAL
fin-03-9e1bde3d48c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df2b4e21c1be,GL-00002627,AR-SO-000114-10,2024-09-22,2024-09,1100,CC-MGT,862944.0,0.0,USD,AR,ACTUAL
fin-03-2aa59f78d367,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cf30ca180f7,GL-00002628,AR-SO-000114-10,2024-09-22,2024-09,4000,CC-MGT,0.0,862944.0,USD,REVENUE,ACTUAL
fin-03-57bc6d523450,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c97b6a8d0af1,GL-00002629,AR-SO-000115-10,2024-10-05,2024-10,1100,CC-MGT,928793.6,0.0,USD,AR,ACTUAL
fin-03-cc6f179ab3d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ddc05c77a24,GL-00002630,AR-SO-000115-10,2024-10-05,2024-10,4000,CC-MGT,0.0,928793.6,USD,REVENUE,ACTUAL
fin-03-56ef272882e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2eabf160ad1,GL-00002631,AR-SO-000116-10,2024-10-20,2024-10,1100,CC-MGT,995948.8,0.0,USD,AR,ACTUAL
fin-03-ead981fd6aa7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b405a05061e2,GL-00002632,AR-SO-000116-10,2024-10-20,2024-10,4000,CC-MGT,0.0,995948.8,USD,REVENUE,ACTUAL
fin-03-a1bc08c77703,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b3aa8c526c9,GL-00002633,AR-SO-000117-10,2024-11-03,2024-11,1100,CC-MGT,1064409.6,0.0,KRW,AR,ACTUAL
fin-03-064f6c793016,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d30cb0198f5,GL-00002634,AR-SO-000117-10,2024-11-03,2024-11,4000,CC-MGT,0.0,1064409.6,KRW,REVENUE,ACTUAL
fin-03-43f08e4889ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1efd17bb68cf,GL-00002635,AR-SO-000118-10,2024-11-17,2024-11,1100,CC-MGT,1018400.0,0.0,USD,AR,ACTUAL
fin-03-f521a3f9fb6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76918db74685,GL-00002636,AR-SO-000118-10,2024-11-17,2024-11,4000,CC-MGT,0.0,1018400.0,USD,REVENUE,ACTUAL
fin-03-ca6ef6c3ff38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e03a638159f,GL-00002637,AR-SO-000119-10,2024-12-01,2024-12,1100,CC-MGT,1083596.8,0.0,USD,AR,ACTUAL
fin-03-34697b68fbc9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f12f3e6d6c69,GL-00002638,AR-SO-000119-10,2024-12-01,2024-12,4000,CC-MGT,0.0,1083596.8,USD,REVENUE,ACTUAL
fin-03-af4385c3239c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-058b304447f6,GL-00002639,AR-SO-000120-10,2024-12-18,2024-12,1100,CC-MGT,249344.0,0.0,USD,AR,ACTUAL
fin-03-2a502b5a39b9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95da3d4aec20,GL-00002640,AR-SO-000120-10,2024-12-18,2024-12,4000,CC-MGT,0.0,249344.0,USD,REVENUE,ACTUAL
fin-03-be2ce38794e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17fcd9897ee3,GL-00002641,AR-SO-000121-10,2024-12-29,2024-12,1100,CC-MGT,306054.4,0.0,KRW,AR,ACTUAL
fin-03-256529ace986,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d535af5ec0af,GL-00002642,AR-SO-000121-10,2024-12-29,2024-12,4000,CC-MGT,0.0,306054.4,KRW,REVENUE,ACTUAL
fin-03-4c493a95ffb0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a2960163e1f,GL-00002643,AR-SO-000122-10,2025-01-12,2025-01,1100,CC-MGT,364070.4,0.0,USD,AR,ACTUAL
fin-03-50ff101140cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb1b32ae524c,GL-00002644,AR-SO-000122-10,2025-01-12,2025-01,4000,CC-MGT,0.0,364070.4,USD,REVENUE,ACTUAL
fin-03-856f1ae41734,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06443dda137a,GL-00002645,AR-SO-000123-10,2025-01-28,2025-01,1100,CC-MGT,423392.0,0.0,USD,AR,ACTUAL
fin-03-a5ef13ba39d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f611a2fcd53,GL-00002646,AR-SO-000123-10,2025-01-28,2025-01,4000,CC-MGT,0.0,423392.0,USD,REVENUE,ACTUAL
fin-03-764d3ace8f4b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b850156c1a7,GL-00002647,AR-SO-000124-10,2025-02-11,2025-02,1100,CC-MGT,484019.2,0.0,USD,AR,ACTUAL
fin-03-9969002c18b9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc8a6d368d96,GL-00002648,AR-SO-000124-10,2025-02-11,2025-02,4000,CC-MGT,0.0,484019.2,USD,REVENUE,ACTUAL
fin-03-5a797e8bf061,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-901fb023bf66,GL-00002649,AR-SO-000125-10,2025-02-27,2025-02,1100,CC-MGT,545952.0,0.0,KRW,AR,ACTUAL
fin-03-f11489d4fbf5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc8b954c629e,GL-00002650,AR-SO-000125-10,2025-02-27,2025-02,4000,CC-MGT,0.0,545952.0,KRW,REVENUE,ACTUAL
fin-03-84897a1a4947,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ef350875148,GL-00002651,AR-SO-000126-10,2025-02-12,2025-02,1100,CC-MGT,609190.4,0.0,USD,AR,ACTUAL
fin-03-cb0d8dec4859,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a73c4f4c3cb,GL-00002652,AR-SO-000126-10,2025-02-12,2025-02,4000,CC-MGT,0.0,609190.4,USD,REVENUE,ACTUAL
fin-03-51e2c362e035,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fe041cda82b,GL-00002653,AR-SO-000127-10,2025-03-01,2025-03,1100,CC-MGT,604960.0,0.0,USD,AR,ACTUAL
fin-03-79827c33ac35,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6be0323043fa,GL-00002654,AR-SO-000127-10,2025-03-01,2025-03,4000,CC-MGT,0.0,604960.0,USD,REVENUE,ACTUAL
fin-03-90871126eb6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-666d8539803d,GL-00002655,AR-SO-000128-10,2025-03-15,2025-03,1100,CC-MGT,664934.4,0.0,USD,AR,ACTUAL
fin-03-8d68c945aaa1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8176a3b36989,GL-00002656,AR-SO-000128-10,2025-03-15,2025-03,4000,CC-MGT,0.0,664934.4,USD,REVENUE,ACTUAL
fin-03-14d1b23b6103,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8876ace6f95,GL-00002657,AR-SO-000129-10,2025-03-30,2025-03,1100,CC-MGT,726214.4,0.0,KRW,AR,ACTUAL
fin-03-993fff4dbe01,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-787f04b7af2c,GL-00002658,AR-SO-000129-10,2025-03-30,2025-03,4000,CC-MGT,0.0,726214.4,KRW,REVENUE,ACTUAL
fin-03-6199f95317be,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc3a6a55cddd,GL-00002659,AR-SO-000130-10,2025-04-10,2025-04,1100,CC-MGT,788800.0,0.0,USD,AR,ACTUAL
fin-03-6d17f68493f3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ffb59f45f41a,GL-00002660,AR-SO-000130-10,2025-04-10,2025-04,4000,CC-MGT,0.0,788800.0,USD,REVENUE,ACTUAL
fin-03-0d10ad77ce60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5549867c3a7f,GL-00002661,AR-SO-000131-10,2025-04-24,2025-04,1100,CC-MGT,852691.2,0.0,USD,AR,ACTUAL
fin-03-109f16d99409,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3dfbb4a79df1,GL-00002662,AR-SO-000131-10,2025-04-24,2025-04,4000,CC-MGT,0.0,852691.2,USD,REVENUE,ACTUAL
fin-03-6abe4de060ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-168217b7d6b6,GL-00002663,AR-SO-000132-10,2025-05-12,2025-05,1100,CC-MGT,917888.0,0.0,USD,AR,ACTUAL
fin-03-6dc54e2f1f69,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40c3c0184d11,GL-00002664,AR-SO-000132-10,2025-05-12,2025-05,4000,CC-MGT,0.0,917888.0,USD,REVENUE,ACTUAL
fin-03-32c8c5746b79,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2df29ad4e5c8,GL-00002665,AR-SO-000133-10,2025-05-25,2025-05,1100,CC-MGT,984390.4,0.0,KRW,AR,ACTUAL
