record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-4839794af4b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4420b82051b7,SHP-000272,PO-000411-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-003,28.5,TON,3192.0,USD,2024-11-23,2025-01-28,DELIVERED
log-02-1be2ade7b039,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00135de7ea73,SHP-000273,PO-000413-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-004,93.75,TON,6562.5,USD,2024-12-12,2025-01-07,DELIVERED
log-02-d94b1ebc5e8b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9bc6e8bf578,SHP-000274,PO-000415-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-005,46.5,TON,3417.75,USD,2025-01-19,2025-02-19,DELIVERED
log-02-c392661f6099,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d09f5dd45e28,SHP-000275,PO-000416-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-006,51.0,TON,3927.0,USD,2025-02-07,2025-03-18,DELIVERED
log-02-5eb8f39e1566,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ecedf968075,SHP-000276,PO-000418-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-007,60.0,EA,4830.0,USD,2025-03-17,2025-05-04,DELIVERED
log-02-3d18925b5ce2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92240e8a3d32,SHP-000277,PO-000421-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-008,132.0,TON,11088.0,USD,2025-05-13,2025-07-21,DELIVERED
log-02-d9167274a80d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b50ce823930f,SHP-000278,PO-000422-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-009,28.5,EA,2493.75,USD,2025-05-13,2025-05-29,DELIVERED
log-02-fe61261ad6ed,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4291cb19554,SHP-000279,PO-000423-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-010,33.0,TON,3003.0,USD,2025-06-01,2025-06-25,DELIVERED
log-02-2c1563700c5f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ed6c780252f,SHP-000280,PO-000424-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-011,37.5,TON,3543.75,USD,2025-06-20,2025-07-17,DELIVERED
log-02-ed73a82e2fbd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d729de542f68,SHP-000281,PO-000426-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-012,46.5,EA,4557.0,USD,2025-07-27,2025-09-04,DELIVERED
log-02-abb2a116d86c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66a8296e5315,SHP-000282,PO-000427-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-013,51.0,TON,5176.5,USD,2025-08-15,2025-09-30,DELIVERED
log-02-fd7afa8f7fe1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e219e0c24a43,SHP-000283,PO-000428-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-014,55.5,TON,5827.5,USD,2025-09-04,2025-10-24,DELIVERED
log-02-9e8549cd8273,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0aca6ab2307,SHP-000284,PO-000432-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-015,24.0,TON,2604.0,USD,2025-11-18,2026-01-27,DELIVERED
log-02-8c07c53586da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec2a807391cc,SHP-000285,PO-000433-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-016,156.75,TON,17556.0,USD,2025-11-18,2025-12-05,DELIVERED
log-02-976753f5df54,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef897969fbad,SHP-000286,PO-000434-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-017,33.0,EA,2310.0,USD,2025-12-07,2025-12-31,DELIVERED
log-02-ecebf8dc84c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-444f27ae99b9,SHP-000287,PO-000436-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-018,42.0,TON,3087.0,USD,2026-01-15,2026-02-20,DELIVERED
log-02-6fc8133a5b5c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6825b9882e17,SHP-000288,PO-000437-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-019,255.75,TON,19692.75,USD,2026-02-02,2026-03-17,DELIVERED
log-02-51c3282be910,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f74e4709a862,SHP-000289,PO-000438-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-020,51.0,EA,4105.5,USD,2026-02-21,2026-04-04,DELIVERED
log-02-b7278ec1f154,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbe88cf2d635,SHP-000290,PO-000439-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-021,55.5,TON,4662.0,USD,2026-03-12,2026-05-05,DELIVERED
log-02-fd1778505aea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ccf0ddaa3f0,SHP-000291,PO-000440-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-022,60.0,TON,5250.0,USD,2026-03-31,2026-05-26,DELIVERED
log-02-33f49cf4a161,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-966b677c9313,SHP-000292,PO-000441-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-023,67.5,TON,6142.5,USD,2026-04-03,2026-04-21,DELIVERED
log-02-f02ebeddb13c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64c6dd9f1731,SHP-000293,PO-000442-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-024,19.5,TON,1842.75,USD,2026-04-23,2026-05-17,DELIVERED
log-02-e303bc76ebf0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d587efb3de6b,SHP-000294,PO-000444-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-025,28.5,EA,2793.0,USD,2026-05-30,2026-06-28,DELIVERED
log-02-a567c80b6a16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e68119693245,SHP-000295,PO-000445-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-026,82.5,TON,8373.75,USD,2026-06-18,2026-07-24,DELIVERED
log-02-c12acbd81f43,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc0db9e3d369,SHP-000296,PO-000447-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-027,42.0,TON,4410.0,USD,2026-07-26,2026-09-23,DELIVERED
log-02-98aeb10a5e91,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24b12652192f,SHP-000297,PO-000449-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-028,280.5,TON,30434.25,USD,2023-09-03,2023-11-02,DELIVERED
log-02-f19861a93bee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c29a5032f683,SHP-000298,PO-000452-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-029,15.0,EA,1680.0,USD,2023-10-11,2023-10-30,DELIVERED
log-02-f6d30bfa001b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-152e75312d57,SHP-000299,PO-000453-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-030,107.25,TON,7507.5,USD,2023-10-30,2023-11-25,DELIVERED
log-02-5cd724e4d538,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbf22df1ecf5,SHP-000300,PO-000454-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-001,24.0,TON,1764.0,USD,2023-11-18,2023-12-17,DELIVERED
log-02-f6f59813789c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-748773ffbdd3,SHP-000301,PO-000458-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-002,42.0,TON,3234.0,USD,2024-02-02,2024-03-23,DELIVERED
log-02-360cc78077d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b4529ad54443,SHP-000302,PO-000459-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-003,46.5,EA,3743.25,USD,2024-02-20,2024-04-16,DELIVERED
log-02-1bcde5ac93f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcf86c923f4e,SHP-000303,PO-000463-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-004,15.0,EA,1260.0,USD,2024-04-18,2024-05-07,DELIVERED
log-02-94da6e2a6d28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20f1e26d664c,SHP-000304,PO-000465-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-005,132.0,TON,11550.0,USD,2024-05-26,2024-06-23,DELIVERED
log-02-548fc319aab5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-110591ea1fb0,SHP-000305,PO-000466-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-006,28.5,TON,2593.5,USD,2024-06-13,2024-07-20,DELIVERED
log-02-eece5678a170,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32731170ca91,SHP-000306,PO-000468-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-007,37.5,EA,3543.75,USD,2024-07-21,2024-09-03,DELIVERED
log-02-274830803fc1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dda8157f4d13,SHP-000307,PO-000469-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-008,231.0,TON,22638.0,USD,2024-08-09,2024-09-30,DELIVERED
log-02-29455dc063e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a11625fa79b,SHP-000308,PO-000470-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-009,46.5,EA,4719.75,USD,2024-08-28,2024-10-23,DELIVERED
log-02-df3dacb2a766,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26c7699b0455,SHP-000309,PO-000471-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-010,51.0,EA,5355.0,USD,2024-09-16,2024-11-17,DELIVERED
log-02-787bef67c823,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a8dbb9f1eb4,SHP-000310,PO-000473-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-011,270.0,TON,29295.0,USD,2024-10-05,2024-10-23,DELIVERED
log-02-fadc8f0ed883,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf6916fabdc0,SHP-000311,PO-000476-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-012,24.0,TON,2688.0,USD,2024-12-01,2025-01-07,DELIVERED
log-02-19724a08e9e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1fde98a0604c,SHP-000312,PO-000478-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-013,33.0,EA,2310.0,USD,2025-01-08,2025-02-26,DELIVERED
log-02-a4f34b726cae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d518142d7b3,SHP-000313,PO-000479-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-014,37.5,EA,2756.25,USD,2025-01-27,2025-03-16,DELIVERED
log-02-e32df3d0aa73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ee1ffa1c05b,SHP-000314,PO-000480-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-015,42.0,TON,3234.0,USD,2025-02-15,2025-04-14,DELIVERED
log-02-a43739b0d89e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7f2adc66671,SHP-000315,PO-000481-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-016,255.75,TON,20587.88,USD,2025-02-18,2025-03-04,DELIVERED
log-02-f09476bdb046,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d10b0e7e2afa,SHP-000316,PO-000485-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-017,82.5,TON,6930.0,USD,2025-05-05,2025-06-07,DELIVERED
log-02-b0259a250758,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39762945a4eb,SHP-000317,PO-000486-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-018,19.5,EA,1706.25,USD,2025-05-24,2025-07-04,DELIVERED
log-02-69951da94c88,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-728924eb12ff,SHP-000318,PO-000489-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-019,148.5,TON,13513.5,USD,2025-07-19,2025-09-18,DELIVERED
log-02-cb2d82ecbc58,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46691819eac7,SHP-000319,PO-000494-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-020,55.5,EA,5244.75,USD,2025-10-04,2025-10-29,DELIVERED
log-02-33be51007d98,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc41b45f72ec,SHP-000320,PO-000495-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-021,60.0,TON,5880.0,USD,2025-10-22,2025-11-22,DELIVERED
log-02-e30e218f21f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-206becda702e,SHP-000321,PO-000496-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-022,15.0,TON,1522.5,USD,2025-11-10,2025-12-19,DELIVERED
log-02-10e5e9c91e62,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb545d369e81,SHP-000322,PO-000497-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-023,107.25,TON,11261.25,USD,2025-11-29,2026-01-13,DELIVERED
log-02-59e65659c471,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0095a181bab5,SHP-000323,PO-000498-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-024,24.0,EA,2604.0,USD,2025-12-19,2026-02-10,DELIVERED
log-02-fcaab42e8e9a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5071343013c,SHP-000324,PO-000499-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-025,28.5,TON,3192.0,USD,2026-01-06,2026-02-28,DELIVERED
log-02-ce9d0937c92a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c4b39fa2dd2,SHP-000325,PO-000500-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-026,33.0,TON,2310.0,USD,2026-01-25,2026-03-26,DELIVERED
log-02-d3a6cb0ea919,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-678faa9c3bec,SHP-000326,PO-000501-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-027,206.25,TON,15159.38,USD,2026-01-27,2026-02-14,DELIVERED
log-02-57c12b6a2f8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6740b267df26,SHP-000327,PO-000502-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-028,42.0,EA,3234.0,USD,2026-02-15,2026-03-11,DELIVERED
log-02-632e062b0334,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8c9f57fca2c,SHP-000328,PO-000503-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-029,46.5,TON,3743.25,USD,2026-03-06,2026-04-04,DELIVERED
log-02-86966e3c7792,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0589416370d1,SHP-000329,PO-000504-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-030,51.0,TON,4284.0,USD,2026-03-24,2026-04-21,DELIVERED
log-02-27b80233cc27,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c10847f85e5d,SHP-000330,PO-000505-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-001,305.25,TON,26709.38,USD,2026-04-13,2026-05-18,DELIVERED
log-02-c468646d7330,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-efa0a7bd5507,SHP-000331,PO-000506-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-002,60.0,EA,5460.0,USD,2026-05-02,2026-06-15,DELIVERED
log-02-93dcf6b4e1a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13d26918e4b3,SHP-000332,PO-000507-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-003,15.0,TON,1417.5,USD,2026-05-21,2026-07-07,DELIVERED
log-02-a8f962cdfc1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2a0854eee0b,SHP-000333,PO-000509-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-004,108.0,TON,10584.0,USD,2026-06-27,2026-09-05,DELIVERED
log-02-2c3ead3958e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b0424ca975d,SHP-000334,PO-000510-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-005,28.5,EA,2892.75,USD,2026-07-16,2026-09-14,DELIVERED
log-02-922e21a5abe9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3711498c6f27,SHP-000335,PO-000511-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-006,33.0,TON,3465.0,USD,2026-08-04,2026-10-09,DELIVERED
log-02-a61e99b12ed1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d7492b858a0,SHP-000336,PO-000512-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-007,37.5,TON,4068.75,USD,2023-08-06,2023-08-28,DELIVERED
log-02-cfd335f8dc4b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f21de117065,SHP-000337,PO-000514-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-008,46.5,EA,5208.0,USD,2023-09-13,2023-10-13,DELIVERED
log-02-dbb7405cab36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7fd70871a59,SHP-000338,PO-000515-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-009,51.0,TON,3570.0,USD,2023-10-01,2023-11-06,DELIVERED
log-02-de1bf4a09225,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d956142d3857,SHP-000339,PO-000516-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-010,55.5,TON,4079.25,USD,2023-10-20,2023-11-25,DELIVERED
log-02-cde5e37da394,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97858c17dd3f,SHP-000340,PO-000517-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-011,330.0,TON,25410.0,USD,2023-11-08,2023-12-22,DELIVERED
log-02-09440c2d4fcc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df84dd4259c2,SHP-000341,PO-000519-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-012,19.5,TON,1569.75,USD,2023-12-16,2024-02-13,DELIVERED
log-02-5dd3af5cf41f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e11dd1974a7,SHP-000342,PO-000520-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-013,24.0,TON,2016.0,USD,2024-01-04,2024-03-01,DELIVERED
log-02-09ebf572dc5c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40a60cc565b9,SHP-000343,PO-000522-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-014,33.0,EA,2887.5,USD,2024-01-23,2024-02-08,DELIVERED
log-02-258115b4de1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c98908938bc,SHP-000344,PO-000523-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-015,37.5,TON,3412.5,USD,2024-02-11,2024-03-04,DELIVERED
log-02-ee93fc4f8c53,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9db09f7c93a,SHP-000345,PO-000526-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-016,51.0,EA,4819.5,USD,2024-04-08,2024-05-12,DELIVERED
log-02-068a26e49cf0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b490f8cf1ece,SHP-000346,PO-000527-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-017,55.5,TON,5439.0,USD,2024-04-27,2024-06-10,DELIVERED
